Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1935.0,1935.0,1882.300048828125,1882.300048828125,0
2025-11-11,09:20:00,1880.5999755859375,1886.0999755859375,1879.5999755859375,1882.699951171875,2095
2025-11-11,09:25:00,1881.800048828125,1882.800048828125,1875.9000244140625,1877.199951171875,3254
2025-11-11,09:30:00,1877.0,1877.0,1866.5,1874.0,2437
2025-11-11,09:35:00,1873.9000244140625,1881.9000244140625,1873.0,1880.9000244140625,789
2025-11-11,09:40:00,1882.800048828125,1882.800048828125,1866.0,1867.9000244140625,9121
2025-11-11,09:45:00,1867.800048828125,1870.4000244140625,1862.5999755859375,1863.0,2966
2025-11-11,09:50:00,1863.9000244140625,1870.0,1860.0,1869.9000244140625,2249
2025-11-11,09:55:00,1869.9000244140625,1872.300048828125,1869.0,1871.199951171875,725
2025-11-11,10:00:00,1872.0999755859375,1875.4000244140625,1869.4000244140625,1873.199951171875,856
2025-11-11,10:05:00,1873.0,1877.4000244140625,1873.0,1877.4000244140625,724
2025-11-11,10:10:00,1877.300048828125,1877.9000244140625,1875.300048828125,1875.4000244140625,377
2025-11-11,10:15:00,1875.0,1877.0999755859375,1875.0,1877.0,128
2025-11-11,10:20:00,1876.0,1876.5,1875.300048828125,1875.300048828125,44
2025-11-11,10:25:00,1876.9000244140625,1877.0,1875.300048828125,1875.9000244140625,285
2025-11-11,10:30:00,1875.0,1875.9000244140625,1872.0,1872.0,242
2025-11-11,10:35:00,1873.4000244140625,1874.9000244140625,1872.0,1873.0999755859375,170
2025-11-11,10:40:00,1874.199951171875,1874.199951171875,1872.199951171875,1874.199951171875,103
2025-11-11,10:45:00,1874.199951171875,1874.199951171875,1873.9000244140625,1873.9000244140625,115
2025-11-11,10:50:00,1873.4000244140625,1873.800048828125,1871.0,1873.199951171875,458
2025-11-11,10:55:00,1873.5,1873.5,1871.4000244140625,1873.5,42
2025-11-11,11:00:00,1873.199951171875,1877.0,1872.0999755859375,1875.0,745
2025-11-11,11:05:00,1874.9000244140625,1874.9000244140625,1872.0999755859375,1872.4000244140625,127
2025-11-11,11:10:00,1873.0,1873.0,1868.0999755859375,1868.0999755859375,1169
2025-11-11,11:15:00,1870.0,1873.5,1870.0,1873.5,337
2025-11-11,11:20:00,1875.5999755859375,1877.0,1874.0999755859375,1874.0999755859375,401
2025-11-11,11:25:00,1875.0,1875.5999755859375,1875.0,1875.5999755859375,34
2025-11-11,11:30:00,1873.300048828125,1875.300048828125,1872.800048828125,1875.300048828125,194
2025-11-11,11:35:00,1872.800048828125,1875.300048828125,1872.800048828125,1873.0,59
2025-11-11,11:40:00,1875.300048828125,1875.300048828125,1873.5,1873.699951171875,89
2025-11-11,11:45:00,1875.199951171875,1875.199951171875,1873.699951171875,1875.199951171875,62
2025-11-11,11:50:00,1877.0,1881.0,1876.800048828125,1880.0999755859375,743
2025-11-11,11:55:00,1878.9000244140625,1886.9000244140625,1876.800048828125,1883.0,1197
2025-11-11,12:00:00,1886.0,1886.9000244140625,1883.0999755859375,1885.0,401
2025-11-11,12:05:00,1885.800048828125,1886.9000244140625,1884.0999755859375,1886.9000244140625,402
2025-11-11,12:10:00,1886.199951171875,1886.199951171875,1882.0999755859375,1882.0999755859375,12
2025-11-11,12:15:00,1882.0999755859375,1882.0999755859375,1882.0999755859375,1882.0999755859375,16
2025-11-11,12:20:00,1884.9000244140625,1885.9000244140625,1884.9000244140625,1885.0,439
2025-11-11,12:25:00,1884.0,1885.0,1882.0999755859375,1884.800048828125,131
2025-11-11,12:30:00,1884.9000244140625,1884.9000244140625,1882.9000244140625,1884.9000244140625,160
2025-11-11,12:35:00,1884.9000244140625,1885.5,1883.199951171875,1885.0,185
2025-11-11,12:40:00,1883.199951171875,1886.0,1883.199951171875,1884.0,92
2025-11-11,12:45:00,1884.0999755859375,1884.0999755859375,1883.300048828125,1883.300048828125,38
2025-11-11,12:50:00,1886.0,1886.0,1883.5,1885.0,101
2025-11-11,12:55:00,1885.0,1886.0,1885.0,1886.0,101
2025-11-11,13:00:00,1885.199951171875,1886.0,1885.0,1885.199951171875,380
2025-11-11,13:05:00,1883.0,1885.800048828125,1883.0,1883.300048828125,252
2025-11-11,13:10:00,1885.4000244140625,1885.4000244140625,1881.9000244140625,1882.800048828125,89
2025-11-11,13:15:00,1882.800048828125,1883.699951171875,1882.0,1883.699951171875,467
2025-11-11,13:20:00,1883.699951171875,1883.800048828125,1881.0,1882.0999755859375,343
2025-11-11,13:25:00,1882.0999755859375,1882.0999755859375,1881.5,1881.5,204
2025-11-11,13:30:00,1881.5,1881.5,1880.5999755859375,1881.5,66
2025-11-11,13:35:00,1881.5,1881.5,1875.5999755859375,1880.5,671
2025-11-11,13:40:00,1880.199951171875,1880.199951171875,1876.800048828125,1880.0999755859375,134
2025-11-11,13:45:00,1878.9000244140625,1883.800048828125,1878.9000244140625,1883.800048828125,218
2025-11-11,13:50:00,1881.9000244140625,1884.199951171875,1881.300048828125,1882.0999755859375,106
2025-11-11,13:55:00,1882.0999755859375,1882.0999755859375,1880.0,1880.0,69
2025-11-11,14:00:00,1878.9000244140625,1880.800048828125,1878.9000244140625,1880.800048828125,50
2025-11-11,14:05:00,1880.800048828125,1885.0,1880.800048828125,1884.0,464
2025-11-11,14:10:00,1883.9000244140625,1884.300048828125,1880.9000244140625,1880.9000244140625,313
2025-11-11,14:15:00,1880.9000244140625,1885.0,1880.9000244140625,1885.0,137
2025-11-11,14:20:00,1885.0,1885.0,1884.199951171875,1885.0,61
