Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,112.80000305175781,112.95999908447266,112.12999725341797,112.12999725341797,0
2025-11-11,09:20:00,112.16000366210938,112.2300033569336,111.2699966430664,111.33000183105469,62146
2025-11-11,09:25:00,111.29000091552734,111.66000366210938,111.22000122070312,111.27999877929688,38202
2025-11-11,09:30:00,111.25,111.30999755859375,110.30000305175781,110.5999984741211,145658
2025-11-11,09:35:00,110.58999633789062,111.08999633789062,110.58999633789062,110.98999786376953,76957
2025-11-11,09:40:00,111.0,111.05000305175781,110.5999984741211,110.97000122070312,38173
2025-11-11,09:45:00,111.01000213623047,111.05000305175781,110.81999969482422,110.94999694824219,16059
2025-11-11,09:50:00,110.83999633789062,110.98999786376953,110.80000305175781,110.9800033569336,19672
2025-11-11,09:55:00,110.9800033569336,111.0,110.86000061035156,110.97000122070312,7574
2025-11-11,10:00:00,110.9800033569336,110.98999786376953,110.81999969482422,110.93000030517578,6125
2025-11-11,10:05:00,110.9000015258789,111.0,110.5999984741211,110.69999694824219,20300
2025-11-11,10:10:00,110.6500015258789,110.80999755859375,110.58999633789062,110.7300033569336,25622
2025-11-11,10:15:00,110.83000183105469,110.87000274658203,110.63999938964844,110.80000305175781,4948
2025-11-11,10:20:00,110.81999969482422,110.81999969482422,110.58000183105469,110.58000183105469,8061
2025-11-11,10:25:00,110.62000274658203,110.86000061035156,110.5999984741211,110.79000091552734,6898
2025-11-11,10:30:00,110.79000091552734,110.81999969482422,110.62000274658203,110.75,8376
2025-11-11,10:35:00,110.75,110.7699966430664,110.5999984741211,110.66000366210938,2852
2025-11-11,10:40:00,110.6500015258789,110.7300033569336,110.5999984741211,110.68000030517578,2471
2025-11-11,10:45:00,110.68000030517578,110.7300033569336,110.55000305175781,110.5999984741211,9260
2025-11-11,10:50:00,110.55000305175781,110.69999694824219,110.55000305175781,110.69000244140625,5596
2025-11-11,10:55:00,110.66000366210938,110.69999694824219,110.55999755859375,110.56999969482422,8439
2025-11-11,11:00:00,110.58999633789062,110.83000183105469,110.58999633789062,110.80000305175781,5104
2025-11-11,11:05:00,110.83000183105469,111.0,110.80000305175781,110.93000030517578,10802
2025-11-11,11:10:00,111.0,111.0,110.77999877929688,110.93000030517578,5506
2025-11-11,11:15:00,110.91999816894531,110.91999816894531,110.69999694824219,110.7699966430664,3083
2025-11-11,11:20:00,110.7699966430664,110.9000015258789,110.69999694824219,110.80000305175781,3992
2025-11-11,11:25:00,110.7699966430664,110.8499984741211,110.69999694824219,110.8499984741211,9139
2025-11-11,11:30:00,110.80000305175781,110.81999969482422,110.69000244140625,110.80000305175781,2604
2025-11-11,11:35:00,110.7300033569336,110.80000305175781,110.69999694824219,110.7699966430664,3696
2025-11-11,11:40:00,110.70999908447266,110.94999694824219,110.69999694824219,110.94999694824219,8491
