Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,5510.0,5523.0,5470.0,5470.0,0
2025-11-11,09:20:00,5468.0,5495.5,5466.0,5490.0,4426
2025-11-11,09:25:00,5489.5,5489.5,5476.0,5478.0,1510
2025-11-11,09:30:00,5477.0,5477.0,5457.0,5458.5,4328
2025-11-11,09:35:00,5458.5,5460.0,5452.0,5453.0,3316
2025-11-11,09:40:00,5452.0,5462.0,5452.0,5461.5,2273
2025-11-11,09:45:00,5460.5,5462.5,5447.5,5447.5,4184
2025-11-11,09:50:00,5448.0,5450.0,5442.0,5442.0,2362
2025-11-11,09:55:00,5440.5,5448.0,5440.5,5445.0,3765
2025-11-11,10:00:00,5446.0,5446.0,5440.0,5444.5,1094
2025-11-11,10:05:00,5442.0,5443.5,5435.0,5435.0,2267
2025-11-11,10:10:00,5434.5,5439.5,5431.0,5436.5,1995
2025-11-11,10:15:00,5437.0,5438.5,5428.5,5429.5,2731
2025-11-11,10:20:00,5428.5,5437.5,5428.5,5437.5,1802
2025-11-11,10:25:00,5435.0,5435.5,5431.5,5431.5,979
2025-11-11,10:30:00,5431.5,5458.0,5428.5,5448.0,4637
2025-11-11,10:35:00,5447.0,5461.5,5433.5,5455.0,5888
2025-11-11,10:40:00,5458.0,5463.0,5454.0,5456.0,3086
2025-11-11,10:45:00,5455.0,5457.5,5446.0,5448.5,1138
2025-11-11,10:50:00,5446.5,5447.5,5440.0,5444.0,1923
2025-11-11,10:55:00,5441.0,5450.0,5439.0,5447.5,1787
2025-11-11,11:00:00,5445.0,5446.0,5439.0,5441.0,950
2025-11-11,11:05:00,5440.5,5443.0,5438.5,5443.0,818
2025-11-11,11:10:00,5442.5,5443.5,5435.0,5437.0,1103
2025-11-11,11:15:00,5434.5,5439.5,5431.0,5439.0,1168
2025-11-11,11:20:00,5439.5,5439.5,5431.0,5432.0,1684
2025-11-11,11:25:00,5432.0,5436.0,5430.0,5434.5,1673
2025-11-11,11:30:00,5432.0,5434.5,5430.0,5431.5,1761
2025-11-11,11:35:00,5430.5,5431.0,5425.0,5430.0,1667
2025-11-11,11:40:00,5430.0,5440.0,5428.5,5434.5,2372
2025-11-11,11:45:00,5435.5,5436.5,5430.0,5433.0,1359
2025-11-11,11:50:00,5432.5,5442.0,5432.5,5442.0,2199
2025-11-11,11:55:00,5443.0,5445.0,5438.5,5442.5,1951
2025-11-11,12:00:00,5441.0,5444.5,5440.0,5441.5,1330
2025-11-11,12:05:00,5442.5,5450.0,5440.0,5447.0,2223
2025-11-11,12:10:00,5449.0,5451.0,5440.0,5441.5,1025
2025-11-11,12:15:00,5440.5,5462.0,5440.5,5460.0,6076
2025-11-11,12:20:00,5457.0,5463.5,5456.0,5456.5,2667
2025-11-11,12:25:00,5454.5,5460.5,5453.0,5457.5,1673
2025-11-11,12:30:00,5455.0,5461.0,5448.0,5448.5,1912
2025-11-11,12:35:00,5448.5,5454.0,5438.0,5440.5,3111
2025-11-11,12:40:00,5438.5,5443.5,5438.5,5443.0,1380
2025-11-11,12:45:00,5442.5,5445.0,5440.5,5445.0,2989
2025-11-11,12:50:00,5445.0,5466.0,5441.0,5463.0,7649
2025-11-11,12:55:00,5463.0,5465.5,5457.0,5458.5,4495
2025-11-11,13:00:00,5458.5,5462.5,5455.0,5455.0,4409
2025-11-11,13:05:00,5455.0,5461.0,5455.0,5457.0,1029
2025-11-11,13:10:00,5458.0,5467.5,5457.0,5467.5,2477
2025-11-11,13:15:00,5466.0,5477.0,5466.0,5470.0,6130
2025-11-11,13:20:00,5472.5,5484.5,5470.0,5480.0,7645
2025-11-11,13:25:00,5480.0,5481.5,5479.0,5481.5,2093
2025-11-11,13:30:00,5481.0,5493.5,5480.5,5487.0,5267
2025-11-11,13:35:00,5487.0,5492.5,5484.5,5490.0,5406
2025-11-11,13:40:00,5488.0,5488.0,5482.0,5485.5,2268
2025-11-11,13:45:00,5485.5,5490.0,5485.0,5489.0,1378
2025-11-11,13:50:00,5488.5,5489.0,5480.5,5480.5,2435
2025-11-11,13:55:00,5480.5,5487.5,5480.5,5481.5,2428
2025-11-11,14:00:00,5481.0,5483.0,5476.0,5478.0,3305
2025-11-11,14:05:00,5477.0,5482.5,5477.0,5480.0,1197
2025-11-11,14:10:00,5480.0,5491.5,5480.0,5481.0,7981
2025-11-11,14:15:00,5480.5,5488.5,5480.5,5487.5,4728
2025-11-11,14:20:00,5485.5,5486.0,5480.5,5484.0,2561
2025-11-11,14:25:00,5485.0,5486.0,5480.5,5485.0,2161
2025-11-11,14:30:00,5484.0,5485.5,5475.0,5477.0,3295
2025-11-11,14:35:00,5477.5,5482.0,5476.0,5476.0,1600
2025-11-11,14:40:00,5475.0,5480.0,5475.0,5477.5,2816
2025-11-11,14:45:00,5478.0,5483.5,5478.0,5481.0,2100
2025-11-11,14:50:00,5480.5,5487.0,5479.0,5485.5,3622
2025-11-11,14:55:00,5483.5,5485.0,5480.0,5481.0,42517
2025-11-11,15:00:00,5486.0,5486.0,5474.5,5476.0,5020
2025-11-11,15:05:00,5474.5,5481.5,5473.5,5481.5,6056
2025-11-11,15:10:00,5481.0,5482.0,5480.0,5481.0,5880
2025-11-11,15:15:00,5481.5,5487.5,5480.0,5486.5,6211
2025-11-11,15:20:00,5486.0,5486.0,5473.0,5473.0,17004
2025-11-11,15:25:00,5474.0,5481.0,5473.5,5481.0,17851
