Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,2009.800048828125,2022.0,2009.800048828125,2015.0,0
2025-11-11,09:20:00,2012.5,2031.4000244140625,2009.9000244140625,2031.4000244140625,10396
2025-11-11,09:25:00,2028.300048828125,2038.9000244140625,2026.0,2036.699951171875,14321
2025-11-11,09:30:00,2040.5,2040.5,2020.699951171875,2026.4000244140625,15901
2025-11-11,09:35:00,2025.0,2025.0,2018.0999755859375,2020.699951171875,3628
2025-11-11,09:40:00,2020.5999755859375,2021.0999755859375,2014.0999755859375,2017.699951171875,5835
2025-11-11,09:45:00,2017.5999755859375,2017.5999755859375,2010.0999755859375,2010.199951171875,3238
2025-11-11,09:50:00,2010.0999755859375,2012.199951171875,2003.9000244140625,2004.9000244140625,4597
2025-11-11,09:55:00,2003.0999755859375,2007.5999755859375,2001.199951171875,2004.300048828125,7549
2025-11-11,10:00:00,2004.300048828125,2005.800048828125,2001.199951171875,2003.0,3075
2025-11-11,10:05:00,2003.9000244140625,2013.5999755859375,2003.0,2011.199951171875,4689
2025-11-11,10:10:00,2010.800048828125,2011.0999755859375,2003.0999755859375,2005.9000244140625,4769
2025-11-11,10:15:00,2005.0,2007.300048828125,2003.0999755859375,2003.199951171875,1355
2025-11-11,10:20:00,2002.0,2002.5,1995.0999755859375,2000.0,8506
2025-11-11,10:25:00,2000.0,2002.199951171875,1998.0,2000.0,3610
2025-11-11,10:30:00,2000.5,2002.199951171875,1998.800048828125,2000.5999755859375,1978
2025-11-11,10:35:00,1998.800048828125,2008.0,1998.0,1998.300048828125,7012
2025-11-11,10:40:00,1998.5999755859375,2002.0,1997.199951171875,2002.0,1566
2025-11-11,10:45:00,2002.9000244140625,2002.9000244140625,1999.9000244140625,2000.0,1233
2025-11-11,10:50:00,2000.0,2004.0,1999.9000244140625,2004.0,1419
2025-11-11,10:55:00,2003.0,2005.4000244140625,2002.800048828125,2004.0,899
2025-11-11,11:00:00,2004.0,2010.0,2004.0,2009.5999755859375,3504
2025-11-11,11:05:00,2009.5999755859375,2016.0,2006.300048828125,2016.0,7325
2025-11-11,11:10:00,2016.0,2016.0,2011.0,2012.699951171875,3461
2025-11-11,11:15:00,2010.5999755859375,2012.0,2010.0,2011.4000244140625,2420
2025-11-11,11:20:00,2010.300048828125,2010.300048828125,2004.800048828125,2006.4000244140625,3490
2025-11-11,11:25:00,2006.699951171875,2006.699951171875,2002.0999755859375,2004.5,1816
2025-11-11,11:30:00,2004.9000244140625,2005.9000244140625,2002.4000244140625,2004.9000244140625,2019
2025-11-11,11:35:00,2004.9000244140625,2006.0,2004.9000244140625,2006.0,486
2025-11-11,11:40:00,2006.0,2007.300048828125,2005.9000244140625,2005.9000244140625,418
2025-11-11,11:45:00,2005.0,2007.0,2005.0,2006.800048828125,930
2025-11-11,11:50:00,2006.800048828125,2010.5999755859375,2006.800048828125,2010.0,2008
2025-11-11,11:55:00,2010.5999755859375,2022.5999755859375,2006.300048828125,2022.0999755859375,7540
2025-11-11,12:00:00,2023.0999755859375,2027.800048828125,2022.0,2025.0,6769
2025-11-11,12:05:00,2025.0,2025.0,2018.699951171875,2018.699951171875,960
2025-11-11,12:10:00,2018.0999755859375,2018.5,2013.300048828125,2015.800048828125,1684
2025-11-11,12:15:00,2016.800048828125,2017.0999755859375,2014.0999755859375,2014.300048828125,704
2025-11-11,12:20:00,2014.0,2016.0,2012.0,2012.300048828125,1363
2025-11-11,12:25:00,2013.9000244140625,2020.800048828125,2013.9000244140625,2018.300048828125,1968
2025-11-11,12:30:00,2018.300048828125,2021.0999755859375,2017.5999755859375,2017.5999755859375,510
2025-11-11,12:35:00,2016.0999755859375,2020.199951171875,2015.0,2017.5999755859375,1371
2025-11-11,12:40:00,2017.5999755859375,2018.300048828125,2014.199951171875,2016.9000244140625,780
2025-11-11,12:45:00,2015.0999755859375,2017.0,2014.0,2015.4000244140625,1387
