Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,149.0,149.11000061035156,148.1300048828125,148.2100067138672,0
2025-11-11,09:20:00,148.1300048828125,148.47000122070312,147.80999755859375,148.3800048828125,188507
2025-11-11,09:25:00,148.4499969482422,148.4499969482422,147.9499969482422,148.0,39960
2025-11-11,09:30:00,147.9499969482422,148.00999450683594,147.33999633789062,147.55999755859375,179440
2025-11-11,09:35:00,147.5,147.5500030517578,147.10000610351562,147.2100067138672,183343
2025-11-11,09:40:00,147.22999572753906,147.39999389648438,147.1199951171875,147.27999877929688,90010
2025-11-11,09:45:00,147.27999877929688,147.27999877929688,146.82000732421875,146.91000366210938,178646
2025-11-11,09:50:00,146.86000061035156,147.08999633789062,146.8000030517578,146.9600067138672,51052
2025-11-11,09:55:00,146.9600067138672,147.16000366210938,146.89999389648438,147.0500030517578,73925
2025-11-11,10:00:00,147.0500030517578,147.0500030517578,146.80999755859375,146.94000244140625,80766
2025-11-11,10:05:00,146.91000366210938,147.13999938964844,146.5800018310547,146.72000122070312,133713
2025-11-11,10:10:00,146.72000122070312,146.92999267578125,146.60000610351562,146.72000122070312,79417
2025-11-11,10:15:00,146.64999389648438,147.0,146.61000061035156,146.9600067138672,41467
2025-11-11,10:20:00,146.99000549316406,147.0800018310547,146.8699951171875,146.9499969482422,28849
2025-11-11,10:25:00,146.94000244140625,147.52999877929688,146.89999389648438,147.38999938964844,185435
2025-11-11,10:30:00,147.38999938964844,147.4199981689453,147.0,147.07000732421875,40378
2025-11-11,10:35:00,147.10000610351562,147.1199951171875,146.75999450683594,146.8800048828125,39153
2025-11-11,10:40:00,146.8800048828125,147.07000732421875,146.8800048828125,147.0,20065
2025-11-11,10:45:00,146.9499969482422,147.1999969482422,146.92999267578125,147.17999267578125,22577
2025-11-11,10:50:00,147.10000610351562,147.39999389648438,147.0500030517578,147.32000732421875,17028
2025-11-11,10:55:00,147.38999938964844,147.39999389648438,147.25,147.33999633789062,29504
2025-11-11,11:00:00,147.3300018310547,148.0399932861328,147.22000122070312,147.85000610351562,229160
2025-11-11,11:05:00,147.85000610351562,147.91000366210938,147.72000122070312,147.89999389648438,70193
2025-11-11,11:10:00,147.89999389648438,147.89999389648438,147.6999969482422,147.72000122070312,39045
2025-11-11,11:15:00,147.74000549316406,147.74000549316406,147.55999755859375,147.60000610351562,26411
2025-11-11,11:20:00,147.58999633789062,147.60000610351562,147.5,147.55999755859375,18251
2025-11-11,11:25:00,147.5,147.55999755859375,147.47999572753906,147.5,13433
2025-11-11,11:30:00,147.50999450683594,147.50999450683594,147.39999389648438,147.4499969482422,6986
2025-11-11,11:35:00,147.4600067138672,147.50999450683594,147.39999389648438,147.5,17284
2025-11-11,11:40:00,147.50999450683594,147.64999389648438,147.5,147.6199951171875,24790
2025-11-11,11:45:00,147.61000061035156,147.75,147.5500030517578,147.7100067138672,14436
2025-11-11,11:50:00,147.6999969482422,148.67999267578125,147.57000732421875,148.4199981689453,213007
2025-11-11,11:55:00,148.4199981689453,148.6999969482422,148.33999633789062,148.4199981689453,80798
2025-11-11,12:00:00,148.49000549316406,148.69000244140625,148.39999389648438,148.4499969482422,52482
