Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,113.5,113.5199966430664,112.80000305175781,112.9000015258789,0
2025-11-11,09:20:00,112.87000274658203,113.26000213623047,112.83999633789062,113.23999786376953,136934
2025-11-11,09:25:00,113.2300033569336,113.2300033569336,112.47000122070312,112.5999984741211,129810
2025-11-11,09:30:00,112.5999984741211,112.69999694824219,112.12999725341797,112.1500015258789,142042
2025-11-11,09:35:00,112.19999694824219,112.5,112.05000305175781,112.5,91735
2025-11-11,09:40:00,112.5,112.5,112.12999725341797,112.30999755859375,93800
2025-11-11,09:45:00,112.3499984741211,112.3499984741211,111.83999633789062,111.83999633789062,112376
2025-11-11,09:50:00,111.77999877929688,112.11000061035156,111.75,112.0,112172
2025-11-11,09:55:00,112.0,112.05999755859375,111.9000015258789,111.9800033569336,41889
2025-11-11,10:00:00,111.9800033569336,111.9800033569336,111.6500015258789,111.73999786376953,103007
2025-11-11,10:05:00,111.73999786376953,111.9800033569336,111.62999725341797,111.72000122070312,125134
2025-11-11,10:10:00,111.69999694824219,111.83000183105469,111.5999984741211,111.63999938964844,76748
2025-11-11,10:15:00,111.5999984741211,111.76000213623047,111.5999984741211,111.66999816894531,43443
2025-11-11,10:20:00,111.66999816894531,111.7300033569336,111.55000305175781,111.55000305175781,35961
2025-11-11,10:25:00,111.58999633789062,111.58999633789062,111.5,111.55999755859375,43666
2025-11-11,10:30:00,111.58000183105469,111.58000183105469,111.16000366210938,111.16000366210938,160761
2025-11-11,10:35:00,111.16000366210938,111.16000366210938,110.8499984741211,110.8499984741211,115024
2025-11-11,10:40:00,110.87999725341797,111.33000183105469,110.87999725341797,111.2699966430664,65188
2025-11-11,10:45:00,111.29000091552734,111.44000244140625,111.16999816894531,111.37000274658203,164392
2025-11-11,10:50:00,111.36000061035156,111.44999694824219,111.20999908447266,111.41999816894531,38395
2025-11-11,10:55:00,111.45999908447266,111.62999725341797,111.31999969482422,111.55999755859375,75617
2025-11-11,11:00:00,111.55999755859375,111.55999755859375,111.30000305175781,111.33999633789062,32268
2025-11-11,11:05:00,111.2699966430664,111.2699966430664,111.12999725341797,111.16000366210938,34751
2025-11-11,11:10:00,111.1500015258789,111.19999694824219,111.05999755859375,111.05999755859375,36840
2025-11-11,11:15:00,111.05000305175781,111.08999633789062,110.9000015258789,110.93000030517578,62507
2025-11-11,11:20:00,110.9000015258789,111.08999633789062,110.87999725341797,111.05000305175781,47509
2025-11-11,11:25:00,110.94999694824219,111.05999755859375,110.8499984741211,110.8499984741211,64883
2025-11-11,11:30:00,110.88999938964844,111.08999633789062,110.8499984741211,111.05000305175781,35099
2025-11-11,11:35:00,111.08999633789062,111.11000061035156,111.0,111.06999969482422,23397
2025-11-11,11:40:00,111.05999755859375,111.47000122070312,111.05999755859375,111.45999908447266,46836
2025-11-11,11:45:00,111.44999694824219,111.75,111.38999938964844,111.73999786376953,75675
2025-11-11,11:50:00,111.73999786376953,112.48999786376953,111.68000030517578,112.3499984741211,186124
2025-11-11,11:55:00,112.37999725341797,112.48999786376953,112.22000122070312,112.27999877929688,80499
2025-11-11,12:00:00,112.23999786376953,112.30000305175781,111.97000122070312,112.20999908447266,66526
2025-11-11,12:05:00,112.22000122070312,112.33999633789062,112.12000274658203,112.13999938964844,36728
2025-11-11,12:10:00,112.16999816894531,112.3499984741211,112.12999725341797,112.25,54465
2025-11-11,12:15:00,112.25,112.26000213623047,112.12999725341797,112.19999694824219,48775
2025-11-11,12:20:00,112.19999694824219,112.4000015258789,112.19999694824219,112.26000213623047,76214
2025-11-11,12:25:00,112.26000213623047,112.38999938964844,112.20999908447266,112.36000061035156,43155
2025-11-11,12:30:00,112.38999938964844,112.75,112.37000274658203,112.43000030517578,90826
2025-11-11,12:35:00,112.43000030517578,112.80999755859375,112.41000366210938,112.7300033569336,122637
2025-11-11,12:40:00,112.7300033569336,112.87999725341797,112.66999816894531,112.68000030517578,56885
2025-11-11,12:45:00,112.73999786376953,112.9000015258789,112.5,112.9000015258789,134497
2025-11-11,12:50:00,112.8499984741211,112.93000030517578,112.72000122070312,112.72000122070312,44296
2025-11-11,12:55:00,112.72000122070312,112.75,112.5,112.58999633789062,56020
2025-11-11,13:00:00,112.56999969482422,112.62999725341797,112.41000366210938,112.41000366210938,38864
2025-11-11,13:05:00,112.41000366210938,112.73999786376953,112.41000366210938,112.55999755859375,43351
2025-11-11,13:10:00,112.55999755859375,112.72000122070312,112.52999877929688,112.61000061035156,80806
2025-11-11,13:15:00,112.61000061035156,112.76000213623047,112.55999755859375,112.68000030517578,40357
2025-11-11,13:20:00,112.68000030517578,112.69999694824219,112.5,112.5999984741211,41556
2025-11-11,13:25:00,112.5999984741211,112.70999908447266,112.52999877929688,112.56999969482422,41950
2025-11-11,13:30:00,112.56999969482422,112.66999816894531,112.51000213623047,112.62000274658203,33505
2025-11-11,13:35:00,112.62000274658203,112.87000274658203,112.55999755859375,112.79000091552734,74847
2025-11-11,13:40:00,112.83000183105469,112.93000030517578,112.75,112.81999969482422,70464
2025-11-11,13:45:00,112.86000061035156,112.98999786376953,112.80000305175781,112.9000015258789,42713
2025-11-11,13:50:00,112.93000030517578,113.08999633789062,112.79000091552734,112.94999694824219,107686
2025-11-11,13:55:00,112.94999694824219,113.08999633789062,112.83000183105469,112.8499984741211,60123
2025-11-11,14:00:00,112.9000015258789,113.0999984741211,112.76000213623047,112.95999908447266,87522
2025-11-11,14:05:00,112.95999908447266,113.08000183105469,112.91000366210938,112.91000366210938,40816
2025-11-11,14:10:00,112.91000366210938,113.05999755859375,112.86000061035156,112.87999725341797,47371
2025-11-11,14:15:00,112.94999694824219,112.94999694824219,112.80000305175781,112.87999725341797,102131
