Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,2368.0,2371.89990234375,2360.300048828125,2362.5,0
2025-11-11,09:20:00,2361.89990234375,2361.89990234375,2356.39990234375,2358.300048828125,16567
2025-11-11,09:25:00,2359.199951171875,2365.0,2356.5,2364.199951171875,11571
2025-11-11,09:30:00,2364.199951171875,2364.800048828125,2357.199951171875,2358.10009765625,6526
2025-11-11,09:35:00,2358.10009765625,2359.0,2356.0,2357.10009765625,6200
2025-11-11,09:40:00,2357.10009765625,2357.10009765625,2352.5,2354.0,10579
2025-11-11,09:45:00,2353.699951171875,2354.800048828125,2348.800048828125,2349.0,12641
2025-11-11,09:50:00,2348.89990234375,2350.0,2345.800048828125,2348.300048828125,9902
2025-11-11,09:55:00,2348.199951171875,2352.0,2346.800048828125,2351.699951171875,10348
2025-11-11,10:00:00,2352.699951171875,2355.39990234375,2351.300048828125,2352.199951171875,6815
2025-11-11,10:05:00,2352.0,2354.5,2349.0,2350.60009765625,8610
2025-11-11,10:10:00,2351.89990234375,2351.89990234375,2346.5,2347.60009765625,4908
2025-11-11,10:15:00,2347.60009765625,2351.10009765625,2346.199951171875,2351.10009765625,7132
2025-11-11,10:20:00,2350.0,2351.300048828125,2346.5,2348.300048828125,3140
2025-11-11,10:25:00,2347.699951171875,2349.800048828125,2346.60009765625,2349.5,6677
2025-11-11,10:30:00,2349.5,2352.199951171875,2348.10009765625,2348.199951171875,3454
2025-11-11,10:35:00,2348.5,2350.0,2342.60009765625,2346.5,15215
2025-11-11,10:40:00,2346.199951171875,2349.39990234375,2344.10009765625,2346.0,4921
2025-11-11,10:45:00,2346.0,2347.89990234375,2346.0,2347.199951171875,1868
2025-11-11,10:50:00,2346.0,2349.5,2346.0,2349.5,1434
2025-11-11,10:55:00,2348.60009765625,2351.800048828125,2348.39990234375,2350.60009765625,4090
2025-11-11,11:00:00,2350.199951171875,2351.0,2344.199951171875,2344.199951171875,14568
2025-11-11,11:05:00,2344.199951171875,2346.60009765625,2341.5,2345.0,12271
2025-11-11,11:10:00,2345.800048828125,2345.89990234375,2343.60009765625,2345.0,9006
