Time,Open,High,Low,Close,Volume
09:15:00,368.0,368.0,362.3999938964844,364.5,0
09:20:00,364.70001220703125,364.70001220703125,363.29998779296875,363.8500061035156,2651
09:25:00,364.0,364.95001220703125,363.54998779296875,364.04998779296875,5930
09:30:00,364.1000061035156,364.79998779296875,363.25,363.54998779296875,3298
09:35:00,363.54998779296875,364.5,363.0,364.1499938964844,6172
09:40:00,364.1499938964844,364.1499938964844,363.70001220703125,363.75,1099
09:45:00,363.70001220703125,363.95001220703125,363.3999938964844,363.95001220703125,2222
09:50:00,363.70001220703125,363.95001220703125,363.1499938964844,363.29998779296875,2523
09:55:00,362.70001220703125,363.5,362.25,363.29998779296875,11070
10:00:00,363.45001220703125,363.95001220703125,363.1000061035156,363.6499938964844,3108
10:05:00,363.70001220703125,364.04998779296875,363.1000061035156,363.3999938964844,3856
10:10:00,363.75,363.75,362.6000061035156,363.1499938964844,3236
10:15:00,363.04998779296875,364.0,362.8500061035156,363.6499938964844,1542
10:20:00,363.3999938964844,363.6499938964844,363.04998779296875,363.04998779296875,879
10:25:00,363.1000061035156,363.20001220703125,362.6000061035156,362.6000061035156,1939
10:30:00,362.29998779296875,362.75,362.20001220703125,362.3500061035156,2871
10:35:00,362.75,364.95001220703125,362.3500061035156,364.95001220703125,13528
10:40:00,364.79998779296875,367.20001220703125,364.3500061035156,366.3500061035156,20276
10:45:00,366.79998779296875,367.5,365.79998779296875,367.5,15739
10:50:00,367.25,369.5,367.0,368.5,19268
10:55:00,368.8999938964844,369.0,367.0,367.29998779296875,4497
11:00:00,367.6000061035156,367.75,367.0,367.0,1660
11:05:00,367.0,367.20001220703125,366.45001220703125,366.6499938964844,5511
11:10:00,366.6499938964844,367.04998779296875,366.1000061035156,366.20001220703125,4947
11:15:00,366.6000061035156,367.25,366.45001220703125,366.75,4063
11:20:00,366.6499938964844,366.8500061035156,366.20001220703125,366.25,1102
11:25:00,366.25,367.0,366.25,366.25,2097
11:30:00,366.54998779296875,366.6000061035156,365.6499938964844,366.3500061035156,2599
11:35:00,366.45001220703125,366.75,365.75,366.75,1495
11:40:00,366.75,366.75,366.0,366.3500061035156,1512
11:45:00,366.1499938964844,366.5,365.5,365.5,2602
11:50:00,365.8999938964844,365.8999938964844,365.54998779296875,365.70001220703125,978
11:55:00,366.1499938964844,366.3500061035156,365.5,365.95001220703125,2325
12:00:00,365.79998779296875,367.1499938964844,365.5,367.1499938964844,3484
12:05:00,368.1499938964844,370.29998779296875,366.25,366.54998779296875,15216
12:10:00,366.95001220703125,367.1000061035156,366.54998779296875,366.54998779296875,913
12:15:00,366.6499938964844,366.79998779296875,366.3500061035156,366.3999938964844,1329
12:20:00,366.75,366.8999938964844,366.1499938964844,366.1499938964844,899
12:25:00,367.8500061035156,371.0,367.8500061035156,369.79998779296875,44929
12:30:00,369.8999938964844,370.25,369.20001220703125,369.45001220703125,3809
12:35:00,369.25,369.5,367.29998779296875,369.20001220703125,5460
12:40:00,369.1499938964844,369.5,368.29998779296875,368.3999938964844,3014
12:45:00,368.3999938964844,368.95001220703125,368.3999938964844,368.95001220703125,1401
12:50:00,368.6000061035156,369.1000061035156,368.25,368.75,1764
12:55:00,368.54998779296875,368.79998779296875,367.79998779296875,368.04998779296875,3543
13:00:00,368.0,368.6000061035156,367.25,368.6000061035156,8094
13:05:00,368.6000061035156,370.54998779296875,365.95001220703125,366.20001220703125,14212
13:10:00,365.8999938964844,366.29998779296875,365.0,365.1499938964844,4283
13:15:00,365.1499938964844,365.3500061035156,364.1499938964844,364.1499938964844,8300
13:20:00,364.1499938964844,365.3500061035156,364.04998779296875,364.6499938964844,4339
13:25:00,364.25,367.8999938964844,364.25,366.70001220703125,5022
13:30:00,367.1000061035156,367.3999938964844,366.3999938964844,367.1000061035156,4423
13:35:00,366.95001220703125,367.5,366.6000061035156,366.6499938964844,4367
13:40:00,366.95001220703125,367.1499938964844,366.3999938964844,366.70001220703125,931
13:45:00,366.8999938964844,367.45001220703125,366.5,366.8999938964844,1539
13:50:00,367.54998779296875,367.54998779296875,366.45001220703125,366.79998779296875,1368
13:55:00,367.0,370.20001220703125,367.0,370.0,22755
14:00:00,370.0,370.29998779296875,369.29998779296875,369.8500061035156,5543
14:05:00,370.25,370.95001220703125,368.8500061035156,368.8500061035156,6218
14:10:00,368.3500061035156,369.75,368.25,369.25,1043
14:15:00,369.1000061035156,369.20001220703125,369.0,369.20001220703125,945
14:20:00,369.20001220703125,369.8999938964844,368.75,368.95001220703125,1401
14:25:00,369.04998779296875,369.20001220703125,368.5,368.75,1163
14:30:00,368.75,369.0,368.75,368.75,1415
14:35:00,368.70001220703125,368.95001220703125,368.70001220703125,368.95001220703125,0
14:40:00,368.70001220703125,368.8500061035156,368.20001220703125,368.20001220703125,426
14:45:00,368.20001220703125,368.6000061035156,368.1000061035156,368.6000061035156,1128
14:50:00,368.79998779296875,368.79998779296875,367.8500061035156,368.1000061035156,5964
14:55:00,368.1000061035156,368.45001220703125,367.70001220703125,367.70001220703125,1193
15:00:00,368.1499938964844,370.6000061035156,368.1499938964844,369.8500061035156,8198
15:05:00,369.8500061035156,370.0,369.04998779296875,369.70001220703125,3720
15:10:00,369.70001220703125,369.8999938964844,368.8500061035156,369.04998779296875,4944
15:15:00,369.04998779296875,372.0,369.04998779296875,371.95001220703125,12470
15:20:00,371.95001220703125,372.29998779296875,369.1499938964844,369.45001220703125,21171
15:25:00,369.25,372.0,369.1000061035156,370.29998779296875,6675
