Time,Open,High,Low,Close,Volume
09:15:00,5790.0,5820.0,5769.5,5806.0,0
09:20:00,5806.0,5811.0,5795.0,5798.0,2408
09:25:00,5800.0,5800.0,5765.0,5781.0,1766
09:30:00,5797.0,5805.0,5785.5,5785.5,1310
09:35:00,5786.0,5798.5,5780.0,5786.0,993
09:40:00,5787.0,5787.0,5771.0,5779.5,866
09:45:00,5776.5,5793.0,5772.5,5785.0,877
09:50:00,5786.5,5787.5,5772.5,5777.0,734
09:55:00,5773.0,5776.5,5769.0,5776.5,995
10:00:00,5775.5,5778.0,5769.0,5778.0,314
10:05:00,5775.5,5797.5,5771.0,5793.0,1319
10:10:00,5790.0,5796.0,5785.0,5787.5,581
10:15:00,5787.5,5793.0,5784.5,5792.5,590
10:20:00,5792.5,5792.5,5775.0,5775.0,478
10:25:00,5775.0,5787.0,5772.5,5787.0,313
10:30:00,5787.0,5787.5,5766.5,5777.0,771
10:35:00,5771.0,5778.5,5765.5,5771.0,682
10:40:00,5765.5,5780.0,5764.0,5774.0,712
10:45:00,5774.0,5781.5,5764.0,5764.0,278
10:50:00,5764.5,5800.0,5764.5,5797.5,2490
10:55:00,5791.5,5791.5,5778.0,5787.0,638
11:00:00,5786.5,5795.0,5786.5,5790.0,726
11:05:00,5794.0,5794.0,5785.5,5793.0,937
11:10:00,5788.0,5793.5,5783.0,5785.5,278
11:15:00,5789.0,5793.0,5783.5,5790.0,278
11:20:00,5790.0,5790.0,5785.0,5790.0,164
11:25:00,5790.0,5800.0,5790.0,5800.0,1679
11:30:00,5800.0,5805.0,5793.0,5796.0,882
11:35:00,5797.5,5798.5,5788.0,5795.5,206
11:40:00,5794.5,5806.0,5785.0,5805.5,955
11:45:00,5806.0,5806.5,5795.0,5804.5,833
11:50:00,5800.0,5820.0,5800.0,5813.5,2516
11:55:00,5817.5,5820.0,5810.0,5819.0,380
12:00:00,5819.0,5821.0,5810.0,5810.0,548
12:05:00,5812.5,5812.5,5801.5,5812.5,1835
12:10:00,5812.5,5813.0,5807.5,5812.5,319
12:15:00,5812.5,5812.5,5802.0,5804.5,358
12:20:00,5809.0,5809.0,5804.5,5805.0,188
12:25:00,5808.0,5808.0,5802.5,5803.0,280
12:30:00,5804.0,5804.0,5803.0,5804.0,226
12:35:00,5804.0,5804.0,5800.0,5804.0,656
12:40:00,5804.0,5804.0,5800.0,5804.0,165
12:45:00,5804.0,5804.0,5789.0,5792.5,1825
12:50:00,5792.5,5793.0,5785.5,5789.5,724
12:55:00,5790.0,5791.0,5775.0,5787.0,721
13:00:00,5787.0,5788.5,5776.5,5786.0,218
13:05:00,5786.0,5788.0,5781.5,5786.5,166
13:10:00,5786.5,5788.0,5776.0,5788.0,406
13:15:00,5783.0,5792.0,5783.0,5788.5,148
13:20:00,5789.5,5792.5,5784.5,5791.5,143
13:25:00,5792.0,5793.0,5783.5,5791.5,202
13:30:00,5791.5,5791.5,5772.5,5773.0,1311
13:35:00,5773.0,5779.5,5773.0,5779.5,384
13:40:00,5774.5,5780.0,5774.5,5779.0,592
13:45:00,5783.0,5787.0,5776.0,5781.0,659
13:50:00,5781.0,5781.0,5773.5,5774.0,325
13:55:00,5770.5,5777.0,5761.5,5774.0,804
14:00:00,5774.0,5777.5,5771.0,5776.5,131
14:05:00,5776.5,5779.5,5771.5,5779.5,228
14:10:00,5780.0,5780.0,5773.5,5780.0,266
14:15:00,5779.0,5779.5,5772.5,5777.5,644
14:20:00,5777.5,5777.5,5770.0,5770.0,200
14:25:00,5770.0,5774.5,5768.0,5774.0,406
14:30:00,5774.0,5778.0,5772.5,5778.0,347
14:35:00,5778.0,5795.5,5770.5,5773.5,7324
14:40:00,5773.5,5773.5,5757.0,5767.0,1557
14:45:00,5767.0,5767.5,5745.0,5745.0,1682
14:50:00,5746.0,5757.5,5743.5,5747.5,1731
14:55:00,5748.0,5750.0,5736.5,5738.0,4078
15:00:00,5738.5,5760.5,5738.5,5756.5,2843
15:05:00,5757.0,5758.5,5750.0,5754.0,1461
15:10:00,5754.0,5758.0,5752.0,5756.0,1232
15:15:00,5756.0,5761.0,5747.5,5758.0,2801
15:20:00,5751.5,5760.0,5737.0,5744.5,3056
15:25:00,5741.5,5748.0,5740.5,5748.0,1571
