Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1850.800048828125,1850.800048828125,1846.800048828125,1847.0,0
2025-11-11,09:20:00,1847.0,1848.0,1845.0,1845.199951171875,6129
2025-11-11,09:25:00,1845.0,1846.699951171875,1845.0,1845.4000244140625,3243
2025-11-11,09:30:00,1845.4000244140625,1845.5,1841.5,1842.699951171875,2066
2025-11-11,09:35:00,1843.300048828125,1844.5,1842.0999755859375,1842.0999755859375,2993
2025-11-11,09:40:00,1842.0999755859375,1843.0,1840.5999755859375,1842.9000244140625,3359
2025-11-11,09:45:00,1841.800048828125,1844.5,1841.800048828125,1842.5,3338
2025-11-11,09:50:00,1842.800048828125,1842.800048828125,1840.5,1840.5999755859375,2419
2025-11-11,09:55:00,1841.199951171875,1842.0,1840.300048828125,1841.0,1086
2025-11-11,10:00:00,1842.0999755859375,1842.0999755859375,1840.0999755859375,1841.0999755859375,883
2025-11-11,10:05:00,1840.4000244140625,1840.9000244140625,1838.0,1839.5,3310
2025-11-11,10:10:00,1839.5999755859375,1840.4000244140625,1839.5,1839.5999755859375,867
2025-11-11,10:15:00,1839.699951171875,1843.199951171875,1839.5999755859375,1843.0999755859375,3405
2025-11-11,10:20:00,1843.300048828125,1845.699951171875,1842.800048828125,1845.699951171875,2583
2025-11-11,10:25:00,1845.0,1845.5,1843.5,1843.5,1306
2025-11-11,10:30:00,1844.0,1844.0,1842.199951171875,1842.199951171875,686
2025-11-11,10:35:00,1842.199951171875,1842.800048828125,1842.199951171875,1842.800048828125,387
2025-11-11,10:40:00,1842.199951171875,1842.800048828125,1842.0,1842.800048828125,427
2025-11-11,10:45:00,1842.800048828125,1843.0,1841.0,1842.0,806
2025-11-11,10:50:00,1841.5,1842.699951171875,1840.9000244140625,1842.0,3074
2025-11-11,10:55:00,1842.0,1842.9000244140625,1842.0,1842.199951171875,523
2025-11-11,11:00:00,1842.9000244140625,1843.5,1842.199951171875,1842.800048828125,967
2025-11-11,11:05:00,1843.4000244140625,1846.0,1842.300048828125,1846.0,3037
2025-11-11,11:10:00,1844.800048828125,1847.5,1842.800048828125,1843.800048828125,1186
2025-11-11,11:15:00,1843.800048828125,1844.699951171875,1842.0,1842.0,830
2025-11-11,11:20:00,1842.0999755859375,1843.800048828125,1842.0,1842.5999755859375,1011
2025-11-11,11:25:00,1843.5,1844.0,1840.300048828125,1842.0,1667
2025-11-11,11:30:00,1841.5999755859375,1842.4000244140625,1839.5,1839.5,1076
2025-11-11,11:35:00,1840.0,1840.9000244140625,1839.4000244140625,1840.0,1997
2025-11-11,11:40:00,1841.5,1842.9000244140625,1841.199951171875,1842.9000244140625,456
2025-11-11,11:45:00,1842.9000244140625,1845.5999755859375,1842.0999755859375,1842.699951171875,1955
2025-11-11,11:50:00,1843.800048828125,1844.5,1842.300048828125,1842.800048828125,830
2025-11-11,11:55:00,1842.800048828125,1845.0999755859375,1841.300048828125,1842.699951171875,1336
2025-11-11,12:00:00,1842.0999755859375,1842.699951171875,1841.4000244140625,1842.0,288
2025-11-11,12:05:00,1842.0,1843.5999755859375,1842.0,1842.300048828125,1289
2025-11-11,12:10:00,1842.699951171875,1847.0,1842.699951171875,1847.0,3470
