Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,2638.5,2643.800048828125,2609.300048828125,2621.0,0
2025-11-11,09:20:00,2620.199951171875,2638.89990234375,2620.199951171875,2631.199951171875,169969
2025-11-11,09:25:00,2630.800048828125,2635.10009765625,2620.5,2629.800048828125,108122
2025-11-11,09:30:00,2630.0,2632.39990234375,2616.5,2621.0,110672
2025-11-11,09:35:00,2620.0,2627.199951171875,2620.0,2623.89990234375,47453
2025-11-11,09:40:00,2623.800048828125,2634.0,2618.0,2633.800048828125,71701
2025-11-11,09:45:00,2632.89990234375,2643.0,2632.0,2632.10009765625,125884
2025-11-11,09:50:00,2632.10009765625,2633.199951171875,2618.89990234375,2621.60009765625,81317
2025-11-11,09:55:00,2621.199951171875,2623.199951171875,2612.10009765625,2613.10009765625,121450
2025-11-11,10:00:00,2613.10009765625,2616.300048828125,2605.60009765625,2608.699951171875,80003
2025-11-11,10:05:00,2608.60009765625,2615.0,2602.5,2606.5,75573
2025-11-11,10:10:00,2606.10009765625,2616.89990234375,2605.10009765625,2614.60009765625,43238
2025-11-11,10:15:00,2614.60009765625,2634.39990234375,2612.0,2630.0,135926
2025-11-11,10:20:00,2629.699951171875,2630.89990234375,2626.0,2627.39990234375,48673
2025-11-11,10:25:00,2627.60009765625,2630.0,2624.300048828125,2626.300048828125,25893
2025-11-11,10:30:00,2626.300048828125,2626.89990234375,2615.5,2616.199951171875,42701
2025-11-11,10:35:00,2617.0,2618.199951171875,2610.0,2610.89990234375,60308
2025-11-11,10:40:00,2611.39990234375,2620.60009765625,2610.5,2618.5,68437
2025-11-11,10:45:00,2619.0,2623.0,2616.0,2618.5,31518
2025-11-11,10:50:00,2618.60009765625,2621.0,2616.0,2617.60009765625,18958
2025-11-11,10:55:00,2617.60009765625,2621.699951171875,2614.0,2614.0,22351
2025-11-11,11:00:00,2614.0,2618.10009765625,2612.39990234375,2614.199951171875,22493
2025-11-11,11:05:00,2614.199951171875,2618.699951171875,2611.5,2618.5,24231
2025-11-11,11:10:00,2618.5,2618.5,2611.5,2611.60009765625,14704
2025-11-11,11:15:00,2611.39990234375,2615.60009765625,2610.10009765625,2612.39990234375,48384
2025-11-11,11:20:00,2612.0,2620.0,2612.0,2618.0,29719
2025-11-11,11:25:00,2617.89990234375,2618.0,2614.300048828125,2615.60009765625,10607
2025-11-11,11:30:00,2616.60009765625,2619.699951171875,2615.199951171875,2618.0,15731
2025-11-11,11:35:00,2618.0,2618.0,2613.0,2615.699951171875,35428
2025-11-11,11:40:00,2615.0,2619.39990234375,2615.0,2619.39990234375,17793
2025-11-11,11:45:00,2619.300048828125,2620.0,2615.0,2618.0,12639
2025-11-11,11:50:00,2618.0,2623.10009765625,2616.199951171875,2622.699951171875,30545
2025-11-11,11:55:00,2622.0,2630.0,2622.0,2626.300048828125,60799
2025-11-11,12:00:00,2626.0,2628.10009765625,2625.800048828125,2627.800048828125,30071
2025-11-11,12:05:00,2628.0,2632.699951171875,2622.0,2631.0,60553
2025-11-11,12:10:00,2631.0,2638.89990234375,2631.0,2634.89990234375,79928
2025-11-11,12:15:00,2634.89990234375,2635.89990234375,2626.5,2630.10009765625,42763
2025-11-11,12:20:00,2629.0,2634.0,2626.5,2634.0,52384
2025-11-11,12:25:00,2634.0,2636.5,2632.0,2634.0,27975
2025-11-11,12:30:00,2635.0,2640.0,2633.0,2635.10009765625,46996
2025-11-11,12:35:00,2636.199951171875,2637.0,2629.10009765625,2630.60009765625,39342
2025-11-11,12:40:00,2630.60009765625,2635.0,2629.39990234375,2633.39990234375,27358
2025-11-11,12:45:00,2632.5,2649.699951171875,2632.5,2644.0,106031
2025-11-11,12:50:00,2640.60009765625,2647.699951171875,2637.0,2639.800048828125,81461
2025-11-11,12:55:00,2640.0,2641.10009765625,2630.10009765625,2631.300048828125,52766
2025-11-11,13:00:00,2632.60009765625,2638.800048828125,2630.60009765625,2636.60009765625,62606
2025-11-11,13:05:00,2636.10009765625,2639.699951171875,2634.0,2635.5,41646
2025-11-11,13:10:00,2635.5,2642.60009765625,2635.0,2641.199951171875,31295
2025-11-11,13:15:00,2641.0,2645.0,2641.0,2643.10009765625,32174
2025-11-11,13:20:00,2643.5,2645.5,2636.699951171875,2636.699951171875,57298
2025-11-11,13:25:00,2636.89990234375,2640.800048828125,2636.0,2637.800048828125,26621
2025-11-11,13:30:00,2637.800048828125,2638.699951171875,2635.39990234375,2638.60009765625,21050
2025-11-11,13:35:00,2637.800048828125,2638.800048828125,2634.0,2635.0,20631
2025-11-11,13:40:00,2635.0,2635.89990234375,2632.0,2632.199951171875,23193
2025-11-11,13:45:00,2632.199951171875,2637.0,2632.0,2637.0,17724
