Time,Open,High,Low,Close,Volume
09:15:00,1159.0,1159.0,1149.0,1151.4000244140625,0
09:20:00,1158.199951171875,1162.5999755859375,1157.699951171875,1159.9000244140625,2100
09:25:00,1159.0,1159.0,1157.199951171875,1157.199951171875,356
09:30:00,1158.300048828125,1158.300048828125,1157.199951171875,1157.300048828125,170
09:35:00,1157.199951171875,1159.699951171875,1157.199951171875,1159.199951171875,188
09:40:00,1158.0,1159.0999755859375,1157.5,1157.800048828125,125
09:45:00,1157.4000244140625,1158.4000244140625,1156.699951171875,1156.699951171875,40
09:50:00,1156.0999755859375,1156.800048828125,1155.0999755859375,1155.0999755859375,137
09:55:00,1155.300048828125,1158.199951171875,1155.300048828125,1157.800048828125,1469
10:00:00,1157.4000244140625,1159.0,1157.4000244140625,1157.699951171875,634
10:05:00,1157.699951171875,1159.300048828125,1157.699951171875,1157.699951171875,87
10:10:00,1157.699951171875,1157.9000244140625,1156.4000244140625,1156.4000244140625,209
10:15:00,1156.4000244140625,1158.4000244140625,1156.4000244140625,1158.0999755859375,111
10:20:00,1157.300048828125,1158.4000244140625,1157.0,1157.0,75
10:25:00,1156.800048828125,1157.800048828125,1155.300048828125,1156.199951171875,461
10:30:00,1156.0999755859375,1156.0999755859375,1155.199951171875,1156.0,330
10:35:00,1157.0,1157.0,1155.300048828125,1155.5,429
10:40:00,1155.5,1157.4000244140625,1155.0999755859375,1156.0999755859375,244
10:45:00,1156.0999755859375,1157.0999755859375,1155.5999755859375,1155.5999755859375,543
10:50:00,1155.0,1158.0,1155.0,1157.199951171875,3419
10:55:00,1156.800048828125,1156.9000244140625,1155.9000244140625,1156.4000244140625,1025
11:00:00,1156.4000244140625,1156.9000244140625,1155.9000244140625,1156.0,394
11:05:00,1155.9000244140625,1156.0,1155.800048828125,1155.800048828125,80
11:10:00,1155.800048828125,1156.699951171875,1155.5,1156.699951171875,168
11:15:00,1155.800048828125,1157.0,1155.699951171875,1156.800048828125,756
11:20:00,1155.9000244140625,1156.9000244140625,1155.800048828125,1156.0,379
11:25:00,1156.0,1156.800048828125,1155.699951171875,1155.699951171875,91
11:30:00,1155.699951171875,1156.4000244140625,1155.199951171875,1156.0,317
11:35:00,1155.300048828125,1156.0,1155.300048828125,1155.300048828125,94
11:40:00,1155.300048828125,1155.9000244140625,1155.0,1155.0,371
11:45:00,1155.0,1155.0,1155.0,1155.0,123
11:50:00,1155.0,1155.0,1155.0,1155.0,287
11:55:00,1155.0,1155.5999755859375,1155.0,1155.0,58
12:00:00,1155.0,1155.0999755859375,1155.0,1155.0,184
12:05:00,1155.0,1155.0,1155.0,1155.0,69
12:10:00,1155.0,1155.5,1155.0,1155.0,183
12:15:00,1155.0,1155.0,1155.0,1155.0,139
12:20:00,1155.0,1155.800048828125,1155.0,1155.0,129
12:25:00,1155.0,1155.9000244140625,1155.0,1155.0,611
12:30:00,1155.0,1155.0,1155.0,1155.0,646
12:35:00,1155.0,1155.199951171875,1154.5,1155.0999755859375,492
12:40:00,1155.0999755859375,1155.0999755859375,1155.0,1155.0,147
12:45:00,1155.0,1155.0,1155.0,1155.0,272
12:50:00,1155.0,1155.0,1155.0,1155.0,208
12:55:00,1155.0,1155.0,1155.0,1155.0,353
13:00:00,1155.0,1155.4000244140625,1155.0,1155.0,183
13:05:00,1155.0,1155.800048828125,1155.0,1155.0,242
13:10:00,1155.0999755859375,1155.800048828125,1155.0,1155.0,282
13:15:00,1155.0,1155.0,1155.0,1155.0,170
13:20:00,1155.0,1156.0,1155.0,1155.0,344
13:25:00,1155.0,1156.0,1155.0,1155.0,276
13:30:00,1155.0,1155.0,1155.0,1155.0,812
13:35:00,1155.0,1155.0,1155.0,1155.0,136
13:40:00,1155.0,1155.699951171875,1155.0,1155.0,140
13:45:00,1155.0,1155.0,1155.0,1155.0,360
13:50:00,1155.0,1155.0999755859375,1155.0,1155.0,182
13:55:00,1155.0,1155.5,1155.0,1155.0,174
14:00:00,1155.0,1155.0,1155.0,1155.0,134
14:05:00,1155.0,1156.800048828125,1155.0,1155.4000244140625,212
14:10:00,1155.699951171875,1156.0999755859375,1155.199951171875,1156.0,333
14:15:00,1156.0,1156.0999755859375,1155.699951171875,1155.800048828125,198
14:20:00,1156.300048828125,1156.800048828125,1155.5999755859375,1156.0,243
14:25:00,1155.5,1157.0,1155.5,1157.0,419
14:30:00,1156.199951171875,1157.0,1155.5,1157.0,260
14:35:00,1155.800048828125,1156.0,1155.5999755859375,1155.800048828125,135
14:40:00,1155.800048828125,1156.699951171875,1155.5,1156.0,340
14:45:00,1156.0,1156.699951171875,1155.0,1155.199951171875,513
14:50:00,1155.199951171875,1156.0999755859375,1155.0999755859375,1155.199951171875,316
14:55:00,1155.199951171875,1156.5,1155.199951171875,1155.300048828125,4711
15:00:00,1155.0,1155.5999755859375,1155.0,1155.0,673
15:05:00,1155.0999755859375,1156.0,1155.0,1155.9000244140625,431
15:10:00,1155.800048828125,1155.800048828125,1155.0,1155.300048828125,680
15:15:00,1155.300048828125,1155.699951171875,1155.0,1155.5,3448
15:20:00,1155.300048828125,1155.4000244140625,1155.0,1155.0,1928
15:25:00,1155.0999755859375,1157.0,1150.199951171875,1151.4000244140625,2460
