Time,Open,High,Low,Close,Volume
09:15:00,507.25,507.25,499.25,500.5,0
09:20:00,500.45001220703125,503.3500061035156,500.45001220703125,502.25,75734
09:25:00,502.25,502.75,500.54998779296875,500.54998779296875,40903
09:30:00,500.6499938964844,501.29998779296875,500.20001220703125,500.6499938964844,41326
09:35:00,500.6499938964844,500.75,500.0,500.6499938964844,50802
09:40:00,500.6499938964844,500.8999938964844,500.5,500.75,29973
09:45:00,500.95001220703125,502.45001220703125,500.95001220703125,502.25,13992
09:50:00,501.70001220703125,502.25,501.70001220703125,502.20001220703125,4127
09:55:00,502.20001220703125,502.25,501.70001220703125,501.8500061035156,4722
10:00:00,501.70001220703125,502.29998779296875,501.20001220703125,501.5,7632
10:05:00,501.5,501.5,500.75,500.95001220703125,8538
10:10:00,500.75,501.20001220703125,500.6000061035156,501.20001220703125,6591
10:15:00,501.25,501.6000061035156,501.04998779296875,501.3999938964844,4848
10:20:00,501.3999938964844,501.3999938964844,499.95001220703125,500.1499938964844,35374
10:25:00,500.0,500.3500061035156,499.3999938964844,500.1499938964844,12060
10:30:00,500.1499938964844,500.45001220703125,500.04998779296875,500.1000061035156,4052
10:35:00,500.1000061035156,500.25,499.79998779296875,500.25,3413
10:40:00,500.20001220703125,500.20001220703125,499.5,499.75,3915
10:45:00,499.70001220703125,500.1499938964844,499.45001220703125,499.54998779296875,3221
10:50:00,499.54998779296875,499.79998779296875,499.20001220703125,499.45001220703125,4141
10:55:00,499.3500061035156,499.75,499.1000061035156,499.3999938964844,5314
11:00:00,499.1499938964844,500.45001220703125,499.1499938964844,500.3999938964844,13210
11:05:00,500.3500061035156,500.45001220703125,500.0,500.25,5189
11:10:00,500.3999938964844,500.5,500.04998779296875,500.04998779296875,4170
11:15:00,500.3500061035156,500.6000061035156,500.1000061035156,500.6000061035156,3555
11:20:00,500.79998779296875,501.1000061035156,500.70001220703125,500.70001220703125,5401
11:25:00,501.1000061035156,501.1000061035156,500.3999938964844,500.70001220703125,6295
11:30:00,500.70001220703125,500.95001220703125,499.5,499.5,15567
11:35:00,499.6000061035156,499.8999938964844,499.3999938964844,499.45001220703125,6992
11:40:00,499.45001220703125,499.95001220703125,499.20001220703125,499.70001220703125,13065
11:45:00,499.6499938964844,500.0,499.3500061035156,499.3500061035156,6504
11:50:00,499.3999938964844,500.8500061035156,499.3500061035156,500.79998779296875,25100
11:55:00,500.6000061035156,501.1000061035156,500.5,500.70001220703125,9338
12:00:00,500.75,502.25,500.54998779296875,502.0,42986
12:05:00,502.0,502.25,502.0,502.0,23095
12:10:00,502.0,502.3999938964844,502.0,502.1000061035156,10087
12:15:00,502.04998779296875,502.04998779296875,501.3999938964844,501.54998779296875,9871
12:20:00,501.54998779296875,502.5,501.3500061035156,502.0,16378
12:25:00,502.0,502.3999938964844,502.0,502.20001220703125,6857
12:30:00,502.0,502.1499938964844,502.0,502.1000061035156,8451
12:35:00,502.04998779296875,502.20001220703125,502.0,502.0,5541
12:40:00,502.0,502.75,502.0,502.1000061035156,20482
12:45:00,502.1000061035156,502.25,502.0,502.04998779296875,6688
12:50:00,502.0,502.25,502.0,502.0,10627
12:55:00,502.0,502.29998779296875,502.0,502.0,5649
13:00:00,502.0,502.5,502.0,502.25,10138
13:05:00,502.04998779296875,502.20001220703125,502.0,502.0,8162
13:10:00,502.1000061035156,502.3500061035156,502.0,502.1499938964844,5186
13:15:00,502.29998779296875,502.3500061035156,502.04998779296875,502.04998779296875,8316
13:20:00,502.1000061035156,502.25,501.20001220703125,501.3999938964844,14272
13:25:00,501.3999938964844,501.6499938964844,500.6499938964844,500.75,12256
13:30:00,500.70001220703125,501.1499938964844,500.54998779296875,501.0,9415
13:35:00,501.0,502.29998779296875,501.0,501.79998779296875,16345
13:40:00,502.0,502.1499938964844,501.6000061035156,501.6499938964844,8401
13:45:00,501.70001220703125,502.5,501.70001220703125,502.1000061035156,7337
13:50:00,502.29998779296875,503.79998779296875,502.1000061035156,503.79998779296875,48177
13:55:00,504.0,504.29998779296875,503.1499938964844,503.25,29057
14:00:00,503.1000061035156,505.20001220703125,503.1000061035156,505.0,56192
14:05:00,505.04998779296875,505.3500061035156,504.8999938964844,505.0,32046
14:10:00,505.1000061035156,505.45001220703125,504.6000061035156,505.0,19879
14:15:00,505.0,505.45001220703125,504.54998779296875,504.6499938964844,15234
14:20:00,504.6499938964844,505.1499938964844,504.5,505.0,20297
14:25:00,505.0,505.20001220703125,504.54998779296875,504.8500061035156,23381
14:30:00,504.8500061035156,505.0,504.3500061035156,504.3999938964844,7342
14:35:00,504.6499938964844,504.79998779296875,504.1499938964844,504.20001220703125,7816
14:40:00,504.3500061035156,504.8500061035156,504.04998779296875,504.6000061035156,8648
14:45:00,504.6000061035156,505.1000061035156,504.54998779296875,505.1000061035156,12328
14:50:00,505.0,505.20001220703125,505.0,505.0,13915
14:55:00,505.0,505.20001220703125,504.8999938964844,504.95001220703125,15717
15:00:00,505.3500061035156,505.8500061035156,505.04998779296875,505.5,18042
15:05:00,505.3500061035156,505.8999938964844,505.29998779296875,505.8500061035156,13222
15:10:00,505.79998779296875,505.95001220703125,505.1000061035156,505.20001220703125,33341
15:15:00,505.29998779296875,505.79998779296875,505.25,505.3500061035156,32289
15:20:00,505.45001220703125,505.79998779296875,505.1499938964844,505.6000061035156,41851
15:25:00,505.75,505.95001220703125,505.25,505.75,39517
