Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,5850.0,5874.0,5723.0,5738.0,0
2025-11-11,09:20:00,5739.5,5787.5,5739.5,5766.5,154089
2025-11-11,09:25:00,5764.0,5777.5,5751.0,5761.5,110852
2025-11-11,09:30:00,5760.5,5790.0,5754.5,5786.5,157654
2025-11-11,09:35:00,5786.0,5802.0,5785.0,5793.0,65736
2025-11-11,09:40:00,5793.5,5819.5,5790.5,5816.5,105925
2025-11-11,09:45:00,5816.5,5839.0,5813.5,5816.0,59967
2025-11-11,09:50:00,5815.5,5825.0,5798.5,5816.5,48347
2025-11-11,09:55:00,5816.5,5821.5,5810.0,5816.0,12030
2025-11-11,10:00:00,5815.0,5817.5,5810.0,5810.0,10049
2025-11-11,10:05:00,5810.0,5829.0,5805.0,5827.0,19588
2025-11-11,10:10:00,5826.0,5826.0,5811.5,5815.0,10590
2025-11-11,10:15:00,5815.0,5818.0,5804.0,5805.5,14650
2025-11-11,10:20:00,5805.0,5818.5,5801.5,5811.5,12384
2025-11-11,10:25:00,5811.5,5829.0,5811.5,5826.0,15340
2025-11-11,10:30:00,5826.0,5842.5,5826.0,5835.0,52842
2025-11-11,10:35:00,5835.0,5837.5,5825.0,5830.0,9928
2025-11-11,10:40:00,5831.0,5843.0,5831.0,5836.0,11629
2025-11-11,10:45:00,5837.5,5847.5,5831.5,5835.0,12829
2025-11-11,10:50:00,5838.0,5841.0,5835.0,5836.0,6567
2025-11-11,10:55:00,5837.0,5862.5,5836.5,5862.5,18425
2025-11-11,11:00:00,5862.5,5873.0,5854.0,5862.5,36829
2025-11-11,11:05:00,5862.0,5867.0,5852.0,5859.0,17582
2025-11-11,11:10:00,5858.0,5862.5,5851.0,5857.5,22897
2025-11-11,11:15:00,5855.5,5861.5,5850.5,5852.0,26386
2025-11-11,11:20:00,5854.5,5855.0,5834.5,5835.0,38686
2025-11-11,11:25:00,5836.5,5840.0,5834.0,5839.0,29301
2025-11-11,11:30:00,5839.0,5851.0,5838.5,5849.5,11299
2025-11-11,11:35:00,5849.5,5857.0,5849.5,5852.5,18778
2025-11-11,11:40:00,5852.0,5859.0,5848.5,5857.0,9563
2025-11-11,11:45:00,5858.5,5875.0,5856.0,5873.5,25231
2025-11-11,11:50:00,5873.5,5883.0,5873.0,5879.5,16372
2025-11-11,11:55:00,5879.5,5903.0,5879.0,5902.0,89119
2025-11-11,12:00:00,5902.0,5902.0,5888.0,5896.0,47074
2025-11-11,12:05:00,5896.0,5897.0,5873.0,5881.0,12905
2025-11-11,12:10:00,5881.5,5889.5,5881.0,5882.0,4360
2025-11-11,12:15:00,5882.5,5892.0,5881.5,5889.0,6611
2025-11-11,12:20:00,5889.0,5900.0,5886.5,5895.0,14793
2025-11-11,12:25:00,5894.5,5900.0,5892.0,5897.0,30902
2025-11-11,12:30:00,5896.5,5900.0,5889.5,5893.0,7893
2025-11-11,12:35:00,5893.0,5899.0,5890.0,5896.0,4515
2025-11-11,12:40:00,5896.0,5900.0,5884.5,5884.5,7110
2025-11-11,12:45:00,5882.0,5884.5,5872.0,5884.0,9675
2025-11-11,12:50:00,5883.5,5887.5,5880.0,5886.5,4635
2025-11-11,12:55:00,5886.5,5894.0,5886.5,5890.5,5387
2025-11-11,13:00:00,5891.0,5895.0,5890.0,5890.0,4036
2025-11-11,13:05:00,5890.5,5899.5,5888.0,5898.0,13014
2025-11-11,13:10:00,5898.0,5900.0,5895.0,5895.0,5600
2025-11-11,13:15:00,5895.5,5900.0,5895.0,5895.0,15501
2025-11-11,13:20:00,5895.5,5900.0,5885.0,5888.0,16604
2025-11-11,13:25:00,5890.0,5896.5,5886.0,5896.0,5007
2025-11-11,13:30:00,5896.0,5907.0,5893.0,5902.0,13372
2025-11-11,13:35:00,5903.0,5917.0,5902.0,5913.5,8175
2025-11-11,13:40:00,5915.0,5916.0,5904.0,5910.5,19020
2025-11-11,13:45:00,5910.5,5919.5,5910.0,5918.0,7680
2025-11-11,13:50:00,5919.5,5922.5,5915.0,5917.0,6926
2025-11-11,13:55:00,5919.0,5923.0,5915.0,5920.0,9582
2025-11-11,14:00:00,5920.0,5922.0,5915.0,5917.5,11201
2025-11-11,14:05:00,5917.5,5928.5,5916.5,5916.5,16491
2025-11-11,14:10:00,5919.0,5927.5,5915.0,5925.5,24016
2025-11-11,14:15:00,5926.0,5930.0,5922.0,5923.5,8970
2025-11-11,14:20:00,5924.0,5933.5,5922.0,5933.5,13042
2025-11-11,14:25:00,5933.5,5934.0,5927.0,5932.0,5999
2025-11-11,14:30:00,5932.0,5952.0,5931.5,5949.5,28811
2025-11-11,14:35:00,5949.0,5949.5,5939.0,5949.5,9140
2025-11-11,14:40:00,5949.5,5949.5,5940.5,5944.5,8830
2025-11-11,14:45:00,5944.0,5948.0,5941.5,5948.0,12243
2025-11-11,14:50:00,5948.0,5958.5,5947.5,5949.5,26553
2025-11-11,14:55:00,5950.0,5951.5,5943.5,5947.0,14581
2025-11-11,15:00:00,5946.5,5950.0,5934.0,5934.0,16061
2025-11-11,15:05:00,5934.0,5938.5,5930.0,5937.5,12070
2025-11-11,15:10:00,5937.5,5953.5,5933.0,5951.5,24648
2025-11-11,15:15:00,5952.5,5956.0,5943.5,5955.5,47067
2025-11-11,15:20:00,5955.0,5958.5,5952.0,5955.0,65225
2025-11-11,15:25:00,5955.0,5965.0,5954.5,5955.0,22812
