Time,Open,High,Low,Close,Volume
09:15:00,5780.0,5780.0,5732.0,5755.5,0
09:20:00,5755.5,5755.5,5740.0,5740.0,158
09:25:00,5737.0,5740.0,5729.0,5729.0,171
09:30:00,5729.0,5741.0,5729.0,5731.0,90
09:35:00,5746.0,5746.0,5732.5,5732.5,221
09:40:00,5731.5,5738.5,5731.5,5733.0,46
09:45:00,5733.0,5733.0,5730.0,5730.0,91
09:50:00,5730.0,5748.5,5730.0,5748.5,132
09:55:00,5740.0,5740.0,5732.5,5732.5,81
10:00:00,5730.5,5735.5,5730.5,5735.5,75
10:05:00,5741.0,5741.0,5731.5,5738.5,56
10:10:00,5733.0,5737.0,5729.0,5737.0,186
10:15:00,5737.0,5745.0,5734.0,5745.0,283
10:20:00,5745.0,5750.0,5730.0,5735.0,303
10:25:00,5736.5,5737.0,5726.0,5726.0,445
10:30:00,5726.0,5726.0,5722.0,5722.0,517
10:35:00,5721.5,5730.0,5720.0,5720.5,362
10:40:00,5724.0,5724.0,5721.5,5724.0,15
10:45:00,5724.0,5724.0,5720.0,5723.5,99
10:50:00,5724.0,5725.5,5719.0,5725.5,71
10:55:00,5731.0,5731.0,5722.0,5722.0,48
11:00:00,5725.0,5726.0,5720.5,5725.0,65
11:05:00,5720.5,5720.5,5718.0,5719.0,107
11:10:00,5718.0,5720.5,5718.0,5720.0,683
11:15:00,5720.0,5720.0,5717.0,5720.0,217
11:20:00,5720.0,5723.5,5720.0,5723.5,35
11:25:00,5725.0,5725.0,5721.0,5724.5,38
11:30:00,5724.5,5730.0,5721.0,5730.0,432
11:35:00,5729.5,5729.5,5724.5,5728.0,59
11:40:00,5725.0,5725.0,5725.0,5725.0,126
11:45:00,5725.0,5730.0,5722.5,5723.0,112
11:50:00,5728.0,5750.0,5728.0,5730.0,519
11:55:00,5725.0,5740.0,5723.0,5740.0,854
12:00:00,5740.0,5740.0,5733.0,5740.0,157
12:05:00,5740.0,5740.0,5717.0,5724.0,766
12:10:00,5724.0,5729.5,5721.0,5722.5,140
12:15:00,5726.0,5730.0,5724.0,5727.0,134
12:20:00,5727.0,5729.0,5724.0,5725.0,172
12:25:00,5723.0,5725.0,5723.0,5725.0,150
12:30:00,5717.0,5725.0,5716.0,5721.5,270
12:35:00,5723.0,5725.0,5723.0,5725.0,134
12:40:00,5725.0,5725.0,5722.0,5725.0,147
12:45:00,5725.0,5729.0,5722.5,5729.0,143
12:50:00,5729.5,5730.0,5722.0,5724.5,128
12:55:00,5724.5,5729.0,5721.5,5721.5,162
13:00:00,5727.0,5730.0,5723.5,5726.0,135
13:05:00,5729.5,5730.0,5727.0,5730.0,127
13:10:00,5730.0,5735.0,5724.5,5724.5,153
13:15:00,5724.5,5725.0,5721.5,5725.0,127
13:20:00,5725.0,5725.0,5720.0,5725.0,146
13:25:00,5725.0,5735.0,5718.5,5732.0,154
13:30:00,5732.0,5735.0,5725.0,5734.5,199
13:35:00,5734.5,5735.0,5725.0,5725.0,158
13:40:00,5725.0,5725.0,5721.0,5721.0,128
13:45:00,5721.0,5725.0,5720.0,5725.0,153
13:50:00,5725.0,5730.0,5723.5,5725.0,130
13:55:00,5722.0,5725.0,5718.0,5724.5,148
14:00:00,5724.5,5730.0,5720.5,5728.5,138
14:05:00,5723.0,5730.0,5720.0,5730.0,167
14:10:00,5725.0,5734.0,5721.0,5722.5,171
14:15:00,5725.0,5731.0,5718.0,5725.0,150
14:20:00,5725.0,5730.0,5722.5,5725.0,135
14:25:00,5725.0,5730.5,5717.0,5717.0,171
14:30:00,5721.0,5764.0,5720.5,5764.0,726
14:35:00,5764.5,5798.0,5764.0,5796.0,1548
14:40:00,5798.0,5809.5,5787.0,5797.0,1461
14:45:00,5805.0,5812.5,5795.0,5802.5,1188
14:50:00,5813.0,5825.0,5803.5,5808.0,1458
14:55:00,5825.0,5835.5,5816.0,5830.0,1815
15:00:00,5829.5,5848.5,5829.0,5847.5,1996
15:05:00,5847.5,5850.0,5835.0,5848.5,1675
15:10:00,5848.5,5881.5,5842.0,5876.5,2057
15:15:00,5880.0,5889.0,5873.0,5884.0,2704
15:20:00,5877.5,5888.0,5869.5,5870.5,1869
15:25:00,5879.5,5880.5,5828.0,5828.0,624
