Time,Open,High,Low,Close,Volume
09:15:00,340.45001220703125,340.45001220703125,335.79998779296875,339.04998779296875,0
09:20:00,338.5,340.20001220703125,338.5,340.20001220703125,3979
09:25:00,339.79998779296875,339.79998779296875,338.54998779296875,338.75,2181
09:30:00,339.1000061035156,342.79998779296875,338.8999938964844,342.25,11235
09:35:00,341.95001220703125,341.95001220703125,340.79998779296875,340.8500061035156,2572
09:40:00,340.8500061035156,341.3500061035156,340.8500061035156,340.8999938964844,1840
09:45:00,341.20001220703125,342.3500061035156,340.5,341.54998779296875,2856
09:50:00,341.29998779296875,342.3500061035156,341.04998779296875,341.95001220703125,2353
09:55:00,341.79998779296875,342.0,341.1499938964844,341.1499938964844,6851
10:00:00,341.29998779296875,341.79998779296875,340.8500061035156,341.25,1507
10:05:00,341.8500061035156,341.8500061035156,340.6000061035156,340.75,1506
10:10:00,341.04998779296875,341.8500061035156,340.79998779296875,341.8500061035156,1475
10:15:00,341.5,341.79998779296875,341.04998779296875,341.20001220703125,1633
10:20:00,341.5,341.75,341.20001220703125,341.25,666
10:25:00,341.54998779296875,341.54998779296875,340.5,340.5,2065
10:30:00,340.79998779296875,341.5,340.6499938964844,341.45001220703125,411
10:35:00,341.1499938964844,342.29998779296875,341.1000061035156,341.5,4835
10:40:00,341.45001220703125,342.1499938964844,341.45001220703125,341.45001220703125,1627
10:45:00,341.8500061035156,342.0,341.3999938964844,341.3999938964844,1143
10:50:00,341.25,341.6000061035156,341.04998779296875,341.04998779296875,1286
10:55:00,341.45001220703125,341.6000061035156,340.8999938964844,340.95001220703125,663
11:00:00,341.3500061035156,341.79998779296875,341.04998779296875,341.6499938964844,357
11:05:00,341.8999938964844,344.54998779296875,341.8999938964844,343.79998779296875,3854
11:10:00,344.04998779296875,344.45001220703125,343.45001220703125,344.25,1670
11:15:00,344.0,345.0,343.8500061035156,344.79998779296875,2704
11:20:00,344.75,344.79998779296875,344.1000061035156,344.6499938964844,2263
11:25:00,344.70001220703125,345.1499938964844,344.45001220703125,344.95001220703125,2532
11:30:00,344.75,345.04998779296875,344.25,344.45001220703125,2288
11:35:00,344.6000061035156,345.3999938964844,344.45001220703125,345.04998779296875,2094
11:40:00,345.20001220703125,345.20001220703125,344.54998779296875,344.8999938964844,1219
11:45:00,345.04998779296875,345.20001220703125,344.29998779296875,344.75,1675
11:50:00,344.6499938964844,344.95001220703125,344.20001220703125,344.95001220703125,1546
11:55:00,344.95001220703125,344.95001220703125,344.29998779296875,344.54998779296875,3174
12:00:00,344.54998779296875,344.75,343.25,343.79998779296875,5719
12:05:00,343.75,344.29998779296875,343.70001220703125,343.70001220703125,1155
12:10:00,343.95001220703125,343.95001220703125,343.3500061035156,343.8500061035156,1342
12:15:00,343.5,344.0,343.5,343.79998779296875,1315
12:20:00,343.5,343.8500061035156,343.20001220703125,343.3500061035156,1893
12:25:00,343.8500061035156,344.1499938964844,343.3999938964844,344.1499938964844,2855
12:30:00,343.8500061035156,344.75,343.70001220703125,344.1499938964844,1908
12:35:00,344.04998779296875,344.5,344.04998779296875,344.3500061035156,1160
12:40:00,344.20001220703125,344.20001220703125,343.6000061035156,344.1499938964844,1395
12:45:00,344.1499938964844,344.75,343.3500061035156,344.3500061035156,2619
12:50:00,344.29998779296875,344.95001220703125,344.1499938964844,344.95001220703125,1075
12:55:00,344.95001220703125,345.29998779296875,344.79998779296875,345.1499938964844,1020
13:00:00,345.29998779296875,345.75,345.1499938964844,345.20001220703125,5181
13:05:00,345.1499938964844,345.45001220703125,344.75,345.1499938964844,3155
13:10:00,345.45001220703125,345.6000061035156,345.1499938964844,345.20001220703125,311
13:15:00,345.45001220703125,345.6000061035156,345.25,345.5,229
13:20:00,345.3500061035156,345.6000061035156,345.20001220703125,345.20001220703125,6208
13:25:00,345.20001220703125,345.45001220703125,344.04998779296875,344.29998779296875,15585
13:30:00,344.45001220703125,344.79998779296875,343.6000061035156,344.25,1431
13:35:00,344.3999938964844,345.04998779296875,344.3999938964844,344.8500061035156,1293
13:40:00,344.95001220703125,344.95001220703125,344.54998779296875,344.54998779296875,1479
13:45:00,344.8999938964844,345.04998779296875,344.6000061035156,344.79998779296875,1590
13:50:00,344.79998779296875,344.8999938964844,344.6499938964844,344.75,1353
13:55:00,344.8999938964844,345.0,344.54998779296875,344.6499938964844,2038
14:00:00,344.8999938964844,345.1499938964844,344.6499938964844,344.79998779296875,1615
14:05:00,344.79998779296875,345.04998779296875,344.75,345.0,1347
14:10:00,344.8999938964844,345.1499938964844,344.6499938964844,344.8999938964844,1782
14:15:00,345.0,345.04998779296875,344.75,344.95001220703125,1581
14:20:00,344.95001220703125,345.0,344.79998779296875,344.8999938964844,2404
14:25:00,344.8500061035156,344.95001220703125,344.75,344.8500061035156,1851
14:30:00,344.95001220703125,345.0,344.75,344.8500061035156,1603
14:35:00,344.8500061035156,344.95001220703125,344.70001220703125,344.8999938964844,1913
14:40:00,344.8500061035156,345.8500061035156,344.25,345.3500061035156,3742
14:45:00,345.29998779296875,345.6499938964844,345.1499938964844,345.29998779296875,701
14:50:00,345.3500061035156,345.3500061035156,344.6499938964844,345.0,3162
14:55:00,344.8500061035156,345.5,344.8500061035156,345.45001220703125,1359
15:00:00,345.5,345.6000061035156,344.54998779296875,344.70001220703125,4788
15:05:00,345.0,345.54998779296875,344.6499938964844,344.8999938964844,7634
15:10:00,344.8999938964844,345.3500061035156,344.75,345.3500061035156,6296
15:15:00,345.5,346.3999938964844,344.95001220703125,346.04998779296875,25267
15:20:00,345.95001220703125,346.3999938964844,344.8999938964844,345.8500061035156,13265
15:25:00,346.1499938964844,347.0,345.54998779296875,347.0,8544
