Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,880.0,887.9500122070312,879.5999755859375,885.5499877929688,0
2025-11-11,09:20:00,885.5499877929688,888.5999755859375,884.7000122070312,887.9500122070312,4487
2025-11-11,09:25:00,888.6500244140625,888.6500244140625,886.3499755859375,888.6500244140625,1931
2025-11-11,09:30:00,888.6500244140625,892.0999755859375,888.4000244140625,892.0999755859375,12253
2025-11-11,09:35:00,891.4500122070312,892.5999755859375,891.4500122070312,892.5,4998
2025-11-11,09:40:00,892.2999877929688,894.0,891.4500122070312,892.9500122070312,9364
2025-11-11,09:45:00,892.7999877929688,894.8499755859375,892.7999877929688,894.0,16806
2025-11-11,09:50:00,894.0499877929688,895.5999755859375,893.2999877929688,894.4000244140625,10581
2025-11-11,09:55:00,893.5,895.0,893.25,893.3499755859375,6155
2025-11-11,10:00:00,893.4500122070312,896.3499755859375,893.4500122070312,895.5499877929688,6680
2025-11-11,10:05:00,895.5499877929688,896.7000122070312,894.2999877929688,896.4500122070312,5562
2025-11-11,10:10:00,896.2000122070312,896.5999755859375,894.5999755859375,894.6500244140625,4263
2025-11-11,10:15:00,894.6500244140625,895.1500244140625,892.0,893.9500122070312,8609
2025-11-11,10:20:00,893.9000244140625,895.0,893.9000244140625,895.0,2407
2025-11-11,10:25:00,895.0,895.8499755859375,894.7000122070312,895.5499877929688,1635
2025-11-11,10:30:00,895.4500122070312,896.0,894.4000244140625,895.0499877929688,3958
2025-11-11,10:35:00,894.7000122070312,895.0,892.7999877929688,892.8499755859375,6753
2025-11-11,10:40:00,892.9500122070312,893.0,892.0,892.4000244140625,3763
2025-11-11,10:45:00,892.2999877929688,893.0,892.0,892.5499877929688,2123
2025-11-11,10:50:00,892.5,895.5999755859375,892.3499755859375,895.5999755859375,9081
2025-11-11,10:55:00,895.5,897.0,895.3499755859375,895.3499755859375,5995
2025-11-11,11:00:00,895.3499755859375,896.4500122070312,894.9000244140625,896.4500122070312,1313
2025-11-11,11:05:00,896.3499755859375,897.0,895.9500122070312,896.0,2276
2025-11-11,11:10:00,896.0,896.2999877929688,893.0499877929688,893.6500244140625,2983
2025-11-11,11:15:00,894.4000244140625,894.4500122070312,888.7999877929688,890.6500244140625,9522
2025-11-11,11:20:00,891.2000122070312,892.0,889.1500244140625,891.25,3218
2025-11-11,11:25:00,890.5999755859375,893.9500122070312,890.4500122070312,893.9500122070312,3142
2025-11-11,11:30:00,892.7999877929688,893.6500244140625,892.7000122070312,893.5499877929688,468
2025-11-11,11:35:00,893.5499877929688,893.5499877929688,892.0,892.25,1671
2025-11-11,11:40:00,892.25,893.25,892.0,892.8499755859375,2305
2025-11-11,11:45:00,892.0999755859375,893.0,892.0999755859375,892.9500122070312,431
2025-11-11,11:50:00,893.0,893.5499877929688,892.9500122070312,893.5499877929688,1794
2025-11-11,11:55:00,894.2999877929688,894.6500244140625,893.7999877929688,893.9500122070312,1256
2025-11-11,12:00:00,893.7999877929688,894.2000122070312,892.0,893.0499877929688,16131
2025-11-11,12:05:00,894.6500244140625,894.9500122070312,894.0,894.7999877929688,2599
2025-11-11,12:10:00,894.5499877929688,894.5499877929688,894.0,894.4500122070312,3430
2025-11-11,12:15:00,894.4500122070312,894.9500122070312,894.0499877929688,894.9500122070312,1614
2025-11-11,12:20:00,893.9000244140625,894.4000244140625,893.4500122070312,894.2999877929688,1459
2025-11-11,12:25:00,893.7999877929688,894.5999755859375,891.5,892.0,2426
2025-11-11,12:30:00,892.8499755859375,895.0,892.6500244140625,895.0,2204
2025-11-11,12:35:00,894.9000244140625,896.0,894.5,895.5,4121
2025-11-11,12:40:00,896.0,896.0,895.0999755859375,895.9000244140625,2547
