Time,Open,High,Low,Close,Volume
09:15:00,574.0,574.0,571.4000244140625,572.5499877929688,0
09:20:00,572.2000122070312,573.0499877929688,571.0,571.0,627
09:25:00,570.6500244140625,574.2000122070312,570.0,572.0999755859375,10036
09:30:00,571.9000244140625,575.0,571.0999755859375,574.7000122070312,1886
09:35:00,575.9000244140625,582.0,575.0499877929688,578.5999755859375,15445
09:40:00,578.5999755859375,582.8499755859375,578.5999755859375,579.3499755859375,13040
09:45:00,578.8499755859375,580.7000122070312,578.8499755859375,580.4500122070312,8321
09:50:00,580.75,585.7999877929688,580.4500122070312,582.0,15244
09:55:00,582.5999755859375,583.75,582.0499877929688,582.6500244140625,2694
10:00:00,581.7999877929688,583.5,580.5,583.2000122070312,6087
10:05:00,582.5499877929688,584.0,582.3499755859375,583.4500122070312,2069
10:10:00,583.5,583.5999755859375,581.6500244140625,583.0,4083
10:15:00,582.7000122070312,583.6500244140625,582.3499755859375,583.25,3000
10:20:00,583.4000244140625,585.0,583.0,584.75,2854
10:25:00,584.75,584.75,583.4500122070312,583.9500122070312,9028
10:30:00,585.9000244140625,586.9500122070312,580.5,581.0999755859375,14329
10:35:00,581.25,581.9000244140625,578.0,580.0,14198
10:40:00,580.0,580.5499877929688,579.9500122070312,580.0499877929688,1482
10:45:00,580.0499877929688,580.7999877929688,579.75,579.75,5937
10:50:00,579.3499755859375,580.9500122070312,579.2999877929688,580.5,3511
10:55:00,580.5,581.6500244140625,580.5,581.5,2045
11:00:00,581.5,581.6500244140625,581.0,581.2000122070312,2826
11:05:00,581.0,582.0,580.5,581.0499877929688,3594
11:10:00,580.9500122070312,581.5999755859375,580.5,581.3499755859375,1197
11:15:00,581.25,581.5999755859375,581.0999755859375,581.5999755859375,867
11:20:00,581.5,581.8499755859375,581.2999877929688,581.4500122070312,733
11:25:00,581.4000244140625,582.0,581.0499877929688,581.0499877929688,1955
11:30:00,581.0499877929688,581.5,581.0499877929688,581.4500122070312,1354
11:35:00,581.0999755859375,582.0499877929688,581.0999755859375,582.0499877929688,2565
11:40:00,582.0499877929688,583.0,582.0,582.5,905
11:45:00,582.5,583.0499877929688,582.0,582.6500244140625,2516
11:50:00,582.7999877929688,582.7999877929688,582.5499877929688,582.7000122070312,832
11:55:00,582.7000122070312,583.5499877929688,582.1500244140625,582.1500244140625,5095
12:00:00,582.1500244140625,582.7000122070312,581.5,581.5499877929688,1737
12:05:00,581.5499877929688,582.0,581.5,581.5,1496
12:10:00,581.5,582.7999877929688,581.5,582.4000244140625,4693
12:15:00,582.2000122070312,584.0999755859375,582.0999755859375,582.7000122070312,1242
12:20:00,582.7000122070312,582.7000122070312,580.5999755859375,581.9500122070312,2067
12:25:00,581.9500122070312,583.0499877929688,581.9000244140625,582.0,982
12:30:00,582.0,582.5499877929688,581.8499755859375,582.0999755859375,930
12:35:00,582.0999755859375,582.1500244140625,580.0499877929688,580.0499877929688,2670
12:40:00,580.0,580.7999877929688,580.0,580.2000122070312,1665
12:45:00,580.2000122070312,580.9500122070312,580.0999755859375,580.25,1324
12:50:00,580.2999877929688,580.6500244140625,580.0499877929688,580.25,1185
12:55:00,580.25,581.25,580.2000122070312,580.5,2554
13:00:00,580.5499877929688,581.0999755859375,580.4000244140625,580.6500244140625,616
13:05:00,580.6500244140625,581.2999877929688,580.5,580.8499755859375,3414
13:10:00,580.8499755859375,582.4500122070312,580.8499755859375,581.7999877929688,971
13:15:00,581.7999877929688,582.75,581.7999877929688,582.0,720
13:20:00,582.0,582.5,579.5499877929688,580.0,4830
13:25:00,580.0,580.7999877929688,579.2999877929688,580.2999877929688,1891
13:30:00,580.2999877929688,581.2999877929688,580.0,580.0,1943
13:35:00,580.0,580.0999755859375,579.0,580.0,4340
13:40:00,580.0,580.2000122070312,579.4500122070312,580.2000122070312,597
13:45:00,580.2000122070312,580.2000122070312,578.6500244140625,579.0999755859375,1296
13:50:00,579.0999755859375,579.4000244140625,579.0,579.2000122070312,547
13:55:00,579.25,579.5499877929688,578.5999755859375,579.2999877929688,898
14:00:00,579.3499755859375,579.5499877929688,578.5,579.25,800
14:05:00,579.25,579.25,578.0,578.5499877929688,3046
14:10:00,578.5499877929688,578.6500244140625,578.0,578.6500244140625,4256
14:15:00,578.6500244140625,579.4000244140625,578.0,579.25,707
14:20:00,579.25,579.3499755859375,578.7999877929688,579.0999755859375,707
14:25:00,579.0999755859375,579.4500122070312,578.5999755859375,579.4500122070312,948
14:30:00,579.2000122070312,580.7000122070312,579.2000122070312,580.1500244140625,7637
14:35:00,580.4000244140625,581.0999755859375,580.0999755859375,580.4500122070312,2045
14:40:00,580.5,581.4000244140625,580.5,580.5499877929688,3619
14:45:00,580.3499755859375,581.0999755859375,578.75,579.8499755859375,6653
14:50:00,578.8499755859375,579.25,576.5,576.9500122070312,11163
14:55:00,576.75,578.25,576.5,577.2000122070312,3032
15:00:00,577.2000122070312,578.7999877929688,575.9000244140625,578.7999877929688,6515
15:05:00,578.7000122070312,580.3499755859375,578.7000122070312,580.0,3388
15:10:00,579.6500244140625,580.0,578.5499877929688,579.0,6069
15:15:00,579.0,579.9000244140625,578.9500122070312,579.75,1741
15:20:00,579.75,579.75,577.25,578.3499755859375,7664
15:25:00,577.5999755859375,579.9000244140625,577.0499877929688,578.4500122070312,8039
