Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,949.25,949.25,941.0499877929688,941.0999755859375,0
2025-11-11,09:20:00,941.0,941.0999755859375,938.5999755859375,939.4000244140625,16374
2025-11-11,09:25:00,939.7000122070312,940.0,938.3499755859375,938.9500122070312,8820
2025-11-11,09:30:00,939.3499755859375,939.75,936.0,936.9000244140625,9815
2025-11-11,09:35:00,937.9000244140625,938.2999877929688,936.0,936.9000244140625,23167
2025-11-11,09:40:00,936.9000244140625,940.4000244140625,936.7000122070312,939.7000122070312,18096
2025-11-11,09:45:00,939.5999755859375,939.9500122070312,937.3499755859375,937.3499755859375,26157
2025-11-11,09:50:00,937.4000244140625,940.9500122070312,937.0499877929688,940.3499755859375,12313
2025-11-11,09:55:00,940.3499755859375,943.6500244140625,939.7000122070312,943.6500244140625,21398
2025-11-11,10:00:00,943.7000122070312,944.2999877929688,942.5999755859375,943.0,12879
2025-11-11,10:05:00,943.0,943.8499755859375,941.7000122070312,943.6500244140625,21219
2025-11-11,10:10:00,943.7000122070312,944.6500244140625,943.1500244140625,943.1500244140625,9417
2025-11-11,10:15:00,943.1500244140625,943.2999877929688,940.5999755859375,941.3499755859375,14365
2025-11-11,10:20:00,941.4000244140625,941.8499755859375,940.1500244140625,941.25,7461
2025-11-11,10:25:00,941.1500244140625,942.0,939.5499877929688,940.0,16475
2025-11-11,10:30:00,939.9500122070312,940.4000244140625,938.3499755859375,938.7999877929688,24476
2025-11-11,10:35:00,939.0,939.0,938.0499877929688,938.0499877929688,6171
2025-11-11,10:40:00,938.5,938.5,936.1500244140625,936.7999877929688,10101
2025-11-11,10:45:00,936.5499877929688,936.9000244140625,936.0499877929688,936.1500244140625,11276
2025-11-11,10:50:00,936.1500244140625,936.5499877929688,935.2000122070312,936.5,7916
2025-11-11,10:55:00,936.5,937.5,936.0999755859375,937.0499877929688,12547
2025-11-11,11:00:00,937.0499877929688,937.75,936.0999755859375,937.3499755859375,6034
2025-11-11,11:05:00,937.3499755859375,938.1500244140625,936.9000244140625,937.7000122070312,8623
2025-11-11,11:10:00,937.7000122070312,938.1500244140625,937.2999877929688,938.0,11170
2025-11-11,11:15:00,937.9500122070312,938.6500244140625,937.25,938.0,6409
2025-11-11,11:20:00,938.0,939.0,936.5,937.7999877929688,10270
2025-11-11,11:25:00,937.7999877929688,938.9500122070312,937.0499877929688,937.4000244140625,8953
2025-11-11,11:30:00,937.4000244140625,938.4500122070312,937.0,938.0999755859375,7056
2025-11-11,11:35:00,938.0999755859375,938.8499755859375,937.0499877929688,938.5999755859375,7564
2025-11-11,11:40:00,938.4500122070312,939.0,937.7000122070312,938.0999755859375,9545
2025-11-11,11:45:00,938.0999755859375,939.0,937.9000244140625,938.75,8631
2025-11-11,11:50:00,938.75,939.25,936.5,937.8499755859375,168448
2025-11-11,11:55:00,937.8499755859375,938.8499755859375,936.75,938.0499877929688,19191
