Time,Open,High,Low,Close,Volume
09:15:00,7038.0,7097.0,7038.0,7094.0,0
09:20:00,7095.5,7095.5,7055.5,7068.5,909
09:25:00,7060.0,7065.0,7038.0,7038.0,1133
09:30:00,7040.0,7056.0,7034.0,7050.5,787
09:35:00,7053.0,7055.0,7038.0,7041.0,754
09:40:00,7038.0,7048.5,7035.0,7040.0,395
09:45:00,7039.0,7042.5,7019.5,7032.0,749
09:50:00,7034.5,7039.5,7017.0,7039.5,527
09:55:00,7035.5,7048.5,7028.0,7030.0,1010
10:00:00,7030.0,7034.0,7023.0,7032.5,652
10:05:00,7028.0,7034.0,7021.5,7025.5,464
10:10:00,7026.0,7047.5,7026.0,7034.0,356
10:15:00,7034.0,7041.0,7029.0,7034.0,221
10:20:00,7034.0,7036.0,7027.0,7036.0,375
10:25:00,7044.5,7052.0,7038.0,7040.0,701
10:30:00,7038.0,7048.5,7025.0,7029.0,582
10:35:00,7034.0,7040.5,7026.0,7036.0,183
10:40:00,7035.0,7035.0,7028.0,7035.0,120
10:45:00,7033.0,7037.0,7025.5,7025.5,144
10:50:00,7025.0,7030.0,7024.5,7025.0,50
10:55:00,7023.0,7024.0,7015.0,7017.0,564
11:00:00,7016.5,7023.0,7016.0,7023.0,337
11:05:00,7023.0,7023.5,7018.0,7019.0,270
11:10:00,7019.0,7019.0,7016.0,7017.0,37
11:15:00,7012.5,7016.0,7008.0,7008.0,924
11:20:00,7014.0,7015.0,7000.5,7000.5,1898
11:25:00,7000.5,7005.5,7000.0,7002.0,411
11:30:00,7002.0,7002.5,6993.0,7000.0,486
11:35:00,6997.0,6998.5,6991.5,6994.0,750
11:40:00,6994.5,7012.0,6993.0,7004.5,1059
11:45:00,6999.5,7012.0,6996.0,6996.0,934
11:50:00,6996.0,6996.5,6985.5,6987.5,658
11:55:00,6990.5,7010.0,6986.5,7001.5,709
12:00:00,7000.0,7012.5,6995.0,7000.5,434
12:05:00,7004.0,7007.0,6999.0,7002.5,366
12:10:00,7004.5,7005.5,6987.0,6987.0,1754
12:15:00,6991.5,6992.5,6969.0,6971.5,997
12:20:00,6969.0,6977.0,6962.0,6971.5,737
12:25:00,6973.0,6980.5,6963.5,6975.5,713
12:30:00,6978.0,6982.5,6974.5,6982.5,377
12:35:00,6981.0,6982.0,6975.5,6978.5,175
12:40:00,6977.0,6995.0,6976.0,6992.0,711
12:45:00,6988.5,6997.5,6988.5,6995.5,211
12:50:00,6997.5,6999.5,6995.0,6997.0,226
12:55:00,6996.0,6996.0,6981.0,6986.5,294
13:00:00,6985.5,6985.5,6970.0,6970.5,543
13:05:00,6972.5,6976.5,6972.5,6973.0,65
13:10:00,6974.5,6978.0,6971.0,6976.5,234
13:15:00,6973.0,6978.0,6970.0,6973.0,278
13:20:00,6970.0,6973.0,6967.5,6967.5,102
13:25:00,6965.0,6968.5,6963.0,6968.5,285
13:30:00,6968.5,6971.5,6962.0,6966.0,401
13:35:00,6962.0,6967.5,6961.5,6965.0,114
13:40:00,6965.0,6965.0,6952.0,6955.0,390
13:45:00,6956.0,6959.5,6952.0,6953.0,405
13:50:00,6956.0,6956.0,6950.5,6954.5,361
13:55:00,6954.5,6954.5,6943.5,6948.0,1092
14:00:00,6945.5,6955.5,6945.5,6955.5,554
14:05:00,6954.5,6970.5,6953.5,6966.0,1361
14:10:00,6970.0,6979.5,6959.5,6978.5,641
14:15:00,6979.0,7013.5,6979.0,7009.5,1241
14:20:00,7011.0,7014.0,7003.0,7003.0,633
14:25:00,7001.0,7001.5,6984.0,6986.0,627
14:30:00,6986.0,6986.0,6975.0,6975.5,428
14:35:00,6975.0,6981.5,6956.5,6958.5,470
14:40:00,6959.5,6963.0,6953.0,6963.0,394
14:45:00,6958.5,6962.5,6950.0,6961.0,601
14:50:00,6960.0,6961.5,6950.0,6950.0,1056
14:55:00,6955.0,6955.0,6930.0,6930.0,1308
15:00:00,6932.0,6968.0,6932.0,6967.0,966
15:05:00,6980.0,6991.5,6962.5,6966.5,1998
15:10:00,6968.5,6971.0,6963.0,6963.0,480
15:15:00,6962.0,6965.0,6952.5,6962.0,1560
15:20:00,6963.0,6978.0,6962.5,6977.0,1535
15:25:00,6984.5,6998.0,6970.5,6980.0,2881
