Time,Open,High,Low,Close,Volume
09:15:00,3035.800048828125,3059.60009765625,3035.800048828125,3055.89990234375,0
09:20:00,3056.5,3059.39990234375,3047.10009765625,3049.10009765625,3043
09:25:00,3050.0,3051.10009765625,3044.699951171875,3050.89990234375,1385
09:30:00,3049.5,3052.0,3044.39990234375,3050.10009765625,1125
09:35:00,3047.199951171875,3051.10009765625,3046.699951171875,3048.5,453
09:40:00,3047.39990234375,3047.39990234375,3042.0,3042.0,1311
09:45:00,3042.39990234375,3042.699951171875,3037.300048828125,3039.0,1550
09:50:00,3039.10009765625,3042.0,3034.89990234375,3035.800048828125,963
09:55:00,3035.60009765625,3038.300048828125,3033.300048828125,3035.60009765625,257
10:00:00,3036.800048828125,3039.300048828125,3036.0,3038.800048828125,325
10:05:00,3039.300048828125,3039.699951171875,3037.5,3037.5,186
10:10:00,3037.0,3040.0,3035.0,3039.5,786
10:15:00,3037.89990234375,3038.199951171875,3035.10009765625,3037.10009765625,148
10:20:00,3036.89990234375,3037.0,3035.89990234375,3036.5,93
10:25:00,3036.800048828125,3037.0,3033.60009765625,3037.0,619
10:30:00,3037.0,3037.0,3035.10009765625,3035.699951171875,94
10:35:00,3036.39990234375,3041.0,3035.0,3041.0,815
10:40:00,3041.0,3041.0,3037.0,3039.0,621
10:45:00,3039.800048828125,3039.800048828125,3035.39990234375,3037.300048828125,294
10:50:00,3037.300048828125,3038.0,3036.800048828125,3036.800048828125,156
10:55:00,3037.60009765625,3037.89990234375,3036.800048828125,3037.5,148
11:00:00,3037.800048828125,3041.0,3037.60009765625,3040.199951171875,314
11:05:00,3040.0,3041.39990234375,3037.199951171875,3037.199951171875,358
11:10:00,3038.699951171875,3039.89990234375,3036.0,3036.10009765625,305
11:15:00,3036.300048828125,3037.5,3034.800048828125,3035.10009765625,446
11:20:00,3035.10009765625,3038.300048828125,3035.0,3038.300048828125,172
11:25:00,3035.699951171875,3037.5,3035.10009765625,3036.300048828125,171
11:30:00,3035.89990234375,3037.300048828125,3034.0,3035.699951171875,578
11:35:00,3035.699951171875,3036.0,3034.0,3034.0,212
11:40:00,3034.5,3034.5,3031.60009765625,3031.800048828125,196
11:45:00,3031.89990234375,3033.300048828125,3031.300048828125,3031.5,400
11:50:00,3031.5,3039.300048828125,3024.5,3026.10009765625,26561
11:55:00,3025.0,3025.0,3017.300048828125,3022.0,1384
12:00:00,3022.10009765625,3026.800048828125,3019.199951171875,3023.10009765625,1168
12:05:00,3022.89990234375,3024.300048828125,3020.300048828125,3020.800048828125,279
12:10:00,3020.800048828125,3024.300048828125,3020.0,3020.0,600
12:15:00,3020.5,3022.699951171875,3020.199951171875,3022.699951171875,99
12:20:00,3022.0,3022.699951171875,3019.300048828125,3020.0,964
12:25:00,3021.5,3024.39990234375,3019.89990234375,3024.39990234375,221
12:30:00,3022.89990234375,3024.0,3022.300048828125,3023.199951171875,121
12:35:00,3023.0,3026.699951171875,3022.199951171875,3025.60009765625,234
12:40:00,3025.300048828125,3026.39990234375,3024.5,3024.800048828125,272
12:45:00,3024.10009765625,3025.39990234375,3019.60009765625,3019.60009765625,2315
12:50:00,3022.199951171875,3022.60009765625,3015.199951171875,3017.5,1167
12:55:00,3016.800048828125,3018.60009765625,3016.699951171875,3017.39990234375,468
13:00:00,3017.699951171875,3021.10009765625,3017.699951171875,3019.0,440
13:05:00,3019.0,3019.0,3013.10009765625,3013.199951171875,562
13:10:00,3013.199951171875,3013.199951171875,3011.0,3012.699951171875,463
13:15:00,3012.699951171875,3015.10009765625,3011.5,3013.199951171875,858
13:20:00,3013.699951171875,3014.0,3011.89990234375,3012.39990234375,1984
13:25:00,3012.300048828125,3015.199951171875,3011.5,3012.5,245
13:30:00,3012.60009765625,3015.800048828125,3007.89990234375,3015.5,1893
13:35:00,3015.5,3018.699951171875,3015.0,3018.300048828125,923
13:40:00,3017.199951171875,3019.60009765625,3009.60009765625,3009.60009765625,3908
13:45:00,3009.60009765625,3013.10009765625,3008.800048828125,3011.39990234375,3367
13:50:00,3011.39990234375,3018.199951171875,3010.0,3010.0,6416
13:55:00,3011.89990234375,3017.699951171875,3010.199951171875,3010.699951171875,4077
14:00:00,3011.39990234375,3012.699951171875,3009.800048828125,3009.800048828125,1986
14:05:00,3010.800048828125,3011.60009765625,3009.10009765625,3009.89990234375,653
14:10:00,3010.199951171875,3011.699951171875,3010.199951171875,3010.199951171875,482
14:15:00,3010.199951171875,3012.699951171875,3009.0,3009.0,591
14:20:00,3009.0,3013.300048828125,3008.5,3011.39990234375,1556
14:25:00,3011.5,3013.699951171875,3010.699951171875,3012.199951171875,1171
14:30:00,3012.199951171875,3016.0,3012.199951171875,3014.10009765625,761
14:35:00,3013.39990234375,3014.699951171875,3011.199951171875,3012.10009765625,390
14:40:00,3012.199951171875,3018.10009765625,3007.39990234375,3007.800048828125,838
14:45:00,3007.39990234375,3014.699951171875,3007.0,3007.60009765625,1345
14:50:00,3007.60009765625,3010.800048828125,3000.699951171875,3001.0,2019
14:55:00,3001.199951171875,3004.5,3001.0,3004.39990234375,861
15:00:00,3004.5,3005.0,2994.5,2995.800048828125,6090
15:05:00,2995.800048828125,3003.0,2995.800048828125,3000.10009765625,3569
15:10:00,3000.10009765625,3007.800048828125,2999.5,3007.800048828125,2532
15:15:00,3007.800048828125,3011.699951171875,3007.60009765625,3010.89990234375,4516
15:20:00,3012.0,3012.60009765625,3008.800048828125,3009.10009765625,4296
15:25:00,3009.0,3010.699951171875,2992.300048828125,3004.5,5907
