Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1203.0,1203.0,1194.199951171875,1194.199951171875,0
2025-11-11,09:20:00,1195.4000244140625,1198.800048828125,1194.699951171875,1197.5,539
2025-11-11,09:25:00,1196.699951171875,1198.9000244140625,1196.0999755859375,1198.9000244140625,753
2025-11-11,09:30:00,1199.199951171875,1199.9000244140625,1192.0999755859375,1192.0999755859375,2360
2025-11-11,09:35:00,1193.0999755859375,1193.5,1189.0,1189.0,1059
2025-11-11,09:40:00,1190.0,1191.0999755859375,1186.4000244140625,1187.199951171875,1055
2025-11-11,09:45:00,1187.199951171875,1187.199951171875,1182.0999755859375,1182.0999755859375,1090
2025-11-11,09:50:00,1182.0,1184.9000244140625,1182.0,1183.199951171875,821
2025-11-11,09:55:00,1184.0,1184.0999755859375,1183.199951171875,1184.0999755859375,572
2025-11-11,10:00:00,1184.0999755859375,1184.800048828125,1180.9000244140625,1183.5,1910
2025-11-11,10:05:00,1182.699951171875,1183.5,1181.699951171875,1182.199951171875,532
2025-11-11,10:10:00,1182.800048828125,1182.800048828125,1180.699951171875,1181.4000244140625,2289
2025-11-11,10:15:00,1180.800048828125,1183.0,1180.5,1182.199951171875,996
2025-11-11,10:20:00,1182.0999755859375,1182.0999755859375,1178.4000244140625,1179.9000244140625,4516
2025-11-11,10:25:00,1179.9000244140625,1180.699951171875,1179.0,1179.0,496
2025-11-11,10:30:00,1179.0999755859375,1181.9000244140625,1178.4000244140625,1179.800048828125,1699
2025-11-11,10:35:00,1179.0,1179.800048828125,1175.699951171875,1176.4000244140625,1480
2025-11-11,10:40:00,1176.4000244140625,1176.9000244140625,1175.5999755859375,1176.0,861
2025-11-11,10:45:00,1176.0,1176.300048828125,1175.4000244140625,1175.4000244140625,334
2025-11-11,10:50:00,1176.0,1177.0,1175.0999755859375,1176.5,2389
2025-11-11,10:55:00,1175.9000244140625,1178.9000244140625,1175.5999755859375,1177.4000244140625,991
2025-11-11,11:00:00,1177.4000244140625,1178.199951171875,1177.4000244140625,1177.5,282
2025-11-11,11:05:00,1177.699951171875,1178.199951171875,1177.0,1177.0999755859375,519
2025-11-11,11:10:00,1177.0,1177.699951171875,1174.699951171875,1175.0,581
2025-11-11,11:15:00,1175.0,1175.300048828125,1174.0,1174.699951171875,544
2025-11-11,11:20:00,1174.699951171875,1176.0,1174.699951171875,1175.0,773
2025-11-11,11:25:00,1175.199951171875,1175.199951171875,1172.800048828125,1173.0,1511
2025-11-11,11:30:00,1173.0,1175.5999755859375,1172.4000244140625,1172.800048828125,1046
2025-11-11,11:35:00,1172.9000244140625,1175.0,1172.800048828125,1172.800048828125,476
2025-11-11,11:40:00,1172.800048828125,1174.5,1172.800048828125,1173.0999755859375,759
2025-11-11,11:45:00,1173.300048828125,1174.0,1172.800048828125,1173.0,411
2025-11-11,11:50:00,1172.800048828125,1176.0,1172.800048828125,1174.699951171875,1113
2025-11-11,11:55:00,1179.0,1179.4000244140625,1176.9000244140625,1176.9000244140625,2137
2025-11-11,12:00:00,1177.800048828125,1181.0999755859375,1176.300048828125,1181.0999755859375,2100
2025-11-11,12:05:00,1180.5999755859375,1181.9000244140625,1180.0999755859375,1181.9000244140625,630
2025-11-11,12:10:00,1181.4000244140625,1182.0,1175.199951171875,1179.5,14387
2025-11-11,12:15:00,1179.4000244140625,1180.300048828125,1178.800048828125,1180.0999755859375,1390
2025-11-11,12:20:00,1179.300048828125,1180.199951171875,1179.300048828125,1179.5999755859375,326
