Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,1232.800048828125,1232.800048828125,1234.300048828125,1226.5,1233.5999755859375,15249.0
2025-11-13 04:30:00+00:00,1230.800048828125,1230.800048828125,1233.0999755859375,1227.199951171875,1232.4000244140625,14632.0
2025-11-13 05:00:00+00:00,1227.0999755859375,1227.0999755859375,1234.0,1227.0,1231.0,5446.0
2025-11-13 05:30:00+00:00,1221.5,1221.5,1229.300048828125,1221.5,1227.0999755859375,8385.0
2025-11-13 06:00:00+00:00,1217.9000244140625,1217.9000244140625,1221.5,1216.0999755859375,1221.0,8799.0
2025-11-13 06:30:00+00:00,1221.9000244140625,1221.9000244140625,1224.699951171875,1218.0,1218.0,107877.0
2025-11-13 07:00:00+00:00,1216.9000244140625,1216.9000244140625,1221.0,1216.199951171875,1221.0,5315.0
2025-11-13 07:30:00+00:00,1217.0999755859375,1217.0999755859375,1223.5999755859375,1216.199951171875,1216.9000244140625,3957.0
2025-11-13 08:00:00+00:00,1212.699951171875,1212.699951171875,1219.0,1212.0,1218.0,5661.0
2025-11-13 08:30:00+00:00,1214.5999755859375,1214.5999755859375,1216.800048828125,1209.0999755859375,1213.4000244140625,18749.0
2025-11-13 09:00:00+00:00,1220.0999755859375,1220.0999755859375,1231.4000244140625,1212.5,1214.5999755859375,33246.0
2025-11-13 09:30:00+00:00,1227.300048828125,1227.300048828125,1231.0,1217.5,1220.300048828125,69953.0
2025-11-14 04:00:00+00:00,1237.5,1237.5,1239.5,1229.0,1230.300048828125,6944.0
2025-11-14 04:30:00+00:00,1245.0,1245.0,1248.5999755859375,1236.0,1237.5,17154.0
2025-11-14 05:00:00+00:00,1246.5,1246.5,1248.5,1244.199951171875,1244.800048828125,5979.0
2025-11-14 05:30:00+00:00,1252.800048828125,1252.800048828125,1255.0,1246.5,1247.0,9440.0
2025-11-14 06:00:00+00:00,1249.5999755859375,1249.5999755859375,1253.699951171875,1249.0999755859375,1252.800048828125,3962.0
2025-11-14 06:30:00+00:00,1245.5999755859375,1245.5999755859375,1251.699951171875,1242.0,1250.9000244140625,4561.0
2025-11-14 07:00:00+00:00,1243.0999755859375,1243.0999755859375,1247.5999755859375,1242.0999755859375,1245.800048828125,2428.0
2025-11-14 07:30:00+00:00,1244.9000244140625,1244.9000244140625,1245.699951171875,1240.0999755859375,1243.300048828125,5249.0
2025-11-14 08:00:00+00:00,1244.4000244140625,1244.4000244140625,1246.9000244140625,1241.0,1245.0,3941.0
2025-11-14 08:30:00+00:00,1242.5,1242.5,1245.0,1240.699951171875,1244.699951171875,4111.0
2025-11-14 09:00:00+00:00,1245.5,1245.5,1247.0999755859375,1241.5,1242.5999755859375,23128.0
2025-11-14 09:30:00+00:00,1241.300048828125,1241.300048828125,1250.0,1241.0999755859375,1245.5,34731.0
2025-11-17 04:00:00+00:00,1231.9000244140625,1231.9000244140625,1241.699951171875,1231.0,1240.800048828125,6837.0
2025-11-17 04:30:00+00:00,1233.5,1233.5,1233.5,1230.0,1231.0999755859375,3585.0
2025-11-17 05:00:00+00:00,1226.0,1226.0,1233.5,1226.0,1233.5,4080.0
2025-11-17 05:30:00+00:00,1224.0999755859375,1224.0999755859375,1227.5999755859375,1224.0,1227.0,4841.0
2025-11-17 06:00:00+00:00,1229.699951171875,1229.699951171875,1234.800048828125,1222.199951171875,1224.5999755859375,10170.0
2025-11-17 06:30:00+00:00,1229.9000244140625,1229.9000244140625,1231.300048828125,1228.699951171875,1229.0999755859375,5949.0
2025-11-17 07:00:00+00:00,1235.0999755859375,1235.0999755859375,1236.4000244140625,1229.0,1229.699951171875,7083.0
