Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,2049.199951171875,2049.199951171875,2051.5,2034.0,2037.199951171875,137275.0
2025-11-13 04:30:00+00:00,2057.5,2057.5,2058.0,2046.699951171875,2049.39990234375,75688.0
2025-11-13 05:00:00+00:00,2058.39990234375,2058.39990234375,2059.0,2051.699951171875,2056.89990234375,56665.0
2025-11-13 05:30:00+00:00,2060.89990234375,2060.89990234375,2062.300048828125,2057.0,2059.0,105513.0
2025-11-13 06:00:00+00:00,2066.60009765625,2066.60009765625,2068.300048828125,2058.5,2059.800048828125,139337.0
2025-11-13 06:30:00+00:00,2067.800048828125,2067.800048828125,2068.300048828125,2064.5,2066.60009765625,76550.0
2025-11-13 07:00:00+00:00,2062.0,2062.0,2068.0,2056.10009765625,2067.800048828125,71840.0
2025-11-13 07:30:00+00:00,2059.60009765625,2059.60009765625,2063.5,2057.699951171875,2062.10009765625,47943.0
2025-11-13 08:00:00+00:00,2054.699951171875,2054.699951171875,2061.699951171875,2054.699951171875,2059.5,54667.0
2025-11-13 08:30:00+00:00,2060.0,2060.0,2060.300048828125,2050.10009765625,2054.60009765625,98902.0
2025-11-13 09:00:00+00:00,2053.699951171875,2053.699951171875,2063.300048828125,2053.10009765625,2060.10009765625,129921.0
2025-11-13 09:30:00+00:00,2050.60009765625,2050.60009765625,2057.300048828125,2047.699951171875,2054.10009765625,212983.0
2025-11-14 04:00:00+00:00,2064.800048828125,2064.800048828125,2069.199951171875,2056.39990234375,2056.39990234375,75521.0
2025-11-14 04:30:00+00:00,2048.199951171875,2048.199951171875,2067.0,2046.300048828125,2064.800048828125,80157.0
2025-11-14 05:00:00+00:00,2043.699951171875,2043.699951171875,2052.0,2041.199951171875,2049.800048828125,47569.0
2025-11-14 05:30:00+00:00,2054.699951171875,2054.699951171875,2056.60009765625,2043.4000244140625,2043.4000244140625,32971.0
2025-11-14 06:00:00+00:00,2046.5999755859375,2046.5999755859373,2055.0,2046.0999755859373,2054.0,29066.0
2025-11-14 06:30:00+00:00,2050.0,2050.0,2050.39990234375,2046.4000244140625,2046.5999755859373,18825.0
2025-11-14 07:00:00+00:00,2047.699951171875,2047.699951171875,2050.0,2044.9000244140625,2049.60009765625,19953.0
2025-11-14 07:30:00+00:00,2045.9000244140625,2045.9000244140625,2052.0,2036.800048828125,2048.39990234375,63102.0
2025-11-14 08:00:00+00:00,2043.800048828125,2043.800048828125,2047.5999755859373,2041.5,2046.0999755859373,18584.0
2025-11-14 08:30:00+00:00,2046.300048828125,2046.300048828125,2046.699951171875,2043.0,2043.800048828125,25433.0
2025-11-14 09:00:00+00:00,2045.199951171875,2045.199951171875,2049.0,2043.199951171875,2045.9000244140625,25518.0
2025-11-14 09:30:00+00:00,2054.699951171875,2054.699951171875,2059.199951171875,2046.300048828125,2047.0,116288.0
2025-11-17 04:00:00+00:00,2069.699951171875,2069.699951171875,2072.0,2062.0,2065.0,93861.0
2025-11-17 04:30:00+00:00,2054.5,2054.5,2070.0,2053.10009765625,2069.60009765625,71544.0
2025-11-17 05:00:00+00:00,2050.0,2050.0,2057.300048828125,2046.5,2054.5,50611.0
