Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,17483.0,17483.0,17592.0,17450.0,17496.0,2010.0
2025-11-13 04:30:00+00:00,17451.0,17451.0,17588.0,17382.0,17475.0,3562.0
2025-11-13 05:00:00+00:00,17526.0,17526.0,17589.0,17400.0,17444.0,3349.0
2025-11-13 05:30:00+00:00,17363.0,17363.0,17591.0,17315.0,17530.0,12259.0
2025-11-13 06:00:00+00:00,17439.0,17439.0,17480.0,17310.0,17311.0,2423.0
2025-11-13 06:30:00+00:00,17420.0,17420.0,17450.0,17404.0,17440.0,820.0
2025-11-13 07:00:00+00:00,17352.0,17352.0,17423.0,17326.0,17408.0,1330.0
2025-11-13 07:30:00+00:00,17356.0,17356.0,17371.0,17331.0,17352.0,581.0
2025-11-13 08:00:00+00:00,17356.0,17356.0,17399.0,17356.0,17356.0,1311.0
2025-11-13 08:30:00+00:00,17268.0,17268.0,17368.0,17258.0,17356.0,1607.0
2025-11-13 09:00:00+00:00,17283.0,17283.0,17310.0,17245.0,17268.0,3455.0
2025-11-13 09:30:00+00:00,17267.0,17267.0,17289.0,17200.0,17285.0,5854.0
2025-11-14 04:00:00+00:00,17336.0,17336.0,17485.0,17272.0,17442.0,4502.0
2025-11-14 04:30:00+00:00,17375.0,17375.0,17399.0,17292.0,17336.0,1046.0
2025-11-14 05:00:00+00:00,17240.0,17240.0,17366.0,17232.0,17366.0,1117.0
2025-11-14 05:30:00+00:00,17632.0,17632.0,17750.0,17237.0,17237.0,14161.0
2025-11-14 06:00:00+00:00,17850.0,17850.0,17899.0,17584.0,17630.0,10914.0
2025-11-14 06:30:00+00:00,17645.0,17645.0,17942.0,17645.0,17853.0,8075.0
2025-11-14 07:00:00+00:00,17536.0,17536.0,17654.0,17490.0,17653.0,7605.0
2025-11-14 07:30:00+00:00,17450.0,17450.0,17568.0,17364.0,17536.0,4132.0
2025-11-14 08:00:00+00:00,17497.0,17497.0,17512.0,17402.0,17443.0,2021.0
2025-11-14 08:30:00+00:00,17475.0,17475.0,17529.0,17425.0,17510.0,1587.0
2025-11-14 09:00:00+00:00,17423.0,17423.0,17496.0,17416.0,17472.0,1634.0
2025-11-14 09:30:00+00:00,17461.0,17461.0,17500.0,17390.0,17404.0,6426.0
2025-11-17 04:00:00+00:00,17647.0,17647.0,17700.0,17402.0,17504.0,4639.0
