Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,1071.0999755859375,1071.0999755859375,1073.4000244140625,1067.0,1072.0,2365.0
2025-11-13 04:30:00+00:00,1071.0999755859375,1071.0999755859375,1072.0,1067.4000244140625,1072.0,1608.0
2025-11-13 05:00:00+00:00,1069.300048828125,1069.300048828125,1073.699951171875,1068.0,1070.800048828125,1619.0
2025-11-13 05:30:00+00:00,1068.0999755859375,1068.0999755859375,1072.5999755859375,1066.0,1069.699951171875,1710.0
2025-11-13 06:00:00+00:00,1072.699951171875,1072.699951171875,1075.300048828125,1067.0,1067.199951171875,1523.0
2025-11-13 06:30:00+00:00,1073.5999755859375,1073.5999755859375,1074.699951171875,1071.0999755859375,1072.699951171875,324.0
2025-11-13 07:00:00+00:00,1069.0,1069.0,1073.199951171875,1069.0,1073.199951171875,748.0
2025-11-13 07:30:00+00:00,1070.300048828125,1070.300048828125,1071.0999755859375,1067.800048828125,1069.0,531.0
2025-11-13 08:00:00+00:00,1069.199951171875,1069.199951171875,1071.800048828125,1067.5,1070.199951171875,981.0
2025-11-13 08:30:00+00:00,1068.5999755859375,1068.5999755859375,1068.800048828125,1066.9000244140625,1067.699951171875,831.0
2025-11-13 09:00:00+00:00,1064.5999755859375,1064.5999755859375,1069.199951171875,1064.5999755859375,1067.5999755859375,1487.0
2025-11-13 09:30:00+00:00,1063.300048828125,1063.300048828125,1069.0,1060.0,1064.5,6660.0
2025-11-14 04:00:00+00:00,1061.0,1061.0,1061.800048828125,1059.0,1059.5999755859375,2709.0
2025-11-14 04:30:00+00:00,1063.199951171875,1063.199951171875,1064.300048828125,1059.0999755859375,1062.699951171875,2229.0
2025-11-14 05:00:00+00:00,1064.5,1064.5,1067.300048828125,1060.199951171875,1063.4000244140625,1694.0
2025-11-14 05:30:00+00:00,1066.199951171875,1066.199951171875,1068.5,1063.800048828125,1064.800048828125,2760.0
2025-11-14 06:00:00+00:00,1068.800048828125,1068.800048828125,1072.5999755859375,1066.199951171875,1066.4000244140625,1830.0
2025-11-14 06:30:00+00:00,1070.699951171875,1070.699951171875,1074.0,1066.9000244140625,1068.800048828125,2313.0
2025-11-14 07:00:00+00:00,1065.4000244140625,1065.4000244140625,1070.0999755859375,1063.699951171875,1070.0999755859375,2471.0
2025-11-14 07:30:00+00:00,1070.0,1070.0,1072.800048828125,1063.699951171875,1065.0999755859375,1697.0
2025-11-14 08:00:00+00:00,1062.0999755859375,1062.0999755859375,1069.5,1062.0999755859375,1068.0,2652.0
2025-11-14 08:30:00+00:00,1062.0999755859375,1062.0999755859375,1064.199951171875,1061.0,1062.4000244140625,447.0
2025-11-14 09:00:00+00:00,1062.5,1062.5,1062.9000244140625,1053.4000244140625,1062.0,8698.0
2025-11-14 09:30:00+00:00,1063.699951171875,1063.699951171875,1067.4000244140625,1061.0,1062.800048828125,6190.0
2025-11-17 04:00:00+00:00,1071.0,1071.0,1072.0,1064.5999755859375,1066.4000244140625,2614.0
2025-11-17 04:30:00+00:00,1071.5,1071.5,1073.9000244140625,1068.699951171875,1073.9000244140625,1305.0
2025-11-17 05:00:00+00:00,1072.4000244140625,1072.4000244140625,1075.0,1070.0,1072.0999755859375,1744.0
2025-11-17 05:30:00+00:00,1068.0,1068.0,1072.800048828125,1068.0,1072.800048828125,998.0
2025-11-17 06:00:00+00:00,1069.0999755859375,1069.0999755859375,1071.4000244140625,1067.0999755859375,1068.0,1765.0
