Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,5874.0,5874.0,5877.0,5845.5,5861.0,38741.0
2025-11-13 04:30:00+00:00,5888.5,5888.5,5894.0,5873.5,5873.5,23969.0
2025-11-13 05:00:00+00:00,5863.0,5863.0,5888.5,5860.0,5888.5,10261.0
2025-11-13 05:30:00+00:00,5872.5,5872.5,5878.5,5852.5,5863.5,18594.0
2025-11-13 06:00:00+00:00,5864.5,5864.5,5880.0,5856.0,5872.0,29422.0
2025-11-13 06:30:00+00:00,5859.5,5859.5,5870.5,5856.5,5864.5,35739.0
2025-11-13 07:00:00+00:00,5863.5,5863.5,5868.0,5857.5,5860.0,25788.0
2025-11-13 07:30:00+00:00,5871.5,5871.5,5875.0,5860.0,5863.5,20553.0
2025-11-13 08:00:00+00:00,5871.0,5871.0,5879.0,5870.0,5872.0,9861.0
2025-11-13 08:30:00+00:00,5870.5,5870.5,5871.0,5858.0,5869.0,21081.0
2025-11-13 09:00:00+00:00,5860.0,5860.0,5873.0,5854.0,5872.5,33329.0
2025-11-13 09:30:00+00:00,5850.0,5850.0,5859.5,5843.5,5859.5,50872.0
2025-11-14 04:00:00+00:00,5808.5,5808.5,5839.0,5803.5,5833.0,16975.0
2025-11-14 04:30:00+00:00,5802.0,5802.0,5812.0,5796.5,5808.0,19614.0
2025-11-14 05:00:00+00:00,5813.0,5813.0,5816.0,5798.0,5802.0,32341.0
2025-11-14 05:30:00+00:00,5801.0,5801.0,5813.0,5800.5,5813.0,6962.0
2025-11-14 06:00:00+00:00,5802.0,5802.0,5810.0,5786.5,5802.0,37571.0
2025-11-14 06:30:00+00:00,5802.5,5802.5,5805.0,5798.5,5800.5,9460.0
2025-11-14 07:00:00+00:00,5758.0,5758.0,5803.5,5750.0,5802.5,45988.0
2025-11-14 07:30:00+00:00,5785.0,5785.0,5791.5,5753.5,5758.0,18099.0
2025-11-14 08:00:00+00:00,5798.0,5798.0,5804.5,5780.5,5785.0,34634.0
