Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,288.70001220703125,288.70001220703125,289.45001220703125,286.79998779296875,287.75,1050660.0
2025-11-13 04:30:00+00:00,288.0,288.0,289.0,287.20001220703125,288.70001220703125,475689.0
2025-11-13 05:00:00+00:00,288.1499938964844,288.1499938964844,288.5,286.8999938964844,288.0,659447.0
2025-11-13 05:30:00+00:00,285.20001220703125,285.20001220703125,289.5,284.3999938964844,288.29998779296875,2029538.0
2025-11-13 06:00:00+00:00,285.79998779296875,285.79998779296875,287.1000061035156,285.04998779296875,285.25,945572.0
2025-11-13 06:30:00+00:00,285.5,285.5,286.6000061035156,285.0,285.79998779296875,793801.0
2025-11-13 07:00:00+00:00,284.8999938964844,284.8999938964844,285.5,283.95001220703125,285.5,776487.0
2025-11-13 07:30:00+00:00,283.79998779296875,283.79998779296875,284.8999938964844,282.8500061035156,284.79998779296875,1686148.0
2025-11-13 08:00:00+00:00,282.75,282.75,284.3999938964844,282.75,283.6499938964844,548509.0
2025-11-13 08:30:00+00:00,282.0,282.0,282.95001220703125,281.5,282.6499938964844,1444706.0
2025-11-13 09:00:00+00:00,281.25,281.25,282.1499938964844,281.20001220703125,282.0,1678272.0
2025-11-13 09:30:00+00:00,281.5,281.5,283.0,280.25,281.3500061035156,2978439.0
2025-11-14 04:00:00+00:00,282.6499938964844,282.6499938964844,284.45001220703125,281.8999938964844,284.1499938964844,880751.0
2025-11-14 04:30:00+00:00,283.0,283.0,283.3500061035156,282.29998779296875,282.6499938964844,831555.0
2025-11-14 05:00:00+00:00,282.95001220703125,282.95001220703125,283.29998779296875,282.25,283.0,603374.0
2025-11-14 05:30:00+00:00,283.0,283.0,284.45001220703125,282.75,283.0,956260.0
2025-11-14 06:00:00+00:00,283.1499938964844,283.1499938964844,283.8500061035156,282.95001220703125,283.1499938964844,1551107.0
2025-11-14 06:30:00+00:00,283.04998779296875,283.04998779296875,283.70001220703125,282.8999938964844,283.25,1244195.0
2025-11-14 07:00:00+00:00,283.1499938964844,283.1499938964844,283.25,282.79998779296875,283.1000061035156,647374.0
2025-11-14 07:30:00+00:00,282.6000061035156,282.6000061035156,283.1000061035156,281.8500061035156,283.04998779296875,809552.0
2025-11-14 08:00:00+00:00,283.0,283.0,283.0,281.6499938964844,282.3999938964844,413984.0
2025-11-14 08:30:00+00:00,281.95001220703125,281.95001220703125,283.0,281.79998779296875,283.0,509807.0
2025-11-14 09:00:00+00:00,279.8500061035156,279.8500061035156,282.0,279.79998779296875,282.0,680794.0
2025-11-14 09:30:00+00:00,282.04998779296875,282.04998779296875,282.45001220703125,279.8500061035156,279.8999938964844,1740024.0
2025-11-17 04:00:00+00:00,282.8500061035156,282.8500061035156,286.1499938964844,282.5,283.79998779296875,1164655.0
2025-11-17 04:30:00+00:00,284.95001220703125,284.95001220703125,286.75,282.75,282.75,999470.0
2025-11-17 05:00:00+00:00,284.0,284.0,284.95001220703125,283.70001220703125,284.8999938964844,344754.0
2025-11-17 05:30:00+00:00,283.54998779296875,283.54998779296875,284.1499938964844,283.5,284.0,196558.0
2025-11-17 06:00:00+00:00,283.79998779296875,283.79998779296875,284.20001220703125,283.25,283.6499938964844,626295.0
2025-11-17 06:30:00+00:00,285.79998779296875,285.79998779296875,286.0,283.79998779296875,283.95001220703125,376919.0
2025-11-17 07:00:00+00:00,285.8500061035156,285.8500061035156,286.25,285.25,286.1499938964844,453537.0
2025-11-17 07:30:00+00:00,285.70001220703125,285.70001220703125,286.25,285.3500061035156,285.8500061035156,494653.0
2025-11-17 08:00:00+00:00,286.1000061035156,286.1000061035156,286.25,285.45001220703125,285.70001220703125,240510.0
2025-11-17 08:30:00+00:00,285.70001220703125,285.70001220703125,286.20001220703125,285.54998779296875,286.1000061035156,338174.0
2025-11-17 09:00:00+00:00,285.29998779296875,285.29998779296875,285.8500061035156,284.45001220703125,285.70001220703125,710395.0
2025-11-17 09:30:00+00:00,285.3999938964844,285.3999938964844,286.1499938964844,285.04998779296875,285.25,1321459.0
2025-11-18 04:00:00+00:00,284.1499938964844,284.1499938964844,284.70001220703125,283.29998779296875,284.54998779296875,332649.0
2025-11-18 04:30:00+00:00,284.25,284.25,285.45001220703125,283.8500061035156,284.25,424186.0
2025-11-18 05:00:00+00:00,285.1499938964844,285.1499938964844,286.0,284.0,284.25,375947.0
2025-11-18 05:30:00+00:00,284.95001220703125,284.95001220703125,285.8500061035156,284.70001220703125,285.1499938964844,1007657.0
