Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,713.4500122070312,713.4500122070312,718.7000122070312,712.5499877929688,718.7000122070312,30201.0
2025-11-13 04:30:00+00:00,714.4000244140625,714.4000244140625,714.4000244140625,712.7999877929688,713.5,11347.0
2025-11-13 05:00:00+00:00,709.8499755859375,709.8499755859375,714.8499755859375,709.4000244140625,714.4000244140625,41511.0
2025-11-13 05:30:00+00:00,709.4500122070312,709.4500122070312,710.4000244140625,709.2999877929688,710.0,8685.0
2025-11-13 06:00:00+00:00,709.2999877929688,709.2999877929688,710.0,708.9000244140625,709.4500122070312,10011.0
2025-11-13 06:30:00+00:00,708.6500244140625,708.6500244140625,709.2999877929688,708.5,709.0999755859375,4654.0
2025-11-13 07:00:00+00:00,709.7999877929688,709.7999877929688,709.8499755859375,708.5,708.6500244140625,7156.0
2025-11-13 07:30:00+00:00,709.9000244140625,709.9000244140625,709.9500122070312,708.0499877929688,709.6500244140625,7451.0
2025-11-13 08:00:00+00:00,708.1500244140625,708.1500244140625,709.8499755859375,708.0499877929688,709.8499755859375,6861.0
2025-11-13 08:30:00+00:00,707.2000122070312,707.2000122070312,709.0,707.0,708.0499877929688,12226.0
2025-11-13 09:00:00+00:00,707.3499755859375,707.3499755859375,709.6500244140625,707.0,707.6500244140625,182450.0
2025-11-13 09:30:00+00:00,708.1500244140625,708.1500244140625,708.75,707.0,707.75,44886.0
2025-11-14 04:00:00+00:00,706.7000122070312,706.7000122070312,709.25,706.25,709.1500244140625,11728.0
2025-11-14 04:30:00+00:00,705.75,705.75,707.1500244140625,705.0499877929688,706.4000244140625,9030.0
2025-11-14 05:00:00+00:00,706.0,706.0,707.0999755859375,705.1500244140625,705.5,4137.0
2025-11-14 05:30:00+00:00,707.0999755859375,707.0999755859375,708.5499877929688,705.7999877929688,706.5999755859375,156343.0
2025-11-14 06:00:00+00:00,706.5999755859375,706.5999755859375,707.5999755859375,706.0,707.0499877929688,106517.0
2025-11-14 06:30:00+00:00,712.7000122070312,712.7000122070312,712.7999877929688,706.5,706.6500244140625,15843.0
2025-11-14 07:00:00+00:00,713.9000244140625,713.9000244140625,714.5499877929688,711.9000244140625,712.7999877929688,26301.0
2025-11-14 07:30:00+00:00,715.75,715.75,716.7999877929688,713.4000244140625,713.75,14162.0
2025-11-14 08:00:00+00:00,713.9000244140625,713.9000244140625,716.5,713.0,716.0499877929688,9088.0
2025-11-14 08:30:00+00:00,713.6500244140625,713.6500244140625,714.5,712.5499877929688,714.0499877929688,6441.0
2025-11-14 09:00:00+00:00,710.75,710.75,714.0,710.0,713.7999877929688,10196.0
2025-11-14 09:30:00+00:00,711.9500122070312,711.9500122070312,713.2000122070312,710.2000122070312,711.2000122070312,16330.0
2025-11-17 04:00:00+00:00,711.4000244140625,711.4000244140625,712.8499755859375,708.2999877929688,710.4000244140625,9597.0
2025-11-17 04:30:00+00:00,710.4500122070312,710.4500122070312,712.0,709.2000122070312,711.4000244140625,8383.0
2025-11-17 05:00:00+00:00,709.7999877929688,709.7999877929688,711.5,708.0499877929688,710.4500122070312,11769.0
2025-11-17 05:30:00+00:00,710.3499755859375,710.3499755859375,711.9000244140625,708.5,709.7999877929688,15085.0
2025-11-17 06:00:00+00:00,711.75,711.75,712.3499755859375,710.0,710.8499755859375,5477.0
2025-11-17 06:30:00+00:00,712.9000244140625,712.9000244140625,713.0999755859375,710.7999877929688,711.7000122070312,4131.0
2025-11-17 07:00:00+00:00,713.7999877929688,713.7999877929688,714.4000244140625,711.6500244140625,712.9000244140625,7624.0
2025-11-17 07:30:00+00:00,712.5999755859375,712.5999755859375,715.0,712.25,713.7999877929688,8967.0
2025-11-17 08:00:00+00:00,711.7000122070312,711.7000122070312,712.8499755859375,710.9000244140625,712.5999755859375,6306.0
2025-11-17 08:30:00+00:00,713.7999877929688,713.7999877929688,713.9000244140625,710.5999755859375,711.7000122070312,7497.0
2025-11-17 09:00:00+00:00,713.0,713.0,714.5999755859375,712.7000122070312,713.0,8376.0
2025-11-17 09:30:00+00:00,715.9000244140625,715.9000244140625,716.4000244140625,712.5999755859375,712.75,36349.0
2025-11-18 04:00:00+00:00,723.0999755859375,723.0999755859375,727.9000244140625,722.3499755859375,726.4000244140625,43777.0
2025-11-18 04:30:00+00:00,722.5,722.5,724.5499877929688,720.4000244140625,722.8499755859375,26356.0
2025-11-18 05:00:00+00:00,721.7999877929688,721.7999877929688,724.5,721.1500244140625,722.9500122070312,17143.0
2025-11-18 05:30:00+00:00,722.25,722.25,723.7999877929688,721.0499877929688,721.7999877929688,9275.0
2025-11-18 06:00:00+00:00,720.0999755859375,720.0999755859375,722.9500122070312,717.9500122070312,722.25,51064.0
2025-11-18 06:30:00+00:00,720.9000244140625,720.9000244140625,721.4500122070312,718.7999877929688,720.0999755859375,5229.0
2025-11-18 07:00:00+00:00,721.8499755859375,721.8499755859375,723.2999877929688,719.6500244140625,720.9000244140625,13261.0
2025-11-18 07:30:00+00:00,722.4000244140625,722.4000244140625,725.0,720.7000122070312,721.8499755859375,25439.0
2025-11-18 08:00:00+00:00,721.2999877929688,721.2999877929688,722.75,720.8499755859375,722.3499755859375,9402.0
2025-11-18 08:30:00+00:00,721.5,721.5,722.5999755859375,720.25,721.0,8189.0
2025-11-18 09:00:00+00:00,720.4000244140625,720.4000244140625,721.8499755859375,720.0,721.5,10235.0
2025-11-18 09:30:00+00:00,721.5999755859375,721.5999755859375,723.0,719.25,720.4000244140625,24228.0
2025-11-19 04:00:00+00:00,713.4000244140625,713.4000244140625,716.2000122070312,711.0999755859375,713.5499877929688,15649.0
2025-11-19 04:30:00+00:00,713.0499877929688,713.0499877929688,715.0,712.4000244140625,713.7000122070312,6929.0
2025-11-19 05:00:00+00:00,713.5,713.5,713.5,711.5999755859375,713.0,6116.0
2025-11-19 05:30:00+00:00,715.75,715.75,718.0499877929688,712.6500244140625,714.0499877929688,10779.0
2025-11-19 06:00:00+00:00,718.0,718.0,719.0,715.5999755859375,716.0,9058.0
2025-11-19 06:30:00+00:00,718.9000244140625,718.9000244140625,719.5499877929688,716.9000244140625,718.3499755859375,5923.0
2025-11-19 07:00:00+00:00,720.0999755859375,720.0999755859375,721.2000122070312,717.6500244140625,718.9000244140625,9616.0
2025-11-19 07:30:00+00:00,720.2000122070312,720.2000122070312,720.8499755859375,719.9500122070312,720.0499877929688,20739.0
2025-11-19 08:00:00+00:00,717.8499755859375,717.8499755859375,720.5,716.7999877929688,720.0499877929688,12981.0
2025-11-19 08:30:00+00:00,717.75,717.75,718.3499755859375,716.6500244140625,717.8499755859375,5881.0
2025-11-19 09:00:00+00:00,718.4000244140625,718.4000244140625,720.3499755859375,716.5999755859375,717.9500122070312,15503.0
2025-11-19 09:30:00+00:00,720.0,720.0,720.2000122070312,717.7999877929688,718.0,53789.0
2025-11-20 04:00:00+00:00,727.5,727.5,729.7000122070312,721.4500122070312,722.0999755859375,37145.0
2025-11-20 04:30:00+00:00,728.75,728.75,728.7999877929688,726.5499877929688,726.8499755859375,10710.0
2025-11-20 05:00:00+00:00,725.1500244140625,725.1500244140625,728.7999877929688,723.0,728.7999877929688,12655.0
2025-11-20 05:30:00+00:00,723.7000122070312,723.7000122070312,725.2999877929688,723.1500244140625,725.1500244140625,6553.0
2025-11-20 06:00:00+00:00,721.4500122070312,721.4500122070312,724.3499755859375,721.2000122070312,724.25,7320.0
2025-11-20 06:30:00+00:00,722.7000122070312,722.7000122070312,722.9500122070312,721.5,722.0,5472.0
2025-11-20 07:00:00+00:00,722.25,722.25,724.9000244140625,721.4000244140625,721.8499755859375,3599.0
2025-11-20 07:30:00+00:00,721.7000122070312,721.7000122070312,723.0,721.0999755859375,722.7999877929688,4623.0
2025-11-20 08:00:00+00:00,722.2000122070312,722.2000122070312,724.9500122070312,721.5499877929688,721.7000122070312,6528.0
2025-11-20 08:30:00+00:00,722.4000244140625,722.4000244140625,725.0,721.8499755859375,722.2000122070312,6725.0
2025-11-20 09:00:00+00:00,722.0,722.0,722.7999877929688,721.0999755859375,722.5499877929688,8074.0
2025-11-20 09:30:00+00:00,722.0499877929688,722.0499877929688,722.7999877929688,717.1500244140625,722.0,29540.0
2025-11-21 04:00:00+00:00,718.2000122070312,718.2000122070312,719.4500122070312,712.0,715.5499877929688,22422.0
2025-11-21 04:30:00+00:00,718.5499877929688,718.5499877929688,719.75,717.0,718.1500244140625,10416.0
2025-11-21 05:00:00+00:00,715.0,715.0,718.8499755859375,713.9500122070312,718.5499877929688,4097.0
2025-11-21 05:30:00+00:00,713.6500244140625,713.6500244140625,715.5999755859375,712.0999755859375,715.0,3155.0
2025-11-21 06:00:00+00:00,716.4000244140625,716.4000244140625,717.0,713.0,713.5,7722.0
2025-11-21 06:30:00+00:00,715.0,715.0,716.5,714.5,716.4000244140625,2498.0
2025-11-21 07:00:00+00:00,714.1500244140625,714.1500244140625,715.0,713.9000244140625,715.0,3423.0
2025-11-21 07:30:00+00:00,714.5,714.5,715.0,713.8499755859375,714.1500244140625,5082.0
2025-11-21 08:00:00+00:00,714.3499755859375,714.3499755859375,714.9000244140625,713.7999877929688,714.5,3847.0
2025-11-21 08:30:00+00:00,713.8499755859375,713.8499755859375,714.5499877929688,713.0499877929688,714.3499755859375,3638.0
2025-11-21 09:00:00+00:00,713.0999755859375,713.0999755859375,714.0499877929688,712.25,713.9500122070312,8875.0
2025-11-21 09:30:00+00:00,712.0,712.0,715.0,710.0,713.0999755859375,38501.0
2025-11-24 04:00:00+00:00,707.0999755859375,707.0999755859375,710.9500122070312,706.5,710.9500122070312,3048.0
2025-11-24 04:30:00+00:00,707.5999755859375,707.5999755859375,708.4000244140625,705.7999877929688,707.5,3768.0
2025-11-24 05:00:00+00:00,708.8499755859375,708.8499755859375,711.0,707.1500244140625,708.0499877929688,6528.0
2025-11-24 05:30:00+00:00,706.0,706.0,709.0,705.0999755859375,708.8499755859375,4539.0
2025-11-24 06:00:00+00:00,705.2000122070312,705.2000122070312,706.4500122070312,704.9500122070312,706.25,4139.0
2025-11-24 06:30:00+00:00,705.6500244140625,705.6500244140625,706.75,705.0,705.2000122070312,2837.0
2025-11-24 07:00:00+00:00,706.0499877929688,706.0499877929688,706.3499755859375,705.4000244140625,706.2000122070312,4643.0
2025-11-24 07:30:00+00:00,706.0499877929688,706.0499877929688,707.0,705.2000122070312,706.0499877929688,14563.0
2025-11-24 08:00:00+00:00,706.4500122070312,706.4500122070312,708.25,705.4000244140625,706.0499877929688,5598.0
2025-11-24 08:30:00+00:00,706.2999877929688,706.2999877929688,707.0,705.7999877929688,706.4500122070312,8062.0
2025-11-24 09:00:00+00:00,707.0499877929688,707.0499877929688,708.25,705.4500122070312,706.0999755859375,6640.0
2025-11-24 09:30:00+00:00,707.4500122070312,707.4500122070312,708.9000244140625,707.0,707.0499877929688,26175.0
2025-11-25 04:00:00+00:00,707.7999877929688,707.7999877929688,709.5,703.5999755859375,704.1500244140625,2748.0
2025-11-25 04:30:00+00:00,709.5499877929688,709.5499877929688,709.6500244140625,706.7999877929688,707.2000122070312,2586.0
2025-11-25 05:00:00+00:00,706.0,706.0,710.0,705.9000244140625,709.5999755859375,3430.0
2025-11-25 05:30:00+00:00,705.75,705.75,707.4500122070312,704.3499755859375,705.6500244140625,3031.0
2025-11-25 06:00:00+00:00,705.3499755859375,705.3499755859375,706.5,704.4000244140625,705.0,6686.0
2025-11-25 06:30:00+00:00,706.9500122070312,706.9500122070312,707.7999877929688,704.7999877929688,704.8499755859375,3474.0
2025-11-25 07:00:00+00:00,707.7999877929688,707.7999877929688,711.2999877929688,706.2000122070312,706.9000244140625,13243.0
2025-11-25 07:30:00+00:00,707.3499755859375,707.3499755859375,708.0499877929688,706.1500244140625,707.2000122070312,3047.0
2025-11-25 08:00:00+00:00,709.7000122070312,709.7000122070312,711.2000122070312,706.4500122070312,707.2999877929688,5813.0
2025-11-25 08:30:00+00:00,709.0,709.0,709.6500244140625,707.0,709.6500244140625,2284.0
2025-11-25 09:00:00+00:00,705.2999877929688,705.2999877929688,709.1500244140625,704.7000122070312,709.1500244140625,3876.0
2025-11-25 09:30:00+00:00,705.0,705.0,707.5,705.0,705.0999755859375,12023.0
2025-11-26 04:00:00+00:00,708.3499755859375,708.3499755859375,710.3499755859375,706.6500244140625,708.25,6263.0
2025-11-26 04:30:00+00:00,709.25,709.25,711.0,708.0,709.9000244140625,4536.0
2025-11-26 05:00:00+00:00,708.5,708.5,710.0999755859375,708.0999755859375,709.25,1584.0
2025-11-26 05:30:00+00:00,708.1500244140625,708.1500244140625,709.3499755859375,707.0999755859375,709.2999877929688,3663.0
2025-11-26 06:00:00+00:00,710.7000122070312,710.7000122070312,710.9000244140625,707.3499755859375,708.4500122070312,2535.0
2025-11-26 06:30:00+00:00,712.25,712.25,712.9500122070312,710.0,710.75,3915.0
2025-11-26 07:00:00+00:00,712.2000122070312,712.2000122070312,713.0,710.4000244140625,711.7999877929688,3612.0
2025-11-26 07:30:00+00:00,712.8499755859375,712.8499755859375,713.75,711.5999755859375,711.5999755859375,3307.0
2025-11-26 08:00:00+00:00,712.2999877929688,712.2999877929688,713.4500122070312,709.5499877929688,711.9000244140625,3276.0
2025-11-26 08:30:00+00:00,712.5,712.5,713.0,711.0999755859375,712.5999755859375,1961.0
2025-11-26 09:00:00+00:00,711.5,711.5,712.7000122070312,710.5,711.5999755859375,2164.0
2025-11-26 09:30:00+00:00,710.5,710.5,711.9000244140625,708.1500244140625,711.4500122070312,13251.0
2025-11-27 04:00:00+00:00,714.1500244140625,714.1500244140625,716.2999877929688,710.7000122070312,711.5999755859375,5737.0
2025-11-27 04:30:00+00:00,712.9500122070312,712.9500122070312,714.2000122070312,711.9500122070312,714.2000122070312,2843.0
2025-11-27 05:00:00+00:00,712.5499877929688,712.5499877929688,713.9500122070312,711.7999877929688,712.9500122070312,1805.0
2025-11-27 05:30:00+00:00,713.75,713.75,713.75,711.0499877929688,712.9500122070312,3253.0
2025-11-27 06:00:00+00:00,712.8499755859375,712.8499755859375,714.0,712.0499877929688,713.1500244140625,1352.0
2025-11-27 06:30:00+00:00,713.1500244140625,713.1500244140625,716.0,712.3499755859375,712.8499755859375,5722.0
2025-11-27 07:00:00+00:00,712.1500244140625,712.1500244140625,713.8499755859375,711.0999755859375,713.3499755859375,5784.0
2025-11-27 07:30:00+00:00,710.5,710.5,712.2999877929688,710.5,712.1500244140625,1750.0
2025-11-27 08:00:00+00:00,710.0,710.0,711.0,709.0499877929688,711.0,2434.0
2025-11-27 08:30:00+00:00,715.5,715.5,715.5,709.5999755859375,710.0,16152.0
2025-11-27 09:00:00+00:00,714.25,714.25,715.7999877929688,713.2000122070312,715.5,16148.0
2025-11-27 09:30:00+00:00,713.4500122070312,713.4500122070312,715.1500244140625,708.5,713.9500122070312,12848.0
2025-11-28 04:00:00+00:00,713.2999877929688,713.2999877929688,715.5,709.2000122070312,710.0,13305.0
2025-11-28 04:30:00+00:00,712.0499877929688,712.0499877929688,715.0,710.1500244140625,713.3499755859375,15467.0
2025-11-28 05:00:00+00:00,714.5999755859375,714.5999755859375,715.5,710.5999755859375,712.0,18132.0
2025-11-28 05:30:00+00:00,713.4000244140625,713.4000244140625,714.8499755859375,710.75,714.6500244140625,19790.0
2025-11-28 06:00:00+00:00,713.9500122070312,713.9500122070312,715.5499877929688,712.2999877929688,713.7000122070312,18349.0
2025-11-28 06:30:00+00:00,712.7000122070312,712.7000122070312,713.9500122070312,711.7999877929688,713.4500122070312,14946.0
2025-11-28 07:00:00+00:00,711.5999755859375,711.5999755859375,714.25,710.7000122070312,712.75,16043.0
2025-11-28 07:30:00+00:00,709.9500122070312,709.9500122070312,713.6500244140625,709.6500244140625,712.3499755859375,15328.0
2025-11-28 08:00:00+00:00,709.9500122070312,709.9500122070312,710.5,709.5,710.0,7890.0
2025-11-28 08:30:00+00:00,710.4500122070312,710.4500122070312,710.6500244140625,709.5,710.0,11361.0
2025-11-28 09:00:00+00:00,712.5999755859375,712.5999755859375,713.0499877929688,709.9000244140625,710.0,23578.0
2025-11-28 09:30:00+00:00,718.0,718.0,719.5,712.7000122070312,712.7999877929688,76506.0
