Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,172.02999877929688,172.02999877929688,172.5500030517578,171.7100067138672,172.22999572753906,138856.0
2025-11-13 04:30:00+00:00,173.00999450683594,173.00999450683594,173.10000610351562,171.8800048828125,171.91000366210938,118012.0
2025-11-13 05:00:00+00:00,172.8000030517578,172.8000030517578,173.4600067138672,172.6199951171875,173.00999450683594,91606.0
2025-11-13 05:30:00+00:00,172.35000610351562,172.35000610351562,172.8300018310547,172.35000610351562,172.8000030517578,40893.0
2025-11-13 06:00:00+00:00,172.8300018310547,172.8300018310547,172.9499969482422,172.2100067138672,172.3000030517578,19757.0
2025-11-13 06:30:00+00:00,172.9600067138672,172.9600067138672,173.0,172.75,172.86000061035156,33129.0
2025-11-13 07:00:00+00:00,172.9499969482422,172.9499969482422,173.1300048828125,172.50999450683594,172.8699951171875,61309.0
2025-11-13 07:30:00+00:00,172.97000122070312,172.97000122070312,173.1199951171875,172.83999633789062,172.9499969482422,32741.0
2025-11-13 08:00:00+00:00,172.91000366210938,172.91000366210938,173.22999572753906,172.69000244140625,172.97000122070312,67993.0
2025-11-13 08:30:00+00:00,173.0399932861328,173.0399932861328,173.0500030517578,172.55999755859375,172.91000366210938,39348.0
2025-11-13 09:00:00+00:00,172.5,172.5,173.0399932861328,172.30999755859375,172.97000122070312,67109.0
2025-11-13 09:30:00+00:00,172.77000427246094,172.77000427246094,172.77999877929688,171.8000030517578,172.50999450683594,143690.0
2025-11-14 04:00:00+00:00,172.10000610351562,172.10000610351562,172.6999969482422,172.07000732421875,172.6199951171875,106596.0
2025-11-14 04:30:00+00:00,171.36000061035156,171.36000061035156,172.07000732421875,171.1999969482422,172.0399932861328,57170.0
2025-11-14 05:00:00+00:00,171.8300018310547,171.8300018310547,171.97999572753906,171.00999450683594,171.36000061035156,38346.0
2025-11-14 05:30:00+00:00,172.07000732421875,172.07000732421875,172.47999572753906,171.47000122070312,171.8000030517578,84013.0
2025-11-14 06:00:00+00:00,173.41000366210938,173.41000366210938,174.0,172.07000732421875,172.0800018310547,102991.0
2025-11-14 06:30:00+00:00,174.1300048828125,174.1300048828125,174.6999969482422,173.3800048828125,173.3800048828125,128517.0
2025-11-14 07:00:00+00:00,173.9499969482422,173.9499969482422,174.5,173.32000732421875,174.1300048828125,78977.0
2025-11-14 07:30:00+00:00,173.58999633789062,173.58999633789062,173.77999877929688,173.13999938964844,173.7100067138672,63537.0
2025-11-14 08:00:00+00:00,173.5,173.5,173.6699981689453,173.1999969482422,173.58999633789062,24634.0
2025-11-14 08:30:00+00:00,173.5500030517578,173.5500030517578,173.88999938964844,173.30999755859375,173.57000732421875,20661.0
2025-11-14 09:00:00+00:00,173.5,173.5,173.8699951171875,173.3000030517578,173.5800018310547,36346.0
2025-11-14 09:30:00+00:00,174.25,174.25,174.72999572753906,173.55999755859375,173.55999755859375,209589.0
2025-11-17 04:00:00+00:00,175.00999450683594,175.00999450683594,177.80999755859375,174.8800048828125,177.80999755859375,544542.0
2025-11-17 04:30:00+00:00,174.64999389648438,174.64999389648438,175.25,174.55999755859375,174.89999389648438,194655.0
2025-11-17 05:00:00+00:00,174.1999969482422,174.1999969482422,175.3000030517578,174.02000427246094,174.64999389648438,144199.0
2025-11-17 05:30:00+00:00,173.83999633789062,173.83999633789062,174.4499969482422,173.72999572753906,174.1999969482422,95676.0
2025-11-17 06:00:00+00:00,173.3800048828125,173.3800048828125,173.9199981689453,173.27000427246094,173.85000610351562,80260.0
2025-11-17 06:30:00+00:00,173.10000610351562,173.10000610351562,174.1999969482422,172.9499969482422,173.3800048828125,171817.0
2025-11-17 07:00:00+00:00,173.14999389648438,173.14999389648438,173.25999450683594,173.0,173.08999633789062,70513.0
2025-11-17 07:30:00+00:00,174.5,174.5,174.5800018310547,172.89999389648438,173.1199951171875,140256.0
2025-11-17 08:00:00+00:00,174.83999633789062,174.83999633789062,175.14999389648438,174.47000122070312,174.47000122070312,118370.0
2025-11-17 08:30:00+00:00,175.2100067138672,175.2100067138672,175.47000122070312,174.5500030517578,174.8300018310547,136290.0
2025-11-17 09:00:00+00:00,175.3000030517578,175.3000030517578,175.89999389648438,175.14999389648438,175.2899932861328,80485.0
2025-11-17 09:30:00+00:00,175.6999969482422,175.6999969482422,176.3000030517578,174.82000732421875,175.3800048828125,378457.0
2025-11-18 04:00:00+00:00,173.60000610351562,173.60000610351562,174.72999572753906,173.60000610351562,174.69000244140625,58507.0
2025-11-18 04:30:00+00:00,174.07000732421875,174.07000732421875,174.24000549316406,173.39999389648438,173.5,28993.0
2025-11-18 05:00:00+00:00,173.9499969482422,173.9499969482422,174.07000732421875,173.5,174.07000732421875,28239.0
2025-11-18 05:30:00+00:00,173.7100067138672,173.7100067138672,174.0500030517578,173.55999755859375,173.9600067138672,31421.0
2025-11-18 06:00:00+00:00,174.22000122070312,174.22000122070312,174.4499969482422,173.6300048828125,173.7100067138672,26061.0
2025-11-18 06:30:00+00:00,173.41000366210938,173.41000366210938,174.22000122070312,173.3000030517578,174.19000244140625,48337.0
2025-11-18 07:00:00+00:00,173.4600067138672,173.4600067138672,173.75999450683594,172.86000061035156,173.41000366210938,146843.0
2025-11-18 07:30:00+00:00,173.50999450683594,173.50999450683594,173.6699981689453,173.1999969482422,173.4199981689453,34906.0
2025-11-18 08:00:00+00:00,173.4499969482422,173.4499969482422,173.5500030517578,173.1199951171875,173.47999572753906,16979.0
2025-11-18 08:30:00+00:00,173.44000244140625,173.44000244140625,173.7100067138672,173.32000732421875,173.4499969482422,53967.0
2025-11-18 09:00:00+00:00,173.66000366210938,173.66000366210938,174.17999267578125,173.35000610351562,173.49000549316406,74738.0
2025-11-18 09:30:00+00:00,174.88999938964844,174.88999938964844,176.0,173.75,173.75,362187.0
2025-11-19 04:00:00+00:00,173.0500030517578,173.0500030517578,173.1999969482422,172.52999877929688,173.1999969482422,90034.0
2025-11-19 04:30:00+00:00,172.82000732421875,172.82000732421875,173.32000732421875,172.80999755859375,173.02999877929688,36441.0
2025-11-19 05:00:00+00:00,172.14999389648438,172.14999389648438,173.0800018310547,172.00999450683594,172.82000732421875,75526.0
2025-11-19 05:30:00+00:00,172.14999389648438,172.14999389648438,172.50999450683594,172.10000610351562,172.22000122070312,28050.0
2025-11-19 06:00:00+00:00,172.3000030517578,172.3000030517578,172.60000610351562,172.1199951171875,172.14999389648438,36649.0
2025-11-19 06:30:00+00:00,172.16000366210938,172.16000366210938,172.6300048828125,172.10000610351562,172.30999755859375,35247.0
2025-11-19 07:00:00+00:00,172.0800018310547,172.0800018310547,172.5500030517578,172.00999450683594,172.16000366210938,53373.0
2025-11-19 07:30:00+00:00,172.25,172.25,172.4499969482422,172.0,172.0500030517578,61806.0
2025-11-19 08:00:00+00:00,172.4199981689453,172.4199981689453,172.42999267578125,172.0,172.05999755859375,42877.0
2025-11-19 08:30:00+00:00,171.16000366210938,171.16000366210938,172.4199981689453,170.9499969482422,172.4199981689453,345663.0
2025-11-19 09:00:00+00:00,171.17999267578125,171.17999267578125,171.6199951171875,171.0,171.16000366210938,81652.0
2025-11-19 09:30:00+00:00,171.3800048828125,171.3800048828125,171.75,171.02000427246094,171.17999267578125,309714.0
2025-11-20 04:00:00+00:00,172.6199951171875,172.6199951171875,173.6300048828125,172.5,173.60000610351562,93515.0
2025-11-20 04:30:00+00:00,172.72000122070312,172.72000122070312,172.94000244140625,172.1699981689453,172.60000610351562,58279.0
2025-11-20 05:00:00+00:00,172.89999389648438,172.89999389648438,173.22000122070312,172.6999969482422,172.6999969482422,36422.0
2025-11-20 05:30:00+00:00,172.89999389648438,172.89999389648438,173.22000122070312,172.8000030517578,172.8800048828125,19061.0
2025-11-20 06:00:00+00:00,173.19000244140625,173.19000244140625,173.5,172.8300018310547,172.89999389648438,49925.0
2025-11-20 06:30:00+00:00,172.9600067138672,172.9600067138672,173.19000244140625,172.75,173.16000366210938,19200.0
2025-11-20 07:00:00+00:00,172.5,172.5,173.07000732421875,172.5,172.9600067138672,21536.0
2025-11-20 07:30:00+00:00,171.99000549316406,171.99000549316406,172.63999938964844,171.8699951171875,172.39999389648438,30023.0
2025-11-20 08:00:00+00:00,171.67999267578125,171.67999267578125,172.0500030517578,171.5800018310547,171.99000549316406,49959.0
2025-11-20 08:30:00+00:00,171.5500030517578,171.5500030517578,171.9499969482422,171.52000427246094,171.75,24508.0
2025-11-20 09:00:00+00:00,171.3800048828125,171.3800048828125,171.85000610351562,171.25,171.5500030517578,30168.0
2025-11-20 09:30:00+00:00,169.3000030517578,169.3000030517578,171.55999755859375,169.1999969482422,171.5,757623.0
2025-11-21 04:00:00+00:00,172.27999877929688,172.27999877929688,172.3699951171875,170.35000610351562,170.6300048828125,186684.0
2025-11-21 04:30:00+00:00,171.60000610351562,171.60000610351562,172.3000030517578,171.00999450683594,172.27000427246094,134991.0
2025-11-21 05:00:00+00:00,171.9600067138672,171.9600067138672,172.24000549316406,171.39999389648438,171.58999633789062,72381.0
2025-11-21 05:30:00+00:00,171.7100067138672,171.7100067138672,172.1999969482422,171.35000610351562,172.0,63571.0
2025-11-21 06:00:00+00:00,171.99000549316406,171.99000549316406,172.1999969482422,171.7100067138672,171.7100067138672,43906.0
2025-11-21 06:30:00+00:00,172.33999633789062,172.33999633789062,172.9499969482422,171.94000244140625,171.94000244140625,105406.0
2025-11-21 07:00:00+00:00,172.44000244140625,172.44000244140625,172.5,172.10000610351562,172.33999633789062,25578.0
2025-11-21 07:30:00+00:00,172.25,172.25,172.47999572753906,171.77000427246094,172.44000244140625,41601.0
2025-11-21 08:00:00+00:00,172.22000122070312,172.22000122070312,172.24000549316406,172.0,172.00999450683594,33750.0
2025-11-21 08:30:00+00:00,172.38999938964844,172.38999938964844,172.47000122070312,172.00999450683594,172.22000122070312,23876.0
2025-11-21 09:00:00+00:00,172.10000610351562,172.10000610351562,172.38999938964844,172.10000610351562,172.38999938964844,41626.0
2025-11-21 09:30:00+00:00,172.00999450683594,172.00999450683594,172.33999633789062,171.5399932861328,172.19000244140625,242935.0
2025-11-24 04:00:00+00:00,169.25999450683594,169.25999450683594,170.61000061035156,169.22000122070312,170.5800018310547,83154.0
2025-11-24 04:30:00+00:00,168.64999389648438,168.64999389648438,169.49000549316406,168.64999389648438,169.1999969482422,51830.0
2025-11-24 05:00:00+00:00,170.10000610351562,170.10000610351562,170.57000732421875,168.64999389648438,168.66000366210938,70706.0
2025-11-24 05:30:00+00:00,168.0800018310547,168.0800018310547,170.16000366210938,167.80999755859375,170.10000610351562,377035.0
2025-11-24 06:00:00+00:00,167.77999877929688,167.77999877929688,168.1999969482422,167.57000732421875,168.0800018310547,49540.0
2025-11-24 06:30:00+00:00,168.1300048828125,168.1300048828125,168.3800048828125,167.60000610351562,167.77999877929688,51294.0
2025-11-24 07:00:00+00:00,168.07000732421875,168.07000732421875,168.22999572753906,167.94000244140625,168.0500030517578,17205.0
2025-11-24 07:30:00+00:00,168.05999755859375,168.05999755859375,168.08999633789062,167.85000610351562,168.0800018310547,16951.0
2025-11-24 08:00:00+00:00,168.05999755859375,168.05999755859375,168.41000366210938,167.94000244140625,168.07000732421875,42194.0
2025-11-24 08:30:00+00:00,167.38999938964844,167.38999938964844,168.14999389648438,167.3800048828125,168.05999755859375,35203.0
2025-11-24 09:00:00+00:00,167.22999572753906,167.22999572753906,167.5,167.0,167.47000122070312,48126.0
2025-11-24 09:30:00+00:00,168.0,168.0,169.97999572753906,166.55999755859375,168.0,1279896.0
2025-11-25 04:00:00+00:00,167.05999755859375,167.05999755859375,167.25,166.1999969482422,166.5399932861328,65004.0
2025-11-25 04:30:00+00:00,167.1999969482422,167.1999969482422,167.36000061035156,166.42999267578125,167.0399932861328,37675.0
2025-11-25 05:00:00+00:00,166.3000030517578,166.3000030517578,167.24000549316406,166.3000030517578,167.24000549316406,30943.0
2025-11-25 05:30:00+00:00,166.89999389648438,166.89999389648438,166.89999389648438,166.3000030517578,166.3000030517578,16686.0
2025-11-25 06:00:00+00:00,166.58999633789062,166.58999633789062,166.8800048828125,166.5,166.8800048828125,8996.0
2025-11-25 06:30:00+00:00,166.02999877929688,166.02999877929688,167.0500030517578,166.02999877929688,166.58999633789062,23837.0
2025-11-25 07:00:00+00:00,167.60000610351562,167.60000610351562,167.86000061035156,166.00999450683594,166.1199951171875,41654.0
2025-11-25 07:30:00+00:00,167.5,167.5,167.69000244140625,167.39999389648438,167.60000610351562,20134.0
2025-11-25 08:00:00+00:00,167.60000610351562,167.60000610351562,167.60000610351562,167.24000549316406,167.50999450683594,23221.0
2025-11-25 08:30:00+00:00,168.10000610351562,168.10000610351562,168.10000610351562,167.50999450683594,167.60000610351562,30384.0
2025-11-25 09:00:00+00:00,166.88999938964844,166.88999938964844,168.19000244140625,166.55999755859375,168.17999267578125,164131.0
2025-11-25 09:30:00+00:00,167.1300048828125,167.1300048828125,167.74000549316406,166.8699951171875,166.9600067138672,269801.0
2025-11-26 04:00:00+00:00,172.1699981689453,172.1699981689453,172.88999938964844,171.75999450683594,172.35000610351562,279629.0
2025-11-26 04:30:00+00:00,172.4499969482422,172.4499969482422,172.6999969482422,172.0,172.3000030517578,117810.0
2025-11-26 05:00:00+00:00,172.49000549316406,172.49000549316406,173.25,172.3300018310547,172.4499969482422,138419.0
2025-11-26 05:30:00+00:00,172.4499969482422,172.4499969482422,172.75,172.3800048828125,172.5,56220.0
2025-11-26 06:00:00+00:00,172.47999572753906,172.47999572753906,172.63999938964844,172.2100067138672,172.47999572753906,41129.0
2025-11-26 06:30:00+00:00,172.5,172.5,172.58999633789062,172.33999633789062,172.47999572753906,40587.0
2025-11-26 07:00:00+00:00,173.17999267578125,173.17999267578125,173.1999969482422,172.4600067138672,172.5,98693.0
2025-11-26 07:30:00+00:00,171.69000244140625,171.69000244140625,173.3000030517578,171.58999633789062,173.17999267578125,176879.0
2025-11-26 08:00:00+00:00,171.9499969482422,171.9499969482422,172.08999633789062,171.52999877929688,171.69000244140625,33298.0
2025-11-26 08:30:00+00:00,172.3000030517578,172.3000030517578,172.47999572753906,171.83999633789062,171.9499969482422,39888.0
2025-11-26 09:00:00+00:00,173.19000244140625,173.19000244140625,173.27000427246094,172.16000366210938,172.44000244140625,89369.0
2025-11-26 09:30:00+00:00,173.10000610351562,173.10000610351562,173.89999389648438,173.0,173.25,275847.0
2025-11-27 04:00:00+00:00,171.58999633789062,171.58999633789062,172.58999633789062,171.3000030517578,172.41000366210938,81740.0
2025-11-27 04:30:00+00:00,170.17999267578125,170.17999267578125,171.6699981689453,170.00999450683594,171.64999389648438,147208.0
2025-11-27 05:00:00+00:00,171.39999389648438,171.39999389648438,171.60000610351562,170.14999389648438,170.17999267578125,63405.0
