Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,870.0,870.0,875.1500244140625,869.6500244140625,874.4000244140625,116812.0
2025-11-13 04:30:00+00:00,871.5499877929688,871.5499877929688,874.5499877929688,870.0,870.0,98190.0
2025-11-13 05:00:00+00:00,875.3499755859375,875.3499755859375,876.5,870.75,871.7999877929688,88675.0
2025-11-13 05:30:00+00:00,875.2999877929688,875.2999877929688,876.9500122070312,874.25,875.25,113557.0
2025-11-13 06:00:00+00:00,876.5,876.5,878.9500122070312,874.7000122070312,875.5,113167.0
2025-11-13 06:30:00+00:00,875.8499755859375,875.8499755859375,877.0,874.5,876.5,109357.0
2025-11-13 07:00:00+00:00,885.4000244140625,885.4000244140625,885.4000244140625,875.0,875.7000122070312,242219.0
2025-11-13 07:30:00+00:00,882.0,882.0,886.7000122070312,881.5999755859375,885.2999877929688,155667.0
2025-11-13 08:00:00+00:00,882.3499755859375,882.3499755859375,885.1500244140625,881.9500122070312,882.0,89656.0
2025-11-13 08:30:00+00:00,879.5,879.5,882.8499755859375,877.4000244140625,881.9500122070312,191834.0
2025-11-13 09:00:00+00:00,877.25,877.25,880.7000122070312,875.9500122070312,879.7000122070312,212431.0
2025-11-13 09:30:00+00:00,877.6500244140625,877.6500244140625,879.9500122070312,876.0,877.0,302274.0
2025-11-14 04:00:00+00:00,878.4500122070312,878.4500122070312,886.75,878.1500244140625,885.2000122070312,101612.0
2025-11-14 04:30:00+00:00,878.0499877929688,878.0499877929688,878.4500122070312,872.1500244140625,878.4500122070312,205991.0
2025-11-14 05:00:00+00:00,879.2999877929688,879.2999877929688,881.0,877.8499755859375,878.0499877929688,91497.0
2025-11-14 05:30:00+00:00,879.7999877929688,879.7999877929688,882.8499755859375,877.7999877929688,879.3499755859375,123143.0
2025-11-14 06:00:00+00:00,875.25,875.25,880.0999755859375,875.0499877929688,879.5499877929688,60078.0
2025-11-14 06:30:00+00:00,876.5,876.5,878.75,874.0999755859375,875.2999877929688,86105.0
2025-11-14 07:00:00+00:00,874.7000122070312,874.7000122070312,877.1500244140625,873.1500244140625,876.5499877929688,58239.0
2025-11-14 07:30:00+00:00,875.0,875.0,876.0,872.4000244140625,874.5,56479.0
2025-11-14 08:00:00+00:00,873.7999877929688,873.7999877929688,875.5,871.7000122070312,875.0,55829.0
2025-11-14 08:30:00+00:00,873.0999755859375,873.0999755859375,876.0499877929688,870.7000122070312,874.0999755859375,214213.0
2025-11-14 09:00:00+00:00,873.8499755859375,873.8499755859375,876.6500244140625,872.5,873.1500244140625,327448.0
2025-11-14 09:30:00+00:00,874.9500122070312,874.9500122070312,877.0999755859375,872.7999877929688,873.7000122070312,423807.0
2025-11-17 04:00:00+00:00,879.7999877929688,879.7999877929688,883.25,876.9000244140625,877.0,38605.0
2025-11-17 04:30:00+00:00,880.6500244140625,880.6500244140625,881.5,879.4000244140625,879.7999877929688,16540.0
2025-11-17 05:00:00+00:00,881.0,881.0,882.0,877.9000244140625,880.9500122070312,19825.0
2025-11-17 05:30:00+00:00,877.8499755859375,877.8499755859375,883.8499755859375,876.5,881.0,48183.0
2025-11-17 06:00:00+00:00,878.4500122070312,878.4500122070312,879.4000244140625,876.0999755859375,877.75,29490.0
2025-11-17 06:30:00+00:00,879.2999877929688,879.2999877929688,880.2000122070312,877.5,878.25,24231.0
2025-11-17 07:00:00+00:00,879.9000244140625,879.9000244140625,882.1500244140625,878.75,879.2999877929688,42294.0
2025-11-17 07:30:00+00:00,883.4500122070312,883.4500122070312,883.4500122070312,879.0,879.9000244140625,80431.0
