Datetime,Adj Close,Close,High,Low,Open,Volume
2025-11-13 04:00:00+00:00,6927.0,6927.0,6937.5,6885.0,6899.0,46018.0
2025-11-13 04:30:00+00:00,6921.5,6921.5,6935.0,6915.0,6928.0,24227.0
2025-11-13 05:00:00+00:00,6915.5,6915.5,6925.0,6905.5,6921.5,16617.0
2025-11-13 05:30:00+00:00,6922.5,6922.5,6929.0,6915.0,6915.5,12440.0
2025-11-13 06:00:00+00:00,6913.5,6913.5,6925.0,6899.5,6922.5,17563.0
2025-11-13 06:30:00+00:00,6911.0,6911.0,6924.5,6907.0,6913.0,20336.0
2025-11-13 07:00:00+00:00,6902.5,6902.5,6914.5,6890.5,6911.0,15106.0
2025-11-13 07:30:00+00:00,6912.5,6912.5,6915.0,6899.5,6902.5,14989.0
2025-11-13 08:00:00+00:00,6900.0,6900.0,6919.5,6900.0,6912.5,12190.0
2025-11-13 08:30:00+00:00,6912.5,6912.5,6912.5,6898.0,6900.0,19481.0
2025-11-13 09:00:00+00:00,6920.0,6920.0,6928.0,6903.5,6912.5,52763.0
2025-11-13 09:30:00+00:00,6795.0,6795.0,6943.0,6764.0,6921.5,552995.0
2025-11-14 04:00:00+00:00,6780.0,6780.0,6825.0,6762.0,6793.0,86919.0
2025-11-14 04:30:00+00:00,6730.0,6730.0,6781.5,6727.0,6780.0,45911.0
2025-11-14 05:00:00+00:00,6732.0,6732.0,6756.5,6713.5,6730.0,41897.0
2025-11-14 05:30:00+00:00,6727.0,6727.0,6749.0,6714.0,6732.0,35861.0
2025-11-14 06:00:00+00:00,6676.5,6676.5,6733.0,6673.0,6725.0,54879.0
2025-11-14 06:30:00+00:00,6690.0,6690.0,6695.0,6672.0,6676.0,28871.0
2025-11-14 07:00:00+00:00,6695.0,6695.0,6708.0,6689.5,6690.0,37195.0
2025-11-14 07:30:00+00:00,6696.5,6696.5,6705.5,6681.0,6695.0,28988.0
2025-11-14 08:00:00+00:00,6686.0,6686.0,6703.0,6681.5,6696.5,33877.0
2025-11-14 08:30:00+00:00,6693.5,6693.5,6701.0,6686.0,6688.0,25465.0
2025-11-14 09:00:00+00:00,6670.5,6670.5,6698.0,6670.0,6693.0,38677.0
2025-11-14 09:30:00+00:00,6696.0,6696.0,6702.5,6671.5,6671.5,113056.0
2025-11-17 04:00:00+00:00,6728.0,6728.0,6740.0,6715.0,6735.0,58703.0
2025-11-17 04:30:00+00:00,6742.0,6742.0,6761.5,6724.5,6730.0,44207.0
2025-11-17 05:00:00+00:00,6756.5,6756.5,6758.5,6731.0,6743.0,22772.0
2025-11-17 05:30:00+00:00,6750.0,6750.0,6778.0,6745.5,6756.5,46900.0
2025-11-17 06:00:00+00:00,6786.0,6786.0,6799.5,6747.5,6747.5,35944.0
2025-11-17 06:30:00+00:00,6775.5,6775.5,6796.0,6774.0,6787.0,32488.0
2025-11-17 07:00:00+00:00,6783.5,6783.5,6789.0,6775.0,6775.0,37136.0
2025-11-17 07:30:00+00:00,6770.0,6770.0,6790.0,6766.0,6784.0,20406.0
2025-11-17 08:00:00+00:00,6781.5,6781.5,6783.0,6770.0,6770.0,24202.0
2025-11-17 08:30:00+00:00,6790.0,6790.0,6808.0,6781.0,6782.0,58369.0
2025-11-17 09:00:00+00:00,6796.0,6796.0,6803.0,6789.5,6789.5,77612.0
2025-11-17 09:30:00+00:00,6808.0,6808.0,6808.0,6788.0,6796.0,228130.0
2025-11-18 04:00:00+00:00,6763.5,6763.5,6800.0,6763.5,6800.0,44465.0
2025-11-18 04:30:00+00:00,6760.0,6760.0,6775.0,6755.0,6759.0,41254.0
2025-11-18 05:00:00+00:00,6773.5,6773.5,6775.0,6760.0,6762.0,13829.0
2025-11-18 05:30:00+00:00,6824.0,6824.0,6829.0,6773.5,6773.5,92254.0
2025-11-18 06:00:00+00:00,6828.5,6828.5,6851.0,6824.0,6825.5,47050.0
2025-11-18 06:30:00+00:00,6820.0,6820.0,6830.0,6812.5,6830.0,12499.0
2025-11-18 07:00:00+00:00,6826.5,6826.5,6830.0,6813.0,6820.0,26629.0
2025-11-18 07:30:00+00:00,6830.0,6830.0,6830.0,6827.0,6829.5,14384.0
2025-11-18 08:00:00+00:00,6830.5,6830.5,6830.5,6820.5,6829.5,13811.0
2025-11-18 08:30:00+00:00,6829.5,6829.5,6841.5,6815.5,6830.5,43983.0
2025-11-18 09:00:00+00:00,6819.5,6819.5,6839.5,6817.5,6830.0,42732.0
2025-11-18 09:30:00+00:00,6814.5,6814.5,6830.0,6785.0,6820.0,73195.0
2025-11-19 04:00:00+00:00,6821.0,6821.0,6845.0,6794.0,6798.0,30678.0
