Time,Open,High,Low,Close,Volume
09:15:00,675.0499877929688,677.3499755859375,674.3499755859375,675.5499877929688,0
09:20:00,675.5999755859375,677.8499755859375,674.8499755859375,677.75,9229
09:25:00,677.4000244140625,678.9500122070312,677.25,677.5,13141
09:30:00,677.1500244140625,678.0,677.0,677.7999877929688,6001
09:35:00,677.75,678.7999877929688,677.4000244140625,678.25,8523
09:40:00,678.2000122070312,678.25,677.4500122070312,677.7999877929688,3717
09:45:00,677.75,680.7000122070312,677.4000244140625,679.7999877929688,20481
09:50:00,679.7999877929688,679.9000244140625,679.0499877929688,679.4000244140625,4677
09:55:00,679.4000244140625,681.0,679.4000244140625,680.2999877929688,17198
10:00:00,680.25,680.25,679.2000122070312,679.2999877929688,4613
10:05:00,679.3499755859375,681.0,679.3499755859375,680.75,5070
10:10:00,681.0,681.0,676.1500244140625,677.3499755859375,40019
10:15:00,677.0999755859375,679.0499877929688,677.0999755859375,679.0499877929688,9235
10:20:00,678.75,679.25,677.75,677.9000244140625,5725
10:25:00,678.0,679.0999755859375,677.5999755859375,677.75,9324
10:30:00,678.0,679.1500244140625,677.5,678.5,6305
10:35:00,678.5,680.5999755859375,678.0,680.2999877929688,18126
10:40:00,680.0499877929688,680.2999877929688,679.0499877929688,679.5,17609
10:45:00,679.4000244140625,680.0499877929688,679.0999755859375,679.1500244140625,4652
10:50:00,679.2000122070312,680.0,679.1500244140625,679.75,2262
10:55:00,679.5999755859375,679.9000244140625,678.4500122070312,678.4500122070312,4345
11:00:00,678.9000244140625,679.0,678.25,678.4500122070312,4543
11:05:00,678.4500122070312,679.0,678.4000244140625,678.9000244140625,3870
11:10:00,678.9000244140625,678.9000244140625,678.0999755859375,678.1500244140625,3181
11:15:00,678.1500244140625,678.8499755859375,677.7999877929688,678.7000122070312,3418
11:20:00,678.7000122070312,679.0,678.4500122070312,678.5999755859375,2098
11:25:00,678.7999877929688,679.7000122070312,678.7999877929688,679.4500122070312,4141
11:30:00,679.25,679.7999877929688,679.2000122070312,679.5,4091
11:35:00,679.5999755859375,680.25,679.25,679.9500122070312,4880
11:40:00,680.1500244140625,680.25,679.7000122070312,679.9500122070312,8095
11:45:00,679.7000122070312,680.25,679.7000122070312,679.8499755859375,11845
11:50:00,680.2000122070312,680.2000122070312,679.7000122070312,679.9500122070312,33275
11:55:00,679.9500122070312,682.2999877929688,679.8499755859375,681.9500122070312,51015
12:00:00,681.9500122070312,682.4000244140625,681.4000244140625,682.0,22164
12:05:00,682.0,684.7000122070312,681.9000244140625,683.5,16946
12:10:00,683.6500244140625,684.0,683.0,683.9000244140625,18253
12:15:00,683.7000122070312,684.3499755859375,683.25,684.1500244140625,26327
12:20:00,684.4000244140625,685.0999755859375,684.3499755859375,684.3499755859375,15026
12:25:00,684.3499755859375,684.5,683.9000244140625,684.1500244140625,4770
12:30:00,684.4000244140625,684.4000244140625,684.0,684.0999755859375,4973
12:35:00,684.0,684.0499877929688,683.5,684.0,3332
12:40:00,683.7999877929688,684.0,683.0499877929688,683.2999877929688,3962
12:45:00,683.2999877929688,683.5,682.5,682.75,7071
12:50:00,683.0,683.7000122070312,682.8499755859375,683.4500122070312,2748
12:55:00,683.25,683.4500122070312,683.0,683.3499755859375,2351
13:00:00,683.4000244140625,684.0,682.7999877929688,682.8499755859375,6038
13:05:00,682.75,683.3499755859375,682.75,683.0999755859375,1625
13:10:00,683.0,683.4500122070312,682.8499755859375,683.0,1685
13:15:00,683.0999755859375,683.4500122070312,682.75,683.0,2906
13:20:00,683.0,683.0999755859375,682.5999755859375,683.0,1494
13:25:00,683.0,683.0,682.2999877929688,682.2999877929688,3452
13:30:00,682.2999877929688,682.8499755859375,682.0999755859375,682.7000122070312,1341
13:35:00,682.5,682.75,682.0,682.2000122070312,2750
13:40:00,682.0499877929688,682.25,681.0499877929688,681.2000122070312,4070
13:45:00,681.4500122070312,681.5999755859375,681.0,681.5999755859375,3646
13:50:00,681.25,681.7999877929688,681.0999755859375,681.5,1761
13:55:00,681.5999755859375,682.0,681.2999877929688,681.9500122070312,1747
14:00:00,682.0,682.9000244140625,681.9000244140625,682.9000244140625,3073
14:05:00,682.9000244140625,683.1500244140625,682.6500244140625,683.0,4312
14:10:00,683.0,683.0,682.5,682.75,1497
14:15:00,682.75,683.4500122070312,682.6500244140625,683.4500122070312,2759
14:20:00,683.3499755859375,683.4500122070312,682.6500244140625,683.1500244140625,2713
14:25:00,683.4000244140625,683.4000244140625,682.2000122070312,682.4000244140625,2177
14:30:00,682.7000122070312,683.4500122070312,682.4500122070312,682.9500122070312,5390
14:35:00,682.7000122070312,683.5,682.7000122070312,683.2000122070312,4825
14:40:00,683.25,683.7999877929688,683.2000122070312,683.5,6419
14:45:00,683.3499755859375,683.5,683.0,683.4000244140625,3380
14:50:00,683.2000122070312,683.75,682.2999877929688,682.5999755859375,4515
14:55:00,682.5999755859375,683.5,682.5,682.5999755859375,5912
15:00:00,682.5999755859375,682.9500122070312,682.5,682.5499877929688,5119
15:05:00,682.25,682.5999755859375,682.25,682.2999877929688,7533
15:10:00,682.3499755859375,682.7999877929688,682.0,682.5499877929688,34965
15:15:00,682.75,682.8499755859375,682.0,682.4500122070312,14801
15:20:00,682.5999755859375,682.7999877929688,682.2000122070312,682.2000122070312,11079
15:25:00,682.2999877929688,683.75,681.5,682.75,19268
