Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,1005.7999877929688,1010.0,1003.5,1005.0,4126.0
2025-11-13 04:00:00+00:00,1005.7000122070312,1006.0999755859376,1003.0999755859376,1004.2999877929688,2452.0
2025-11-13 04:15:00+00:00,1004.2999877929688,1005.4000244140624,1000.2000122070312,1000.2999877929688,2736.0
2025-11-13 04:30:00+00:00,1004.0,1004.0,1000.0,1001.2999877929688,4859.0
2025-11-13 04:45:00+00:00,1002.4000244140624,1005.0,1001.2999877929688,1004.0999755859376,3863.0
2025-11-13 05:00:00+00:00,1005.0999755859376,1006.9000244140624,1004.4000244140624,1006.4000244140624,1526.0
2025-11-13 05:15:00+00:00,1006.9000244140624,1006.9000244140624,1004.4000244140624,1005.2999877929688,778.0
2025-11-13 05:30:00+00:00,1006.0,1006.0,1004.4000244140624,1004.4000244140624,1278.0
2025-11-13 05:45:00+00:00,1004.4000244140624,1004.9000244140624,1003.2999877929688,1004.9000244140624,387.0
2025-11-13 06:00:00+00:00,1004.9000244140624,1004.9000244140624,993.5999755859376,994.0,15553.0
2025-11-13 06:15:00+00:00,995.0,997.9000244140624,995.0,996.9000244140624,3428.0
2025-11-13 06:30:00+00:00,997.4000244140624,997.5,995.2000122070312,996.2999877929688,3868.0
2025-11-13 06:45:00+00:00,996.7999877929688,996.9000244140624,992.2999877929688,993.0999755859376,9332.0
2025-11-13 07:00:00+00:00,992.5999755859376,993.0999755859376,989.7000122070312,990.0,2327.0
2025-11-13 07:15:00+00:00,990.0,994.0,989.7000122070312,991.7999877929688,6329.0
2025-11-13 07:30:00+00:00,991.7999877929688,993.7000122070312,991.7999877929688,992.5,2702.0
2025-11-13 07:45:00+00:00,992.5,992.9000244140624,989.9000244140624,991.0,1357.0
2025-11-13 08:00:00+00:00,991.0,991.0,990.2999877929688,990.9000244140624,495.0
2025-11-13 08:15:00+00:00,990.9000244140624,991.7000122070312,990.2000122070312,990.7999877929688,2097.0
2025-11-13 08:30:00+00:00,990.2000122070312,990.7000122070312,982.0999755859376,982.7999877929688,8068.0
2025-11-13 08:45:00+00:00,982.5999755859376,984.9000244140624,981.0,984.9000244140624,16310.0
2025-11-13 09:00:00+00:00,984.0,988.7999877929688,984.0,986.2999877929688,9565.0
2025-11-13 09:15:00+00:00,986.2999877929688,986.7000122070312,984.0999755859376,985.0999755859376,121722.0
2025-11-13 09:30:00+00:00,985.0999755859376,989.2999877929688,983.2000122070312,988.0,28544.0
2025-11-13 09:45:00+00:00,988.0,991.0,987.0,987.0,27200.0
2025-11-14 03:45:00+00:00,978.5999755859376,988.5,978.5999755859376,988.2000122070312,3240.0
2025-11-14 04:00:00+00:00,988.2000122070312,989.0,985.0999755859376,985.5,3118.0
2025-11-14 04:15:00+00:00,985.0999755859376,985.0999755859376,968.7999877929688,973.0999755859376,125751.0
2025-11-14 04:30:00+00:00,972.7999877929688,981.0,972.7999877929688,978.0,14622.0
2025-11-14 04:45:00+00:00,980.2999877929688,983.0999755859376,980.0999755859376,983.0,9131.0
2025-11-14 05:00:00+00:00,983.9000244140624,984.2999877929688,982.0,982.0,3961.0
2025-11-14 05:15:00+00:00,982.0,988.0,981.7000122070312,987.0999755859376,12576.0
2025-11-14 05:30:00+00:00,987.4000244140624,989.2999877929688,986.7000122070312,987.4000244140624,2459.0
2025-11-14 05:45:00+00:00,987.4000244140624,989.4000244140624,987.0,988.0,3722.0
2025-11-14 06:00:00+00:00,987.9000244140624,988.7999877929688,987.2999877929688,987.5,911.0
2025-11-14 06:15:00+00:00,987.5,988.9000244140624,987.0,987.7000122070312,1732.0
2025-11-14 06:30:00+00:00,988.5,988.5,981.5,982.0,12016.0
2025-11-14 06:45:00+00:00,981.7999877929688,984.0,980.5,982.5,1439.0
2025-11-14 07:00:00+00:00,982.0999755859376,982.7999877929688,981.5,982.0,510.0
2025-11-14 07:15:00+00:00,982.0,982.7000122070312,979.0,979.2000122070312,5489.0
2025-11-14 07:30:00+00:00,979.2999877929688,979.9000244140624,978.2999877929688,978.9000244140624,1306.0
2025-11-14 07:45:00+00:00,978.9000244140624,979.4000244140624,977.4000244140624,978.5999755859376,907.0
2025-11-14 08:00:00+00:00,978.0999755859376,978.7000122070312,975.9000244140624,977.5,5876.0
2025-11-14 08:15:00+00:00,977.5,980.0,977.5,979.7000122070312,2456.0
2025-11-14 08:30:00+00:00,979.7000122070312,980.0,977.9000244140624,979.5999755859376,972.0
2025-11-14 08:45:00+00:00,979.7000122070312,980.2000122070312,978.0,980.0,21065.0
2025-11-14 09:00:00+00:00,979.2999877929688,980.0,978.0,980.0,16241.0
2025-11-14 09:15:00+00:00,979.7999877929688,980.0,978.5999755859376,980.0,2081.0
2025-11-14 09:30:00+00:00,979.9000244140624,981.5999755859376,977.0999755859376,979.7999877929688,14560.0
2025-11-14 09:45:00+00:00,979.5999755859376,981.9000244140624,975.5,976.2000122070312,9895.0
2025-11-17 03:45:00+00:00,988.0999755859376,988.5999755859376,981.2999877929688,983.5,3347.0
2025-11-17 04:00:00+00:00,984.0,992.9000244140624,984.0,992.4000244140624,11667.0
2025-11-17 04:15:00+00:00,991.5,996.5,990.0999755859376,996.5,4107.0
2025-11-17 04:30:00+00:00,996.5,999.2999877929688,996.5,997.7000122070312,10965.0
2025-11-17 04:45:00+00:00,997.7000122070312,998.7000122070312,996.4000244140624,997.0,4777.0
2025-11-17 05:00:00+00:00,997.0,998.7000122070312,994.5,997.0999755859376,11325.0
2025-11-17 05:15:00+00:00,997.5999755859376,997.9000244140624,995.2000122070312,995.5,1504.0
2025-11-17 05:30:00+00:00,995.5,998.2000122070312,995.5,996.0,6190.0
2025-11-17 05:45:00+00:00,997.0999755859376,1002.0,997.0999755859376,1000.9000244140624,9134.0
2025-11-17 06:00:00+00:00,1001.4000244140624,1001.4000244140624,997.0999755859376,998.7000122070312,3549.0
2025-11-17 06:15:00+00:00,998.2999877929688,999.5999755859376,997.9000244140624,998.5,2458.0
2025-11-17 06:30:00+00:00,998.5,998.7000122070312,997.4000244140624,997.5,5452.0
2025-11-17 06:45:00+00:00,997.5999755859376,999.5,997.0999755859376,998.0,1677.0
2025-11-17 07:00:00+00:00,996.5,998.5,994.4000244140624,995.7000122070312,14906.0
2025-11-17 07:15:00+00:00,995.2999877929688,995.9000244140624,993.5,993.5,6318.0
2025-11-17 07:30:00+00:00,993.5999755859376,994.7000122070312,991.5,992.5999755859376,2481.0
2025-11-17 07:45:00+00:00,993.7000122070312,995.2999877929688,993.2000122070312,994.2999877929688,1674.0
2025-11-17 08:00:00+00:00,994.2999877929688,994.9000244140624,993.4000244140624,994.0999755859376,957.0
2025-11-17 08:15:00+00:00,994.0999755859376,997.0,993.2999877929688,994.7000122070312,2336.0
2025-11-17 08:30:00+00:00,994.7000122070312,995.9000244140624,993.7000122070312,995.7000122070312,1320.0
2025-11-17 08:45:00+00:00,995.7999877929688,996.5999755859376,995.0,996.0,922.0
2025-11-17 09:00:00+00:00,996.4000244140624,996.5,994.7000122070312,995.0,1807.0
2025-11-17 09:15:00+00:00,995.0,996.2000122070312,994.0999755859376,994.9000244140624,5002.0
2025-11-17 09:30:00+00:00,995.0,995.7999877929688,993.5999755859376,994.7000122070312,9840.0
2025-11-17 09:45:00+00:00,994.7000122070312,1002.0,992.5,994.7999877929688,11395.0
2025-11-18 03:45:00+00:00,993.0,993.0,984.5,984.5,1077.0
2025-11-18 04:00:00+00:00,985.0999755859376,988.5,984.5,986.2000122070312,2839.0
2025-11-18 04:15:00+00:00,986.5,986.7000122070312,985.2000122070312,985.9000244140624,921.0
2025-11-18 04:30:00+00:00,985.5999755859376,986.0,985.0999755859376,985.5,1853.0
2025-11-18 04:45:00+00:00,984.5,986.0,984.5,985.4000244140624,2018.0
2025-11-18 05:00:00+00:00,986.0,986.0,985.0,985.0,2024.0
2025-11-18 05:15:00+00:00,985.5,986.5999755859376,985.2000122070312,986.0,2242.0
2025-11-18 05:30:00+00:00,986.2999877929688,986.2999877929688,984.7000122070312,985.0,1194.0
2025-11-18 05:45:00+00:00,985.5,987.2000122070312,985.5,986.7999877929688,121.0
2025-11-18 06:00:00+00:00,986.0,988.7000122070312,986.0,987.7000122070312,1855.0
2025-11-18 06:15:00+00:00,987.2999877929688,987.9000244140624,985.5,985.5,468.0
2025-11-18 06:30:00+00:00,985.5,985.5,983.2000122070312,983.9000244140624,2223.0
2025-11-18 06:45:00+00:00,983.7999877929688,984.5999755859376,983.0999755859376,983.2000122070312,1268.0
2025-11-18 07:00:00+00:00,983.0999755859376,984.4000244140624,983.0999755859376,983.7000122070312,1100.0
2025-11-18 07:15:00+00:00,983.7000122070312,990.5999755859376,983.0999755859376,988.4000244140624,6961.0
2025-11-18 07:30:00+00:00,988.5999755859376,989.5999755859376,985.0999755859376,985.0999755859376,5264.0
2025-11-18 07:45:00+00:00,985.0999755859376,985.7000122070312,983.0999755859376,984.4000244140624,1886.0
2025-11-18 08:00:00+00:00,984.5,986.5999755859376,983.2999877929688,984.4000244140624,1405.0
2025-11-18 08:15:00+00:00,984.4000244140624,985.2000122070312,983.2000122070312,984.5,1231.0
2025-11-18 08:30:00+00:00,984.0999755859376,986.5999755859376,984.0,985.2000122070312,1603.0
2025-11-18 08:45:00+00:00,984.7999877929688,985.5,984.0,984.0999755859376,2150.0
2025-11-18 09:00:00+00:00,984.0,985.0999755859376,984.0,984.5999755859376,1195.0
2025-11-18 09:15:00+00:00,984.5999755859376,985.2999877929688,984.0,984.0999755859376,3204.0
2025-11-18 09:30:00+00:00,984.0999755859376,984.0999755859376,983.0,983.2999877929688,5154.0
2025-11-18 09:45:00+00:00,983.4000244140624,988.4000244140624,983.0,984.0,108295.0
2025-11-19 03:45:00+00:00,991.2999877929688,991.2999877929688,980.7999877929688,981.0,2829.0
2025-11-19 04:00:00+00:00,980.2999877929688,983.9000244140624,979.0,983.9000244140624,2200.0
2025-11-19 04:15:00+00:00,983.0,986.7000122070312,983.0,983.5,3659.0
2025-11-19 04:30:00+00:00,983.5,985.5,983.5,984.0999755859376,990.0
2025-11-19 04:45:00+00:00,984.5999755859376,986.5999755859376,984.2000122070312,986.0,1372.0
2025-11-19 05:00:00+00:00,986.5,991.5999755859376,986.0999755859376,991.0,6254.0
2025-11-19 05:15:00+00:00,991.0999755859376,992.7000122070312,987.5,987.5999755859376,5139.0
2025-11-19 05:30:00+00:00,987.5999755859376,988.0,985.0,985.0,2605.0
2025-11-19 05:45:00+00:00,985.0,986.5,985.0,985.5999755859376,663.0
2025-11-19 06:00:00+00:00,985.5,985.5,982.0,983.2999877929688,2893.0
2025-11-19 06:15:00+00:00,983.2999877929688,985.0,983.0,983.0,1367.0
2025-11-19 06:30:00+00:00,983.0,984.5,983.0,984.2999877929688,2045.0
2025-11-19 06:45:00+00:00,984.2000122070312,984.2000122070312,982.0,983.7000122070312,5036.0
2025-11-19 07:00:00+00:00,983.7000122070312,983.9000244140624,980.9000244140624,980.9000244140624,9974.0
2025-11-19 07:15:00+00:00,980.9000244140624,983.0,980.9000244140624,983.0,830.0
2025-11-19 07:30:00+00:00,982.5,984.2999877929688,982.5,983.7000122070312,2797.0
2025-11-19 07:45:00+00:00,984.0,986.0999755859376,984.0,985.7999877929688,3340.0
2025-11-19 08:00:00+00:00,985.5,986.0,985.0,985.0,1226.0
2025-11-19 08:15:00+00:00,984.5999755859376,985.4000244140624,984.0,985.4000244140624,3481.0
2025-11-19 08:30:00+00:00,985.4000244140624,988.5999755859376,985.0999755859376,986.7999877929688,11010.0
2025-11-19 08:45:00+00:00,986.7999877929688,987.2999877929688,986.0,986.2000122070312,3079.0
2025-11-19 09:00:00+00:00,986.2000122070312,987.5,985.4000244140624,986.7000122070312,4955.0
2025-11-19 09:15:00+00:00,986.5,986.5,985.2999877929688,985.9000244140624,1737.0
2025-11-19 09:30:00+00:00,985.7000122070312,995.0,985.7000122070312,992.5999755859376,32965.0
2025-11-19 09:45:00+00:00,991.4000244140624,995.5,984.5,990.0,20809.0
2025-11-20 03:45:00+00:00,996.0,996.0,990.5,994.0999755859376,3947.0
2025-11-20 04:00:00+00:00,995.0,995.0,993.0,993.0999755859376,888.0
2025-11-20 04:15:00+00:00,993.0999755859376,993.9000244140624,991.0,991.0,4104.0
2025-11-20 04:30:00+00:00,991.0,991.5999755859376,991.0,991.5,557.0
2025-11-20 04:45:00+00:00,991.2000122070312,994.0,991.0999755859376,994.0,427.0
2025-11-20 05:00:00+00:00,994.2999877929688,994.7999877929688,993.2999877929688,993.2999877929688,1259.0
2025-11-20 05:15:00+00:00,995.0,995.5,991.0999755859376,991.0999755859376,1130.0
2025-11-20 05:30:00+00:00,991.0999755859376,991.0999755859376,991.0999755859376,991.0999755859376,26.0
2025-11-20 05:45:00+00:00,991.5999755859376,992.2999877929688,990.0,991.2999877929688,519.0
2025-11-20 06:00:00+00:00,991.2999877929688,991.2999877929688,988.5,989.0,22207.0
2025-11-20 06:15:00+00:00,989.0,989.0,988.5,988.7000122070312,457.0
2025-11-20 06:30:00+00:00,989.5,989.5,988.7000122070312,989.0,212.0
2025-11-20 06:45:00+00:00,988.7999877929688,989.4000244140624,988.7000122070312,989.0999755859376,406.0
2025-11-20 07:00:00+00:00,989.0999755859376,989.9000244140624,988.7999877929688,988.7999877929688,146.0
2025-11-20 07:15:00+00:00,988.7000122070312,989.0,988.7000122070312,989.0,148.0
2025-11-20 07:30:00+00:00,989.0,989.0,988.7000122070312,989.0,727.0
2025-11-20 07:45:00+00:00,988.7000122070312,988.7000122070312,988.7000122070312,988.7000122070312,598.0
2025-11-20 08:00:00+00:00,988.7000122070312,989.2000122070312,988.7000122070312,988.7000122070312,42.0
2025-11-20 08:15:00+00:00,989.0,990.0,988.7000122070312,988.7000122070312,477.0
2025-11-20 08:30:00+00:00,989.4000244140624,989.4000244140624,988.7000122070312,989.2999877929688,1056.0
2025-11-20 08:45:00+00:00,988.7000122070312,990.7000122070312,988.7000122070312,990.0,653.0
2025-11-20 09:00:00+00:00,990.9000244140624,991.2999877929688,990.0,990.4000244140624,436.0
2025-11-20 09:15:00+00:00,991.0,991.2999877929688,990.2000122070312,991.0,1872.0
2025-11-20 09:30:00+00:00,991.0999755859376,992.4000244140624,991.0,991.2999877929688,2881.0
2025-11-20 09:45:00+00:00,991.2999877929688,1001.5,991.2999877929688,1000.0,80727.0
2025-11-21 03:45:00+00:00,1000.0,1006.0999755859376,992.2999877929688,1003.4000244140624,37569.0
2025-11-21 04:00:00+00:00,1003.4000244140624,1015.7999877929688,1003.4000244140624,1015.5,46605.0
2025-11-21 04:15:00+00:00,1015.5,1024.800048828125,1012.2000122070312,1016.2999877929688,115633.0
2025-11-21 04:30:00+00:00,1015.7999877929688,1018.5,1013.5999755859376,1014.4000244140624,47967.0
2025-11-21 04:45:00+00:00,1014.5,1019.0,1014.2000122070312,1016.5,37368.0
2025-11-21 05:00:00+00:00,1016.7999877929688,1028.199951171875,1015.0,1028.0,66293.0
2025-11-21 05:15:00+00:00,1027.699951171875,1032.5999755859375,1016.5999755859376,1017.0,185012.0
2025-11-21 05:30:00+00:00,1014.9000244140624,1018.2999877929688,1013.4000244140624,1016.7999877929688,61723.0
2025-11-21 05:45:00+00:00,1016.9000244140624,1024.0,1016.9000244140624,1018.2000122070312,42313.0
2025-11-21 06:00:00+00:00,1018.7000122070312,1018.7000122070312,1011.7000122070312,1011.7000122070312,34452.0
2025-11-21 06:15:00+00:00,1011.7000122070312,1013.4000244140624,1011.0,1012.7000122070312,20790.0
2025-11-21 06:30:00+00:00,1012.5,1017.0,1012.5,1014.5999755859376,26069.0
2025-11-21 06:45:00+00:00,1014.5,1031.9000244140625,1014.5,1025.699951171875,121103.0
2025-11-21 07:00:00+00:00,1025.5999755859375,1026.5,1023.2999877929688,1023.7000122070312,27854.0
2025-11-21 07:15:00+00:00,1024.0,1024.9000244140625,1021.7999877929688,1022.4000244140624,17439.0
2025-11-21 07:30:00+00:00,1022.5,1022.5,1014.5,1017.0,68259.0
2025-11-21 07:45:00+00:00,1016.9000244140624,1019.7999877929688,1016.9000244140624,1017.2000122070312,5646.0
2025-11-21 08:00:00+00:00,1017.0999755859376,1018.4000244140624,1016.0999755859376,1017.7999877929688,2702.0
2025-11-21 08:15:00+00:00,1016.7000122070312,1017.5,1014.7999877929688,1016.7999877929688,22754.0
2025-11-21 08:30:00+00:00,1016.7999877929688,1017.9000244140624,1015.5,1016.4000244140624,4222.0
2025-11-21 08:45:00+00:00,1016.4000244140624,1017.7000122070312,1014.7999877929688,1016.0,5470.0
2025-11-21 09:00:00+00:00,1016.0,1016.2000122070312,1013.5,1014.7999877929688,7961.0
2025-11-21 09:15:00+00:00,1014.7999877929688,1015.7999877929688,1013.5999755859376,1015.0999755859376,10260.0
2025-11-21 09:30:00+00:00,1015.0999755859376,1015.2999877929688,1009.2999877929688,1009.9000244140624,57700.0
2025-11-21 09:45:00+00:00,1010.0,1012.7999877929688,1007.4000244140624,1008.5,50385.0
2025-11-24 03:45:00+00:00,1010.2000122070312,1017.5999755859376,1007.0,1015.0999755859376,10566.0
2025-11-24 04:00:00+00:00,1016.4000244140624,1016.4000244140624,1008.5999755859376,1012.5,12399.0
2025-11-24 04:15:00+00:00,1012.2999877929688,1016.4000244140624,1012.2999877929688,1015.2999877929688,8238.0
2025-11-24 04:30:00+00:00,1015.5999755859376,1019.0999755859376,1015.0,1017.7999877929688,7801.0
2025-11-24 04:45:00+00:00,1016.7999877929688,1017.7999877929688,1016.0,1016.0,1839.0
2025-11-24 05:00:00+00:00,1016.0,1017.0999755859376,1015.0999755859376,1015.0999755859376,1568.0
2025-11-24 05:15:00+00:00,1015.0999755859376,1019.7000122070312,1015.0,1017.9000244140624,2919.0
2025-11-24 05:30:00+00:00,1017.7999877929688,1017.7999877929688,1016.0,1017.5,42515.0
2025-11-24 05:45:00+00:00,1017.5,1020.9000244140624,1016.5999755859376,1016.7999877929688,7576.0
2025-11-24 06:00:00+00:00,1017.0,1018.4000244140624,1013.5999755859376,1017.5,8773.0
2025-11-24 06:15:00+00:00,1017.2999877929688,1017.2999877929688,1016.2000122070312,1017.0,1165.0
2025-11-24 06:30:00+00:00,1016.5,1017.0,1015.0999755859376,1016.2999877929688,2634.0
2025-11-24 06:45:00+00:00,1017.0,1017.0,1015.5999755859376,1016.9000244140624,1251.0
2025-11-24 07:00:00+00:00,1016.0,1017.0,1015.2999877929688,1017.0,1576.0
2025-11-24 07:15:00+00:00,1017.0,1017.0,1015.7000122070312,1016.2999877929688,1438.0
2025-11-24 07:30:00+00:00,1017.0,1017.0999755859376,1015.9000244140624,1017.0,6322.0
2025-11-24 07:45:00+00:00,1017.0,1017.0,1015.0999755859376,1016.4000244140624,11742.0
2025-11-24 08:00:00+00:00,1016.4000244140624,1016.9000244140624,1013.5,1014.0,3087.0
2025-11-24 08:15:00+00:00,1014.2999877929688,1014.9000244140624,1008.9000244140624,1008.9000244140624,12798.0
2025-11-24 08:30:00+00:00,1010.7000122070312,1013.7999877929688,1010.4000244140624,1011.9000244140624,2216.0
2025-11-24 08:45:00+00:00,1011.9000244140624,1013.2000122070312,1011.0,1012.5999755859376,1925.0
2025-11-24 09:00:00+00:00,1011.7000122070312,1013.0,1011.0,1011.5,3600.0
2025-11-24 09:15:00+00:00,1011.5,1012.7000122070312,1011.0,1012.4000244140624,5199.0
2025-11-24 09:30:00+00:00,1012.5,1017.2999877929688,1009.2000122070312,1011.0,38648.0
2025-11-24 09:45:00+00:00,1010.9000244140624,1017.0,1006.7000122070312,1007.5999755859376,42846.0
2025-11-25 03:45:00+00:00,1015.7999877929688,1015.7999877929688,995.7999877929688,1000.2000122070312,9984.0
2025-11-25 04:00:00+00:00,999.2999877929688,1002.2000122070312,997.7000122070312,1002.2000122070312,5691.0
2025-11-25 04:15:00+00:00,1002.2000122070312,1003.0,1000.5,1001.9000244140624,568.0
2025-11-25 04:30:00+00:00,1002.4000244140624,1002.4000244140624,1000.0,1001.0,597.0
2025-11-25 04:45:00+00:00,1001.0,1002.0999755859376,1000.5,1001.0,2867.0
2025-11-25 05:00:00+00:00,1001.5,1001.5999755859376,1000.9000244140624,1001.5999755859376,114.0
2025-11-25 05:15:00+00:00,1002.0,1002.0,999.7000122070312,1001.0,7971.0
2025-11-25 05:30:00+00:00,1001.0,1005.5,1000.5,1004.0999755859376,10086.0
2025-11-25 05:45:00+00:00,1004.5,1007.0999755859376,1004.5,1006.0,2727.0
2025-11-25 06:00:00+00:00,1006.0,1007.7999877929688,1005.0999755859376,1006.0,4629.0
2025-11-25 06:15:00+00:00,1006.5,1009.2000122070312,1006.2999877929688,1008.5,2200.0
2025-11-25 06:30:00+00:00,1007.4000244140624,1012.2999877929688,1007.4000244140624,1011.4000244140624,5714.0
2025-11-25 06:45:00+00:00,1011.2999877929688,1011.5,1009.0999755859376,1009.0999755859376,3645.0
2025-11-25 07:00:00+00:00,1008.7999877929688,1010.7000122070312,1008.7000122070312,1010.7000122070312,368.0
2025-11-25 07:15:00+00:00,1010.5999755859376,1012.2999877929688,1009.5999755859376,1010.5999755859376,2300.0
2025-11-25 07:30:00+00:00,1010.5,1013.9000244140624,1010.5,1011.0999755859376,1582.0
2025-11-25 07:45:00+00:00,1011.0,1011.0,1003.7999877929688,1005.0,3493.0
2025-11-25 08:00:00+00:00,1004.5,1005.7000122070312,1004.5,1005.5999755859376,1549.0
2025-11-25 08:15:00+00:00,1005.7000122070312,1007.0999755859376,1005.0999755859376,1007.0999755859376,346.0
