Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,788.7000122070312,788.7000122070312,777.5499877929688,781.7000122070312,49168.0
2025-11-13 04:00:00+00:00,782.0,787.2000122070312,781.0999755859375,785.75,52083.0
2025-11-13 04:15:00+00:00,786.5999755859375,787.2000122070312,785.1500244140625,785.7000122070312,19681.0
2025-11-13 04:30:00+00:00,785.6500244140625,786.0999755859375,783.5,785.5999755859375,19449.0
2025-11-13 04:45:00+00:00,785.5499877929688,786.0,784.7000122070312,785.9000244140625,14908.0
2025-11-13 05:00:00+00:00,785.5,786.0,781.2999877929688,785.5999755859375,35687.0
2025-11-13 05:15:00+00:00,785.5999755859375,786.7000122070312,784.5999755859375,785.0499877929688,9699.0
2025-11-13 05:30:00+00:00,785.2999877929688,785.5499877929688,784.6500244140625,785.4000244140625,13601.0
2025-11-13 05:45:00+00:00,785.1500244140625,785.9500122070312,784.75,785.3499755859375,15729.0
2025-11-13 06:00:00+00:00,785.4000244140625,786.5,785.0,785.9500122070312,20980.0
2025-11-13 06:15:00+00:00,786.0,788.8499755859375,785.9500122070312,787.7999877929688,20087.0
2025-11-13 06:30:00+00:00,787.7999877929688,789.0499877929688,787.2999877929688,788.0,8265.0
2025-11-13 06:45:00+00:00,788.0,788.5,787.5,788.0,9956.0
2025-11-13 07:00:00+00:00,788.0499877929688,788.0999755859375,785.4000244140625,785.6500244140625,50379.0
2025-11-13 07:15:00+00:00,785.5999755859375,786.6500244140625,785.0,786.2999877929688,10439.0
2025-11-13 07:30:00+00:00,786.0,789.2000122070312,785.5999755859375,788.5999755859375,8702.0
2025-11-13 07:45:00+00:00,788.5999755859375,790.0,788.0,789.5999755859375,9694.0
2025-11-13 08:00:00+00:00,789.0,791.9500122070312,788.0,789.4000244140625,20103.0
2025-11-13 08:15:00+00:00,789.9000244140625,790.9500122070312,788.5499877929688,789.5,7325.0
2025-11-13 08:30:00+00:00,789.25,789.25,785.0,785.8499755859375,25388.0
2025-11-13 08:45:00+00:00,786.2000122070312,786.8499755859375,785.2999877929688,786.0499877929688,15284.0
2025-11-13 09:00:00+00:00,786.0999755859375,786.5499877929688,784.4500122070312,785.4000244140625,15035.0
2025-11-13 09:15:00+00:00,785.2000122070312,786.2000122070312,785.0,785.0,12103.0
2025-11-13 09:30:00+00:00,785.0499877929688,786.0,784.3499755859375,784.5,52890.0
2025-11-13 09:45:00+00:00,785.0499877929688,785.3499755859375,782.25,784.8499755859375,76654.0
2025-11-14 03:45:00+00:00,784.0,784.25,780.0,781.5499877929688,14209.0
2025-11-14 04:00:00+00:00,781.7999877929688,783.9500122070312,781.0,781.9000244140625,19286.0
2025-11-14 04:15:00+00:00,782.25,783.25,781.0999755859375,782.2000122070312,8262.0
2025-11-14 04:30:00+00:00,782.0,788.5999755859375,782.0,787.5,139716.0
2025-11-14 04:45:00+00:00,788.2000122070312,789.6500244140625,787.5,788.9500122070312,22151.0
2025-11-14 05:00:00+00:00,789.2000122070312,792.9500122070312,788.5,792.5,24018.0
2025-11-14 05:15:00+00:00,792.7999877929688,798.0,791.75,797.4000244140625,71326.0
2025-11-14 05:30:00+00:00,797.7000122070312,802.6500244140625,797.1500244140625,801.5499877929688,96401.0
2025-11-14 05:45:00+00:00,802.0,802.0,794.1500244140625,797.0,47269.0
2025-11-14 06:00:00+00:00,797.0,797.7999877929688,795.5,796.3499755859375,10962.0
2025-11-14 06:15:00+00:00,796.0,797.4500122070312,795.0999755859375,797.2000122070312,10643.0
2025-11-14 06:30:00+00:00,797.2999877929688,797.5,795.5999755859375,795.5999755859375,8131.0
2025-11-14 06:45:00+00:00,796.0,796.0,791.5499877929688,792.5,29408.0
2025-11-14 07:00:00+00:00,792.4000244140625,793.2000122070312,790.2999877929688,790.9000244140625,10913.0
2025-11-14 07:15:00+00:00,790.2999877929688,791.0,786.5499877929688,786.7999877929688,28307.0
2025-11-14 07:30:00+00:00,786.7999877929688,788.1500244140625,786.0,787.6500244140625,8097.0
2025-11-14 07:45:00+00:00,787.6500244140625,792.5,787.0,790.7000122070312,29192.0
2025-11-14 08:00:00+00:00,791.25,791.8499755859375,790.0,790.3499755859375,5344.0
2025-11-14 08:15:00+00:00,790.0,793.0999755859375,789.5,793.0999755859375,15377.0
2025-11-14 08:30:00+00:00,793.0999755859375,793.6500244140625,792.0499877929688,792.5999755859375,9758.0
2025-11-14 08:45:00+00:00,792.5499877929688,792.75,790.0999755859375,791.4500122070312,8929.0
2025-11-14 09:00:00+00:00,790.8499755859375,791.9500122070312,790.7999877929688,791.8499755859375,4144.0
2025-11-14 09:15:00+00:00,791.3499755859375,791.75,790.0,790.5,16039.0
2025-11-14 09:30:00+00:00,790.2000122070312,791.7999877929688,790.2000122070312,790.9500122070312,21756.0
2025-11-14 09:45:00+00:00,791.2999877929688,793.2999877929688,790.3499755859375,793.0,35019.0
2025-11-17 03:45:00+00:00,792.5499877929688,796.7000122070312,787.0,794.4000244140625,13785.0
2025-11-17 04:00:00+00:00,794.2000122070312,796.5,793.1500244140625,793.75,12410.0
2025-11-17 04:15:00+00:00,794.2999877929688,795.4500122070312,793.0499877929688,793.75,8042.0
2025-11-17 04:30:00+00:00,793.7000122070312,794.4000244140625,792.0999755859375,793.75,3831.0
2025-11-17 04:45:00+00:00,793.75,796.1500244140625,793.1500244140625,795.5999755859375,10734.0
2025-11-17 05:00:00+00:00,795.5999755859375,795.5999755859375,791.4000244140625,793.0,15204.0
2025-11-17 05:15:00+00:00,793.0,794.2000122070312,790.9000244140625,791.1500244140625,6940.0
2025-11-17 05:30:00+00:00,791.4000244140625,791.4000244140625,788.4500122070312,788.7999877929688,7551.0
2025-11-17 05:45:00+00:00,788.9000244140625,788.9500122070312,788.0,788.2999877929688,3938.0
2025-11-17 06:00:00+00:00,788.2999877929688,788.4000244140625,786.5,787.75,8748.0
2025-11-17 06:15:00+00:00,787.2000122070312,789.3499755859375,787.0,787.7000122070312,8644.0
2025-11-17 06:30:00+00:00,787.5499877929688,788.5,786.25,787.0,9908.0
2025-11-17 06:45:00+00:00,787.0,788.1500244140625,786.0,786.7000122070312,7109.0
2025-11-17 07:00:00+00:00,786.0999755859375,787.0999755859375,785.5999755859375,786.6500244140625,5630.0
2025-11-17 07:15:00+00:00,786.6500244140625,787.5,785.0,785.5,10051.0
2025-11-17 07:30:00+00:00,785.0999755859375,785.7000122070312,783.2999877929688,784.4000244140625,8025.0
2025-11-17 07:45:00+00:00,784.4000244140625,789.2999877929688,782.0499877929688,785.3499755859375,185621.0
2025-11-17 08:00:00+00:00,785.4000244140625,785.4000244140625,783.0,784.5,22040.0
2025-11-17 08:15:00+00:00,784.3499755859375,786.2000122070312,784.3499755859375,784.8499755859375,16940.0
2025-11-17 08:30:00+00:00,784.8499755859375,786.5,784.0999755859375,785.9500122070312,11942.0
2025-11-17 08:45:00+00:00,786.0999755859375,787.6500244140625,783.0999755859375,784.75,33618.0
2025-11-17 09:00:00+00:00,784.75,785.4500122070312,783.9000244140625,784.3499755859375,11991.0
2025-11-17 09:15:00+00:00,784.3499755859375,787.8499755859375,784.1500244140625,787.0999755859375,32798.0
2025-11-17 09:30:00+00:00,787.4000244140625,787.4000244140625,784.7000122070312,785.1500244140625,31479.0
2025-11-17 09:45:00+00:00,785.1500244140625,785.7999877929688,783.0999755859375,784.5,50929.0
2025-11-18 03:45:00+00:00,798.5999755859375,798.5999755859375,778.4500122070312,782.5,124080.0
2025-11-18 04:00:00+00:00,781.4500122070312,785.4500122070312,779.0,782.8499755859375,55148.0
