Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,540.4000244140625,541.7000122070312,537.5999755859375,539.1500244140625,21172.0
2025-11-13 04:00:00+00:00,539.5499877929688,540.0999755859375,537.5499877929688,539.2000122070312,30784.0
2025-11-13 04:15:00+00:00,539.2000122070312,542.5,539.2000122070312,540.4500122070312,18239.0
2025-11-13 04:30:00+00:00,540.5499877929688,541.5999755859375,539.0499877929688,539.0499877929688,5846.0
2025-11-13 04:45:00+00:00,539.5,540.25,538.5,539.5499877929688,12648.0
2025-11-13 05:00:00+00:00,539.5,539.5499877929688,537.5,538.5,17297.0
2025-11-13 05:15:00+00:00,538.5499877929688,540.2999877929688,538.2999877929688,540.25,10502.0
2025-11-13 05:30:00+00:00,540.0,541.9000244140625,540.0,541.0999755859375,12822.0
2025-11-13 05:45:00+00:00,541.0999755859375,541.1500244140625,540.3499755859375,540.75,4735.0
2025-11-13 06:00:00+00:00,540.75,540.75,538.9000244140625,539.0,11086.0
2025-11-13 06:15:00+00:00,539.0,542.7999877929688,538.9500122070312,542.4000244140625,23812.0
2025-11-13 06:30:00+00:00,542.4000244140625,543.5999755859375,542.0,543.2000122070312,23744.0
2025-11-13 06:45:00+00:00,543.0,543.0499877929688,542.5,542.9500122070312,7665.0
2025-11-13 07:00:00+00:00,543.0,543.0,540.5,540.5,15689.0
2025-11-13 07:15:00+00:00,540.5999755859375,541.25,539.7000122070312,540.0,13125.0
2025-11-13 07:30:00+00:00,540.0,540.0,539.0999755859375,539.7000122070312,4791.0
2025-11-13 07:45:00+00:00,539.7000122070312,540.0,539.0999755859375,539.5,5237.0
2025-11-13 08:00:00+00:00,539.5499877929688,540.75,539.2000122070312,540.2999877929688,9296.0
2025-11-13 08:15:00+00:00,540.0999755859375,540.4500122070312,539.4000244140625,540.3499755859375,8002.0
2025-11-13 08:30:00+00:00,539.6500244140625,540.0999755859375,537.7999877929688,538.75,12904.0
2025-11-13 08:45:00+00:00,538.4500122070312,540.8499755859375,538.2999877929688,540.3499755859375,18333.0
2025-11-13 09:00:00+00:00,540.3499755859375,540.7000122070312,540.0,540.5,7862.0
2025-11-13 09:15:00+00:00,540.4000244140625,540.7000122070312,537.8499755859375,537.8499755859375,28425.0
2025-11-13 09:30:00+00:00,538.2000122070312,538.5499877929688,536.6500244140625,537.4500122070312,23465.0
2025-11-13 09:45:00+00:00,537.7000122070312,537.9500122070312,536.4500122070312,537.6500244140625,24263.0
2025-11-14 03:45:00+00:00,542.0,553.2999877929688,542.0,551.0,633025.0
2025-11-14 04:00:00+00:00,551.0,554.2000122070312,548.9500122070312,553.6500244140625,296358.0
2025-11-14 04:15:00+00:00,553.9000244140625,557.6500244140625,553.4000244140625,556.25,427804.0
2025-11-14 04:30:00+00:00,556.0,557.3499755859375,553.75,555.9500122070312,206745.0
2025-11-14 04:45:00+00:00,555.9500122070312,556.5999755859375,552.7999877929688,553.4000244140625,152761.0
2025-11-14 05:00:00+00:00,553.4000244140625,554.9500122070312,553.0,554.7000122070312,77894.0
2025-11-14 05:15:00+00:00,554.5999755859375,557.2000122070312,554.5999755859375,556.7999877929688,154031.0
2025-11-14 05:30:00+00:00,556.8499755859375,556.9500122070312,554.5,555.7000122070312,66606.0
2025-11-14 05:45:00+00:00,555.7000122070312,557.2999877929688,554.6500244140625,556.0999755859375,94894.0
2025-11-14 06:00:00+00:00,555.7000122070312,556.3499755859375,554.25,555.0,69191.0
2025-11-14 06:15:00+00:00,555.0,555.1500244140625,553.4500122070312,553.9500122070312,48335.0
2025-11-14 06:30:00+00:00,553.75,554.9000244140625,547.5999755859375,549.0,205468.0
2025-11-14 06:45:00+00:00,549.5,550.5499877929688,546.75,547.9000244140625,116700.0
2025-11-14 07:00:00+00:00,548.0,548.9500122070312,547.0999755859375,548.9500122070312,58260.0
2025-11-14 07:15:00+00:00,548.7000122070312,549.5999755859375,547.5,547.6500244140625,52518.0
2025-11-14 07:30:00+00:00,547.6500244140625,548.5999755859375,547.5,547.5,31306.0
2025-11-14 07:45:00+00:00,547.5,550.3499755859375,547.5,550.25,51054.0
2025-11-14 08:00:00+00:00,550.1500244140625,550.25,547.1500244140625,548.4500122070312,42956.0
2025-11-14 08:15:00+00:00,548.4000244140625,548.4000244140625,545.75,547.0,57671.0
2025-11-14 08:30:00+00:00,547.0,547.0999755859375,545.6500244140625,546.0,37694.0
2025-11-14 08:45:00+00:00,546.0,547.0,544.7999877929688,546.8499755859375,62068.0
2025-11-14 09:00:00+00:00,546.7999877929688,547.9500122070312,546.2999877929688,547.6500244140625,56017.0
2025-11-14 09:15:00+00:00,547.5499877929688,547.75,544.0499877929688,544.1500244140625,76757.0
2025-11-14 09:30:00+00:00,543.2000122070312,547.6500244140625,543.2000122070312,546.7999877929688,127108.0
2025-11-14 09:45:00+00:00,546.7999877929688,549.5,546.7999877929688,547.5,126825.0
2025-11-17 03:45:00+00:00,549.0,550.8499755859375,545.5999755859375,550.4000244140625,81690.0
2025-11-17 04:00:00+00:00,550.4000244140625,551.2999877929688,548.75,550.4500122070312,107001.0
2025-11-17 04:15:00+00:00,550.4500122070312,552.75,550.0,552.0,83190.0
2025-11-17 04:30:00+00:00,552.2999877929688,555.3499755859375,552.1500244140625,555.2999877929688,131789.0
2025-11-17 04:45:00+00:00,555.4500122070312,555.6500244140625,553.0499877929688,555.3499755859375,89073.0
2025-11-17 05:00:00+00:00,555.0,555.2999877929688,550.5999755859375,550.5999755859375,53737.0
2025-11-17 05:15:00+00:00,550.25,552.7000122070312,548.7000122070312,552.3499755859375,58779.0
2025-11-17 05:30:00+00:00,552.0499877929688,552.9500122070312,551.4000244140625,552.0499877929688,13978.0
2025-11-17 05:45:00+00:00,552.1500244140625,552.6500244140625,551.0,551.5,15782.0
2025-11-17 06:00:00+00:00,551.7000122070312,555.0,551.4000244140625,554.2999877929688,37110.0
2025-11-17 06:15:00+00:00,554.2999877929688,556.0,553.0499877929688,555.9000244140625,89934.0
2025-11-17 06:30:00+00:00,556.2000122070312,556.2000122070312,554.2000122070312,555.7999877929688,49234.0
2025-11-17 06:45:00+00:00,555.4000244140625,555.9000244140625,554.5999755859375,555.0,17724.0
2025-11-17 07:00:00+00:00,555.0,557.4500122070312,554.7000122070312,557.0999755859375,52269.0
2025-11-17 07:15:00+00:00,557.0999755859375,559.7999877929688,556.5499877929688,559.2000122070312,119689.0
2025-11-17 07:30:00+00:00,559.25,559.25,557.0499877929688,557.75,39256.0
2025-11-17 07:45:00+00:00,558.0,559.0,557.5999755859375,558.75,41582.0
2025-11-17 08:00:00+00:00,558.3499755859375,561.5,558.0499877929688,559.7000122070312,214608.0
2025-11-17 08:15:00+00:00,559.5999755859375,561.4500122070312,559.5999755859375,561.1500244140625,111125.0
2025-11-17 08:30:00+00:00,561.0999755859375,561.1500244140625,560.0999755859375,560.3499755859375,39149.0
2025-11-17 08:45:00+00:00,560.1500244140625,560.9000244140625,559.1500244140625,560.7000122070312,67060.0
2025-11-17 09:00:00+00:00,560.5,562.25,560.2000122070312,561.5,125177.0
2025-11-17 09:15:00+00:00,561.6500244140625,562.5,560.75,562.2000122070312,81119.0
2025-11-17 09:30:00+00:00,561.9000244140625,562.5499877929688,561.25,561.5999755859375,87952.0
2025-11-17 09:45:00+00:00,561.5999755859375,562.2000122070312,560.5999755859375,561.0999755859375,170190.0
2025-11-18 03:45:00+00:00,560.9500122070312,560.9500122070312,551.0,552.25,102421.0
2025-11-18 04:00:00+00:00,552.0,561.25,551.5499877929688,560.5999755859375,262418.0
2025-11-18 04:15:00+00:00,560.6500244140625,565.7999877929688,560.5499877929688,563.0999755859375,305567.0
2025-11-18 04:30:00+00:00,563.0,564.4500122070312,559.75,559.75,125550.0
2025-11-18 04:45:00+00:00,559.75,562.2999877929688,558.5999755859375,561.75,101588.0
2025-11-18 05:00:00+00:00,561.75,563.0,560.25,560.8499755859375,42256.0
2025-11-18 05:15:00+00:00,560.9500122070312,562.25,559.7000122070312,560.9000244140625,24138.0
2025-11-18 05:30:00+00:00,560.9000244140625,561.9500122070312,560.5499877929688,561.2999877929688,20829.0
2025-11-18 05:45:00+00:00,561.5499877929688,563.5,561.0999755859375,561.0999755859375,34225.0
2025-11-18 06:00:00+00:00,561.3499755859375,561.9500122070312,560.7999877929688,561.5499877929688,14061.0
2025-11-18 06:15:00+00:00,561.75,562.5,561.5499877929688,562.25,26122.0
2025-11-18 06:30:00+00:00,562.25,563.75,561.5,561.75,37753.0
2025-11-18 06:45:00+00:00,561.75,561.75,558.9000244140625,560.75,42261.0
2025-11-18 07:00:00+00:00,560.5499877929688,560.9000244140625,559.1500244140625,560.0999755859375,23492.0
2025-11-18 07:15:00+00:00,560.0,560.5,558.4500122070312,559.4500122070312,29658.0
2025-11-18 07:30:00+00:00,559.6500244140625,561.3499755859375,559.5999755859375,561.3499755859375,19798.0
2025-11-18 07:45:00+00:00,561.3499755859375,561.5499877929688,560.1500244140625,561.2999877929688,11019.0
2025-11-18 08:00:00+00:00,561.0,562.7000122070312,561.0,562.1500244140625,28269.0
2025-11-18 08:15:00+00:00,562.0999755859375,562.7999877929688,561.2999877929688,562.1500244140625,15491.0
2025-11-18 08:30:00+00:00,562.2000122070312,563.0999755859375,562.2000122070312,562.8499755859375,39627.0
2025-11-18 08:45:00+00:00,563.0,564.6500244140625,562.2000122070312,564.4500122070312,54707.0
2025-11-18 09:00:00+00:00,564.4500122070312,564.9500122070312,562.1500244140625,562.2999877929688,59079.0
2025-11-18 09:15:00+00:00,562.1500244140625,563.3499755859375,561.3499755859375,563.25,61729.0
2025-11-18 09:30:00+00:00,563.5,566.9500122070312,562.0,566.25,210499.0
2025-11-18 09:45:00+00:00,566.25,566.5999755859375,563.7999877929688,565.0,210968.0
2025-11-19 03:45:00+00:00,565.8499755859375,565.8499755859375,559.0499877929688,561.5999755859375,77527.0
2025-11-19 04:00:00+00:00,561.3499755859375,564.7000122070312,561.0,561.7000122070312,57408.0
2025-11-19 04:15:00+00:00,561.5499877929688,561.7999877929688,559.4500122070312,560.5999755859375,70772.0
2025-11-19 04:30:00+00:00,560.2999877929688,561.3499755859375,558.0499877929688,560.5999755859375,31417.0
2025-11-19 04:45:00+00:00,560.5,560.8499755859375,558.2999877929688,558.2999877929688,25166.0
2025-11-19 05:00:00+00:00,558.3499755859375,560.2999877929688,557.7999877929688,557.8499755859375,21266.0
2025-11-19 05:15:00+00:00,557.7999877929688,558.9500122070312,556.4000244140625,557.2999877929688,44828.0
2025-11-19 05:30:00+00:00,557.2999877929688,558.5,557.0,557.0999755859375,17217.0
2025-11-19 05:45:00+00:00,557.0,558.0499877929688,557.0,558.0,9490.0
2025-11-19 06:00:00+00:00,558.0499877929688,559.5999755859375,557.4000244140625,558.7000122070312,14347.0
2025-11-19 06:15:00+00:00,558.7000122070312,558.75,557.5499877929688,557.5499877929688,11987.0
2025-11-19 06:30:00+00:00,557.9000244140625,561.0,557.9000244140625,560.7999877929688,25688.0
2025-11-19 06:45:00+00:00,560.7999877929688,561.5,559.3499755859375,559.5999755859375,30784.0
2025-11-19 07:00:00+00:00,559.9000244140625,560.7999877929688,559.7000122070312,560.25,12259.0
2025-11-19 07:15:00+00:00,560.5,560.9500122070312,559.8499755859375,560.4000244140625,17677.0
2025-11-19 07:30:00+00:00,560.4000244140625,560.7000122070312,559.7999877929688,560.4500122070312,10152.0
2025-11-19 07:45:00+00:00,560.4500122070312,560.5,558.7999877929688,558.9500122070312,12324.0
2025-11-19 08:00:00+00:00,558.9500122070312,559.6500244140625,556.4500122070312,556.7000122070312,29434.0
2025-11-19 08:15:00+00:00,556.75,558.3499755859375,556.5499877929688,558.0499877929688,25645.0
2025-11-19 08:30:00+00:00,558.25,560.4500122070312,557.9000244140625,558.9500122070312,40349.0
2025-11-19 08:45:00+00:00,558.9500122070312,560.9000244140625,558.5499877929688,558.9000244140625,27364.0
2025-11-19 09:00:00+00:00,559.0999755859375,559.7999877929688,558.4000244140625,559.4500122070312,7786.0
2025-11-19 09:15:00+00:00,559.2999877929688,559.3499755859375,556.5999755859375,556.9000244140625,41695.0
2025-11-19 09:30:00+00:00,556.9000244140625,558.25,556.6500244140625,557.2999877929688,49323.0
2025-11-19 09:45:00+00:00,557.75,558.5999755859375,556.7999877929688,557.5499877929688,82062.0
2025-11-20 03:45:00+00:00,558.0,558.25,551.4000244140625,551.75,58486.0
2025-11-20 04:00:00+00:00,551.4000244140625,557.25,548.5999755859375,552.75,145586.0
2025-11-20 04:15:00+00:00,552.6500244140625,553.9000244140625,552.25,552.75,24957.0
2025-11-20 04:30:00+00:00,552.6500244140625,555.7999877929688,552.0999755859375,552.75,53555.0
2025-11-20 04:45:00+00:00,552.75,554.25,551.0499877929688,551.7999877929688,75286.0
2025-11-20 05:00:00+00:00,551.7999877929688,552.5499877929688,550.2000122070312,550.75,20105.0
2025-11-20 05:15:00+00:00,550.5,551.25,547.2000122070312,548.0,156621.0
2025-11-20 05:30:00+00:00,548.0,548.8499755859375,545.75,547.0,46856.0
2025-11-20 05:45:00+00:00,547.0499877929688,548.7999877929688,547.0,548.5,15359.0
2025-11-20 06:00:00+00:00,548.4000244140625,549.7000122070312,548.0,549.5,7421.0
2025-11-20 06:15:00+00:00,549.4000244140625,549.5,548.0,549.4000244140625,11828.0
2025-11-20 06:30:00+00:00,549.4000244140625,549.4500122070312,548.5999755859375,549.3499755859375,8941.0
2025-11-20 06:45:00+00:00,549.3499755859375,550.5,549.0499877929688,549.7000122070312,17819.0
2025-11-20 07:00:00+00:00,549.7000122070312,551.25,549.0999755859375,549.5499877929688,36066.0
2025-11-20 07:15:00+00:00,549.5499877929688,549.8499755859375,549.25,549.5,4184.0
2025-11-20 07:30:00+00:00,549.25,550.1500244140625,549.0,549.4000244140625,10969.0
2025-11-20 07:45:00+00:00,549.4000244140625,549.8499755859375,548.9000244140625,549.4500122070312,4136.0
2025-11-20 08:00:00+00:00,549.5,550.9500122070312,549.1500244140625,549.5,14445.0
