Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,40870.0,40870.0,40470.0,40690.0,362.0
2025-11-13 04:00:00+00:00,40705.0,40710.0,40510.0,40635.0,530.0
2025-11-13 04:15:00+00:00,40620.0,40750.0,40615.0,40745.0,637.0
2025-11-13 04:30:00+00:00,40750.0,40970.0,40730.0,40905.0,1184.0
2025-11-13 04:45:00+00:00,40920.0,41055.0,40910.0,40950.0,793.0
2025-11-13 05:00:00+00:00,40940.0,41050.0,40920.0,41000.0,402.0
2025-11-13 05:15:00+00:00,41005.0,41040.0,40945.0,41000.0,285.0
2025-11-13 05:30:00+00:00,41000.0,41035.0,40980.0,41000.0,490.0
2025-11-13 05:45:00+00:00,41000.0,41050.0,40995.0,41025.0,517.0
2025-11-13 06:00:00+00:00,41035.0,41080.0,41000.0,41010.0,358.0
2025-11-13 06:15:00+00:00,41010.0,41085.0,41000.0,41010.0,471.0
2025-11-13 06:30:00+00:00,41035.0,41050.0,41005.0,41010.0,328.0
2025-11-13 06:45:00+00:00,41010.0,41175.0,41000.0,41120.0,621.0
2025-11-13 07:00:00+00:00,41120.0,41230.0,41100.0,41205.0,1044.0
2025-11-13 07:15:00+00:00,41200.0,41215.0,41085.0,41150.0,795.0
2025-11-13 07:30:00+00:00,41150.0,41245.0,41080.0,41105.0,550.0
2025-11-13 07:45:00+00:00,41105.0,41225.0,41105.0,41200.0,1154.0
2025-11-13 08:00:00+00:00,41200.0,41230.0,41135.0,41225.0,995.0
2025-11-13 08:15:00+00:00,41215.0,41220.0,41160.0,41200.0,1355.0
2025-11-13 08:30:00+00:00,41200.0,41220.0,41050.0,41130.0,7295.0
2025-11-13 08:45:00+00:00,41130.0,41180.0,40270.0,40505.0,8475.0
2025-11-13 09:00:00+00:00,40520.0,40520.0,39690.0,39830.0,7546.0
2025-11-13 09:15:00+00:00,39845.0,40070.0,39525.0,39935.0,5884.0
2025-11-13 09:30:00+00:00,39960.0,40045.0,39630.0,39720.0,3968.0
2025-11-13 09:45:00+00:00,39740.0,39780.0,39225.0,39585.0,5523.0
2025-11-14 03:45:00+00:00,39365.0,39615.0,38800.0,39610.0,3476.0
2025-11-14 04:00:00+00:00,39600.0,39985.0,39480.0,39815.0,1871.0
2025-11-14 04:15:00+00:00,39815.0,39875.0,39450.0,39450.0,882.0
2025-11-14 04:30:00+00:00,39460.0,39705.0,39280.0,39675.0,5175.0
2025-11-14 04:45:00+00:00,39675.0,39745.0,39470.0,39530.0,1190.0
2025-11-14 05:00:00+00:00,39505.0,39600.0,39500.0,39560.0,279.0
2025-11-14 05:15:00+00:00,39555.0,39645.0,39555.0,39615.0,171.0
2025-11-14 05:30:00+00:00,39585.0,39785.0,39500.0,39785.0,959.0
2025-11-14 05:45:00+00:00,39760.0,39780.0,39640.0,39760.0,2105.0
2025-11-14 06:00:00+00:00,39760.0,39885.0,39700.0,39810.0,961.0
2025-11-14 06:15:00+00:00,39835.0,39840.0,39640.0,39655.0,714.0
2025-11-14 06:30:00+00:00,39645.0,39720.0,39625.0,39675.0,643.0
2025-11-14 06:45:00+00:00,39660.0,39705.0,39630.0,39665.0,528.0
2025-11-14 07:00:00+00:00,39650.0,39735.0,39645.0,39675.0,699.0
2025-11-14 07:15:00+00:00,39640.0,39740.0,39620.0,39680.0,670.0
2025-11-14 07:30:00+00:00,39685.0,39750.0,39615.0,39745.0,600.0
2025-11-14 07:45:00+00:00,39745.0,39795.0,39725.0,39795.0,565.0
2025-11-14 08:00:00+00:00,39765.0,39915.0,39765.0,39805.0,1784.0
2025-11-14 08:15:00+00:00,39800.0,39860.0,39765.0,39855.0,613.0
2025-11-14 08:30:00+00:00,39825.0,39900.0,39800.0,39870.0,999.0
2025-11-14 08:45:00+00:00,39885.0,39885.0,39720.0,39735.0,720.0
2025-11-14 09:00:00+00:00,39715.0,39765.0,39615.0,39720.0,1451.0
2025-11-14 09:15:00+00:00,39695.0,39755.0,39650.0,39690.0,811.0
2025-11-14 09:30:00+00:00,39690.0,39795.0,39640.0,39795.0,3054.0
