Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,733.0,750.0,728.0,732.4500122070312,8999.0
2025-11-13 04:00:00+00:00,732.8499755859375,734.5,730.0,734.4000244140625,1526.0
2025-11-13 04:15:00+00:00,734.4000244140625,736.0,732.5,735.0,2151.0
2025-11-13 04:30:00+00:00,735.0499877929688,742.0,735.0499877929688,742.0,2456.0
2025-11-13 04:45:00+00:00,741.0499877929688,750.0,741.0,748.0,14444.0
2025-11-13 05:00:00+00:00,748.75,753.0,747.5999755859375,751.7999877929688,7026.0
2025-11-13 05:15:00+00:00,752.1500244140625,757.0,750.0,755.75,13756.0
2025-11-13 05:30:00+00:00,753.4500122070312,755.7999877929688,737.0499877929688,740.0999755859375,23098.0
2025-11-13 05:45:00+00:00,741.4500122070312,741.4500122070312,736.8499755859375,738.0499877929688,2177.0
2025-11-13 06:00:00+00:00,736.9500122070312,740.0,736.9500122070312,739.5,2072.0
2025-11-13 06:15:00+00:00,739.0999755859375,745.3499755859375,739.0999755859375,743.0999755859375,5103.0
2025-11-13 06:30:00+00:00,741.6500244140625,742.9500122070312,741.4000244140625,741.5,55.0
2025-11-13 06:45:00+00:00,742.5,742.9500122070312,741.4000244140625,741.4000244140625,2024.0
2025-11-13 07:00:00+00:00,742.9500122070312,742.9500122070312,740.2999877929688,742.5,515.0
2025-11-13 07:15:00+00:00,740.0,740.1500244140625,740.0,740.0,259.0
2025-11-13 07:30:00+00:00,740.0,740.4000244140625,740.0,740.4000244140625,25.0
2025-11-13 07:45:00+00:00,740.4000244140625,740.4000244140625,740.0,740.0,2507.0
2025-11-13 08:00:00+00:00,740.2000122070312,740.2000122070312,735.1500244140625,740.0,4683.0
2025-11-13 08:15:00+00:00,739.25,739.75,736.4500122070312,736.5,78.0
2025-11-13 08:30:00+00:00,736.5,737.1500244140625,736.0,736.0499877929688,955.0
2025-11-13 08:45:00+00:00,736.0999755859375,737.25,736.0499877929688,737.25,218.0
2025-11-13 09:00:00+00:00,737.25,740.0,737.0,737.9000244140625,355.0
2025-11-13 09:15:00+00:00,739.0,740.7999877929688,736.0,740.2999877929688,12286.0
2025-11-13 09:30:00+00:00,740.7999877929688,753.25,740.5499877929688,750.0499877929688,11506.0
2025-11-13 09:45:00+00:00,750.0499877929688,752.0,748.0,749.0499877929688,10850.0
2025-11-14 03:45:00+00:00,749.0,757.7999877929688,740.75,747.5499877929688,8744.0
2025-11-14 04:00:00+00:00,747.1500244140625,750.0,746.1500244140625,749.7999877929688,5494.0
2025-11-14 04:15:00+00:00,749.5999755859375,749.7999877929688,748.0,749.5,2012.0
2025-11-14 04:30:00+00:00,749.5,751.5,747.9000244140625,748.0499877929688,8301.0
2025-11-14 04:45:00+00:00,748.0499877929688,748.4000244140625,746.0999755859375,747.9000244140625,2954.0
2025-11-14 05:00:00+00:00,747.9000244140625,748.25,745.7999877929688,745.7999877929688,1420.0
2025-11-14 05:15:00+00:00,747.0,748.0,745.0,746.5999755859375,1650.0
2025-11-14 05:30:00+00:00,746.5999755859375,747.6500244140625,745.0,747.5,1637.0
