Datetime,Open,High,Low,Close,Volume
2025-11-13 03:45:00+00:00,12899.0,12899.0,12810.0,12885.0,59.0
2025-11-13 04:00:00+00:00,12886.0,12889.0,12848.0,12861.0,16.0
2025-11-13 04:15:00+00:00,12849.0,12885.0,12841.0,12865.0,267.0
2025-11-13 04:30:00+00:00,12877.0,12890.0,12867.0,12877.0,171.0
2025-11-13 04:45:00+00:00,12877.0,12939.0,12877.0,12913.0,224.0
2025-11-13 05:00:00+00:00,12913.0,12922.0,12893.0,12893.0,201.0
2025-11-13 05:15:00+00:00,12893.0,12893.0,12885.0,12885.0,20.0
2025-11-13 05:30:00+00:00,12890.0,12898.0,12857.0,12867.0,119.0
2025-11-13 05:45:00+00:00,12864.0,12877.0,12858.0,12864.0,26.0
2025-11-13 06:00:00+00:00,12865.0,12893.0,12856.0,12893.0,53.0
2025-11-13 06:15:00+00:00,12895.0,12895.0,12867.0,12890.0,140.0
2025-11-13 06:30:00+00:00,12882.0,12900.0,12882.0,12887.0,73.0
2025-11-13 06:45:00+00:00,12886.0,12899.0,12880.0,12883.0,104.0
2025-11-13 07:00:00+00:00,12874.0,12883.0,12846.0,12849.0,87.0
2025-11-13 07:15:00+00:00,12857.0,12885.0,12846.0,12872.0,205.0
2025-11-13 07:30:00+00:00,12885.0,12885.0,12855.0,12857.0,59.0
2025-11-13 07:45:00+00:00,12860.0,12908.0,12860.0,12876.0,214.0
2025-11-13 08:00:00+00:00,12876.0,12938.0,12874.0,12923.0,159.0
2025-11-13 08:15:00+00:00,12923.0,12993.0,12905.0,12960.0,404.0
2025-11-13 08:30:00+00:00,12949.0,12958.0,12935.0,12943.0,300.0
2025-11-13 08:45:00+00:00,12940.0,12940.0,12873.0,12885.0,7501.0
2025-11-13 09:00:00+00:00,12885.0,12900.0,12823.0,12846.0,307.0
2025-11-13 09:15:00+00:00,12844.0,12850.0,12831.0,12835.0,206.0
2025-11-13 09:30:00+00:00,12837.0,12845.0,12752.0,12789.0,188.0
2025-11-13 09:45:00+00:00,12789.0,12885.0,12753.0,12872.0,34198.0
2025-11-14 03:45:00+00:00,12940.0,12940.0,12781.0,12828.0,132.0
2025-11-14 04:00:00+00:00,12828.0,12848.0,12810.0,12848.0,73.0
2025-11-14 04:15:00+00:00,12827.0,12827.0,12763.0,12795.0,186.0
2025-11-14 04:30:00+00:00,12770.0,12803.0,12755.0,12778.0,51.0
2025-11-14 04:45:00+00:00,12767.0,12798.0,12767.0,12782.0,96.0
2025-11-14 05:00:00+00:00,12765.0,12790.0,12765.0,12777.0,16.0
2025-11-14 05:15:00+00:00,12777.0,12789.0,12773.0,12789.0,12.0
2025-11-14 05:30:00+00:00,12792.0,12799.0,12771.0,12777.0,30.0
2025-11-14 05:45:00+00:00,12777.0,12787.0,12773.0,12775.0,60.0
2025-11-14 06:00:00+00:00,12775.0,12789.0,12767.0,12789.0,49.0
2025-11-14 06:15:00+00:00,12777.0,12777.0,12676.0,12696.0,358.0
2025-11-14 06:30:00+00:00,12704.0,12722.0,12650.0,12684.0,204.0
2025-11-14 06:45:00+00:00,12671.0,12738.0,12667.0,12712.0,148.0
2025-11-14 07:00:00+00:00,12729.0,12737.0,12709.0,12724.0,108.0
2025-11-14 07:15:00+00:00,12714.0,12780.0,12696.0,12728.0,371.0
2025-11-14 07:30:00+00:00,12731.0,12739.0,12702.0,12717.0,226.0
2025-11-14 07:45:00+00:00,12742.0,12747.0,12711.0,12716.0,181.0
2025-11-14 08:00:00+00:00,12743.0,12750.0,12712.0,12717.0,171.0
2025-11-14 08:15:00+00:00,12717.0,12717.0,12650.0,12661.0,102.0
2025-11-14 08:30:00+00:00,12674.0,12674.0,12555.0,12599.0,559.0
2025-11-14 08:45:00+00:00,12580.0,12600.0,12555.0,12586.0,417.0
2025-11-14 09:00:00+00:00,12600.0,12660.0,12578.0,12650.0,955.0
2025-11-14 09:15:00+00:00,12660.0,12704.0,12660.0,12690.0,669.0
2025-11-14 09:30:00+00:00,12690.0,12700.0,12667.0,12685.0,858.0
2025-11-14 09:45:00+00:00,12675.0,12700.0,12667.0,12688.0,694.0
2025-11-17 03:45:00+00:00,12760.0,12802.0,12725.0,12796.0,39.0
2025-11-17 04:00:00+00:00,12800.0,12851.0,12799.0,12851.0,547.0
2025-11-17 04:15:00+00:00,12786.0,12804.0,12737.0,12745.0,294.0
2025-11-17 04:30:00+00:00,12741.0,12764.0,12741.0,12760.0,69.0
2025-11-17 04:45:00+00:00,12745.0,12752.0,12661.0,12673.0,249.0
2025-11-17 05:00:00+00:00,12673.0,12712.0,12659.0,12659.0,202.0
2025-11-17 05:15:00+00:00,12659.0,12676.0,12659.0,12660.0,77.0
2025-11-17 05:30:00+00:00,12651.0,12679.0,12647.0,12647.0,98.0
2025-11-17 05:45:00+00:00,12647.0,12665.0,12647.0,12651.0,71.0
2025-11-17 06:00:00+00:00,12664.0,12666.0,12653.0,12665.0,57.0
2025-11-17 06:15:00+00:00,12669.0,12669.0,12650.0,12652.0,56.0
2025-11-17 06:30:00+00:00,12662.0,12669.0,12650.0,12651.0,53.0
2025-11-17 06:45:00+00:00,12653.0,12663.0,12650.0,12663.0,42.0
2025-11-17 07:00:00+00:00,12651.0,12668.0,12647.0,12647.0,44.0
2025-11-17 07:15:00+00:00,12653.0,12665.0,12651.0,12652.0,54.0
2025-11-17 07:30:00+00:00,12656.0,12662.0,12635.0,12636.0,70.0
2025-11-17 07:45:00+00:00,12636.0,12640.0,12618.0,12618.0,109.0
2025-11-17 08:00:00+00:00,12620.0,12673.0,12620.0,12670.0,300.0
2025-11-17 08:15:00+00:00,12686.0,12691.0,12667.0,12667.0,179.0
2025-11-17 08:30:00+00:00,12679.0,12679.0,12663.0,12668.0,60.0
2025-11-17 08:45:00+00:00,12680.0,12683.0,12671.0,12671.0,17.0
2025-11-17 09:00:00+00:00,12679.0,12689.0,12672.0,12674.0,116.0
2025-11-17 09:15:00+00:00,12685.0,12687.0,12660.0,12660.0,84.0
2025-11-17 09:30:00+00:00,12691.0,12700.0,12685.0,12699.0,430.0
2025-11-17 09:45:00+00:00,12699.0,12798.0,12677.0,12699.0,896.0
2025-11-18 03:45:00+00:00,12750.0,12811.0,12677.0,12700.0,99.0
2025-11-18 04:00:00+00:00,12700.0,12719.0,12680.0,12685.0,85.0
2025-11-18 04:15:00+00:00,12681.0,12708.0,12621.0,12623.0,107.0
2025-11-18 04:30:00+00:00,12619.0,12649.0,12611.0,12633.0,66.0
2025-11-18 04:45:00+00:00,12631.0,12646.0,12628.0,12634.0,77.0
2025-11-18 05:00:00+00:00,12615.0,12631.0,12607.0,12612.0,66.0
2025-11-18 05:15:00+00:00,12629.0,12680.0,12575.0,12675.0,2501.0
2025-11-18 05:30:00+00:00,12690.0,12721.0,12645.0,12664.0,197.0
2025-11-18 05:45:00+00:00,12640.0,12640.0,12610.0,12620.0,150.0
2025-11-18 06:00:00+00:00,12619.0,12630.0,12612.0,12625.0,68.0
2025-11-18 06:15:00+00:00,12631.0,12644.0,12613.0,12619.0,85.0
2025-11-18 06:30:00+00:00,12612.0,12632.0,12601.0,12617.0,484.0
2025-11-18 06:45:00+00:00,12615.0,12657.0,12614.0,12641.0,181.0
2025-11-18 07:00:00+00:00,12645.0,12653.0,12640.0,12647.0,120.0
2025-11-18 07:15:00+00:00,12647.0,12649.0,12631.0,12640.0,113.0
2025-11-18 07:30:00+00:00,12653.0,12653.0,12620.0,12632.0,107.0
2025-11-18 07:45:00+00:00,12622.0,12639.0,12620.0,12632.0,92.0
2025-11-18 08:00:00+00:00,12633.0,12644.0,12622.0,12630.0,70.0
2025-11-18 08:15:00+00:00,12628.0,12644.0,12620.0,12625.0,74.0
2025-11-18 08:30:00+00:00,12637.0,12646.0,12620.0,12630.0,86.0
2025-11-18 08:45:00+00:00,12627.0,12656.0,12620.0,12622.0,108.0
2025-11-18 09:00:00+00:00,12622.0,12626.0,12600.0,12600.0,239.0
2025-11-18 09:15:00+00:00,12600.0,12647.0,12600.0,12639.0,436.0
2025-11-18 09:30:00+00:00,12645.0,12646.0,12620.0,12625.0,428.0
2025-11-18 09:45:00+00:00,12630.0,12670.0,12620.0,12630.0,698.0
2025-11-19 03:45:00+00:00,12705.0,12758.0,12666.0,12675.0,88.0
2025-11-19 04:00:00+00:00,12675.0,12781.0,12658.0,12768.0,23773.0
2025-11-19 04:15:00+00:00,12757.0,12781.0,12722.0,12781.0,347.0
2025-11-19 04:30:00+00:00,12800.0,13144.0,12800.0,13064.0,5220.0
2025-11-19 04:45:00+00:00,13054.0,13072.0,12975.0,12975.0,1033.0
2025-11-19 05:00:00+00:00,12975.0,12992.0,12880.0,12891.0,1536.0
2025-11-19 05:15:00+00:00,12889.0,12952.0,12889.0,12952.0,388.0
2025-11-19 05:30:00+00:00,12952.0,12983.0,12951.0,12957.0,256.0
2025-11-19 05:45:00+00:00,12957.0,12957.0,12912.0,12948.0,297.0
2025-11-19 06:00:00+00:00,12932.0,12949.0,12931.0,12931.0,79.0
2025-11-19 06:15:00+00:00,12928.0,12982.0,12925.0,12947.0,238.0
