Time,Open,High,Low,Close,Volume
09:15:00,173.50999450683594,173.57000732421875,172.89999389648438,173.30999755859375,0
09:20:00,173.30999755859375,173.30999755859375,172.5500030517578,172.6300048828125,29717
09:25:00,172.77000427246094,172.77000427246094,172.25,172.25999450683594,21787
09:30:00,172.41000366210938,172.58999633789062,171.8000030517578,171.8000030517578,26759
09:35:00,171.8000030517578,171.9499969482422,171.6999969482422,171.75999450683594,17955
09:40:00,171.7899932861328,171.7899932861328,171.52999877929688,171.63999938964844,10098
09:45:00,171.63999938964844,172.0,171.50999450683594,171.88999938964844,9023
09:50:00,171.88999938964844,171.88999938964844,171.3000030517578,171.30999755859375,8851
09:55:00,171.32000732421875,171.69000244140625,171.30999755859375,171.58999633789062,9054
10:00:00,171.64999389648438,171.6699981689453,170.89999389648438,170.89999389648438,14975
10:05:00,170.89999389648438,170.9199981689453,170.25,170.35000610351562,47802
10:10:00,170.27000427246094,170.32000732421875,170.00999450683594,170.16000366210938,22340
10:15:00,170.16000366210938,170.27999877929688,170.02000427246094,170.14999389648438,38887
10:20:00,170.14999389648438,170.32000732421875,170.10000610351562,170.1999969482422,14118
10:25:00,170.19000244140625,170.35000610351562,170.10000610351562,170.17999267578125,9086
10:30:00,170.17999267578125,170.7100067138672,170.14999389648438,170.5,6614
10:35:00,170.60000610351562,171.4199981689453,170.60000610351562,171.1999969482422,24044
10:40:00,171.16000366210938,171.4199981689453,171.0,171.0,9011
10:45:00,171.13999938964844,171.27999877929688,171.07000732421875,171.1300048828125,7095
10:50:00,171.17999267578125,171.22999572753906,171.07000732421875,171.07000732421875,3668
10:55:00,171.05999755859375,171.60000610351562,171.05999755859375,171.39999389648438,12973
11:00:00,171.39999389648438,171.39999389648438,171.11000061035156,171.27999877929688,3254
11:05:00,171.17999267578125,171.27999877929688,171.0500030517578,171.0500030517578,4198
11:10:00,171.0800018310547,171.27999877929688,171.02999877929688,171.07000732421875,1830
11:15:00,171.07000732421875,171.07000732421875,170.9600067138672,171.0,6183
11:20:00,171.00999450683594,171.07000732421875,170.77999877929688,170.9199981689453,3269
11:25:00,170.99000549316406,171.02999877929688,170.75,170.7899932861328,3079
11:30:00,170.77999877929688,170.91000366210938,170.75999450683594,170.75999450683594,638
11:35:00,170.75999450683594,171.22999572753906,170.75999450683594,170.9499969482422,3886
11:40:00,170.9499969482422,171.27000427246094,170.9499969482422,171.16000366210938,3965
11:45:00,171.16000366210938,171.16000366210938,170.7899932861328,170.86000061035156,3414
11:50:00,170.86000061035156,171.19000244140625,170.7899932861328,171.02000427246094,6359
11:55:00,171.11000061035156,171.11000061035156,170.99000549316406,170.99000549316406,1892
12:00:00,171.02000427246094,171.22999572753906,171.00999450683594,171.0500030517578,2029
12:05:00,171.05999755859375,171.10000610351562,170.99000549316406,170.99000549316406,1887
12:10:00,170.99000549316406,171.0,170.9199981689453,170.99000549316406,1092
12:15:00,170.9199981689453,171.07000732421875,170.52999877929688,170.52999877929688,11976
12:20:00,170.6199951171875,170.9600067138672,170.6199951171875,170.94000244140625,4767
12:25:00,170.88999938964844,170.88999938964844,170.66000366210938,170.8000030517578,1134
12:30:00,170.6999969482422,170.91000366210938,170.64999389648438,170.85000610351562,7886
12:35:00,170.85000610351562,170.97999572753906,170.75,170.89999389648438,6922
12:40:00,170.66000366210938,171.0,170.66000366210938,170.85000610351562,8218
12:45:00,170.75999450683594,171.11000061035156,170.75999450683594,171.08999633789062,8728
12:50:00,170.97000122070312,171.0,170.89999389648438,170.97999572753906,3476
12:55:00,170.94000244140625,171.1999969482422,170.8000030517578,171.1199951171875,10487
13:00:00,171.11000061035156,171.11000061035156,170.8699951171875,171.0,2278
13:05:00,170.8699951171875,171.0,170.82000732421875,170.83999633789062,1772
13:10:00,170.83999633789062,170.99000549316406,170.6999969482422,170.80999755859375,5760
