Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,147.49000549316406,147.9499969482422,146.8300018310547,146.8699951171875,0
2025-11-11,09:20:00,146.97999572753906,147.0,146.22999572753906,146.27999877929688,30932
2025-11-11,09:25:00,146.2899932861328,146.44000244140625,146.0,146.30999755859375,25190
2025-11-11,09:30:00,146.14999389648438,146.22000122070312,145.67999267578125,145.67999267578125,28740
2025-11-11,09:35:00,145.5399932861328,145.7100067138672,145.47999572753906,145.5,24177
2025-11-11,09:40:00,145.5,145.6699981689453,145.4600067138672,145.47000122070312,9464
2025-11-11,09:45:00,145.61000061035156,145.80999755859375,145.5,145.58999633789062,18220
2025-11-11,09:50:00,145.58999633789062,145.64999389648438,145.52000427246094,145.6300048828125,3272
2025-11-11,09:55:00,145.6300048828125,145.83999633789062,145.49000549316406,145.72999572753906,9963
2025-11-11,10:00:00,145.83999633789062,145.88999938964844,145.60000610351562,145.72999572753906,6451
2025-11-11,10:05:00,145.6300048828125,145.91000366210938,145.6199951171875,145.83999633789062,11966
2025-11-11,10:10:00,145.75,145.99000549316406,145.69000244140625,145.99000549316406,4860
2025-11-11,10:15:00,145.99000549316406,146.19000244140625,145.99000549316406,146.17999267578125,7004
2025-11-11,10:20:00,146.22999572753906,146.3000030517578,146.14999389648438,146.27999877929688,4131
2025-11-11,10:25:00,146.2899932861328,146.32000732421875,145.8000030517578,145.88999938964844,11474
2025-11-11,10:30:00,145.8300018310547,145.9499969482422,145.66000366210938,145.75,2346
2025-11-11,10:35:00,145.75,145.80999755859375,145.60000610351562,145.75,4567
2025-11-11,10:40:00,145.64999389648438,146.16000366210938,145.30999755859375,145.30999755859375,1314249
2025-11-11,10:45:00,145.22999572753906,145.41000366210938,145.22999572753906,145.35000610351562,3273
2025-11-11,10:50:00,145.35000610351562,145.61000061035156,145.33999633789062,145.42999267578125,3818
2025-11-11,10:55:00,145.4199981689453,145.7100067138672,145.39999389648438,145.4600067138672,9621
2025-11-11,11:00:00,145.55999755859375,145.60000610351562,145.4499969482422,145.4499969482422,2270
2025-11-11,11:05:00,145.39999389648438,145.57000732421875,145.39999389648438,145.4499969482422,4541
2025-11-11,11:10:00,145.49000549316406,145.49000549316406,145.36000061035156,145.4499969482422,1394
2025-11-11,11:15:00,145.47999572753906,145.49000549316406,145.05999755859375,145.25,12538
2025-11-11,11:20:00,145.14999389648438,145.24000549316406,145.10000610351562,145.1699981689453,2957
2025-11-11,11:25:00,145.11000061035156,145.1999969482422,144.85000610351562,144.89999389648438,34416
2025-11-11,11:30:00,144.99000549316406,145.24000549316406,144.92999267578125,145.0800018310547,11678
2025-11-11,11:35:00,145.00999450683594,145.11000061035156,144.55999755859375,144.6999969482422,18691
2025-11-11,11:40:00,144.6999969482422,144.94000244140625,144.3800048828125,144.5500030517578,15819
2025-11-11,11:45:00,144.5399932861328,144.5500030517578,144.39999389648438,144.39999389648438,5557
2025-11-11,11:50:00,144.41000366210938,144.5500030517578,144.39999389648438,144.5399932861328,3997
2025-11-11,11:55:00,144.5399932861328,144.5399932861328,144.25,144.25,10700
2025-11-11,12:00:00,144.3300018310547,144.3800048828125,144.05999755859375,144.05999755859375,7796
2025-11-11,12:05:00,144.1699981689453,144.3000030517578,143.89999389648438,144.3000030517578,41300
2025-11-11,12:10:00,144.3000030517578,144.35000610351562,144.0399932861328,144.2100067138672,4452
2025-11-11,12:15:00,144.2100067138672,144.25,143.8000030517578,143.91000366210938,23364
2025-11-11,12:20:00,143.91000366210938,143.92999267578125,143.5,143.75999450683594,39947
2025-11-11,12:25:00,143.83999633789062,143.89999389648438,143.60000610351562,143.6199951171875,9111
2025-11-11,12:30:00,143.6199951171875,143.8800048828125,143.6199951171875,143.75,10930
2025-11-11,12:35:00,143.82000732421875,143.97000122070312,143.75,143.8800048828125,8176
2025-11-11,12:40:00,143.9600067138672,143.99000549316406,143.82000732421875,143.85000610351562,21288
2025-11-11,12:45:00,143.85000610351562,143.97999572753906,143.85000610351562,143.97999572753906,2064
2025-11-11,12:50:00,143.97000122070312,143.99000549316406,143.61000061035156,143.61000061035156,8643
2025-11-11,12:55:00,143.72999572753906,143.72999572753906,143.39999389648438,143.44000244140625,22710
2025-11-11,13:00:00,143.35000610351562,143.6999969482422,142.8000030517578,143.0,58612
2025-11-11,13:05:00,143.08999633789062,143.08999633789062,142.75,142.77000427246094,36049
2025-11-11,13:10:00,142.75,142.9499969482422,142.64999389648438,142.77000427246094,47356
2025-11-11,13:15:00,142.8000030517578,142.9199981689453,142.60000610351562,142.60000610351562,31431
2025-11-11,13:20:00,142.50999450683594,142.6199951171875,142.4600067138672,142.60000610351562,31655
2025-11-11,13:25:00,142.55999755859375,142.60000610351562,142.22999572753906,142.32000732421875,50174
