Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,738.6500244140625,738.6500244140625,734.25,734.4000244140625,0
2025-11-11,09:20:00,734.4000244140625,737.3499755859375,734.25,737.25,17383
2025-11-11,09:25:00,736.7000122070312,737.5499877929688,735.5499877929688,735.6500244140625,9871
2025-11-11,09:30:00,735.6500244140625,736.5499877929688,734.0,734.9000244140625,31948
2025-11-11,09:35:00,734.6500244140625,735.6500244140625,733.4500122070312,734.0499877929688,50266
2025-11-11,09:40:00,734.0499877929688,734.3499755859375,732.9500122070312,733.4500122070312,38897
2025-11-11,09:45:00,733.5499877929688,733.9000244140625,732.6500244140625,732.8499755859375,13856
2025-11-11,09:50:00,732.8499755859375,733.0,731.8499755859375,732.0,8762
2025-11-11,09:55:00,732.0,732.5999755859375,731.7000122070312,732.5999755859375,6753
2025-11-11,10:00:00,732.9000244140625,733.25,732.0999755859375,733.2000122070312,15088
2025-11-11,10:05:00,732.7999877929688,736.0499877929688,732.7999877929688,735.9500122070312,16478
2025-11-11,10:10:00,736.0,736.0,735.0,735.2999877929688,5115
2025-11-11,10:15:00,735.2999877929688,736.0999755859375,735.0499877929688,736.0999755859375,14426
2025-11-11,10:20:00,736.0999755859375,736.1500244140625,735.0,735.0999755859375,13136
2025-11-11,10:25:00,735.0,735.75,735.0,735.0499877929688,5232
2025-11-11,10:30:00,735.2999877929688,735.7000122070312,734.2000122070312,734.5,10159
2025-11-11,10:35:00,734.5,735.2999877929688,734.5,735.0499877929688,13512
2025-11-11,10:40:00,735.0499877929688,735.5,735.0499877929688,735.25,2657
2025-11-11,10:45:00,735.25,735.25,733.1500244140625,733.4000244140625,17952
2025-11-11,10:50:00,733.4500122070312,734.4000244140625,733.0,734.4000244140625,10961
2025-11-11,10:55:00,733.9500122070312,735.75,733.9500122070312,735.4000244140625,19376
2025-11-11,11:00:00,735.4000244140625,736.4000244140625,735.0499877929688,735.5499877929688,6991
2025-11-11,11:05:00,735.5499877929688,735.5499877929688,734.4000244140625,735.1500244140625,116286
