Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,2707.10009765625,2735.10009765625,2707.10009765625,2726.10009765625,0
2025-11-11,09:20:00,2725.0,2746.89990234375,2721.10009765625,2745.0,44807
2025-11-11,09:25:00,2745.0,2751.699951171875,2735.89990234375,2740.0,70131
2025-11-11,09:30:00,2737.10009765625,2754.0,2737.10009765625,2738.0,50908
2025-11-11,09:35:00,2738.699951171875,2746.699951171875,2737.10009765625,2745.300048828125,24984
2025-11-11,09:40:00,2744.0,2745.199951171875,2735.0,2741.0,22769
2025-11-11,09:45:00,2740.89990234375,2744.5,2736.0,2736.5,12102
2025-11-11,09:50:00,2736.10009765625,2740.89990234375,2735.0,2735.0,12097
2025-11-11,09:55:00,2735.0,2742.5,2733.0,2738.300048828125,17014
2025-11-11,10:00:00,2740.0,2740.0,2732.0,2737.199951171875,10138
2025-11-11,10:05:00,2737.0,2746.0,2736.0,2743.5,20379
2025-11-11,10:10:00,2744.0,2745.300048828125,2738.0,2739.5,7785
2025-11-11,10:15:00,2739.0,2740.0,2734.89990234375,2735.199951171875,7705
2025-11-11,10:20:00,2735.699951171875,2736.0,2725.800048828125,2726.89990234375,15708
2025-11-11,10:25:00,2727.699951171875,2729.0,2724.60009765625,2727.300048828125,12245
2025-11-11,10:30:00,2728.300048828125,2729.39990234375,2719.39990234375,2719.89990234375,15569
2025-11-11,10:35:00,2720.699951171875,2723.10009765625,2718.699951171875,2721.10009765625,12246
2025-11-11,10:40:00,2721.10009765625,2721.39990234375,2718.0,2721.39990234375,5586
2025-11-11,10:45:00,2721.300048828125,2724.0,2720.5,2721.300048828125,10523
2025-11-11,10:50:00,2720.800048828125,2734.0,2720.0,2730.300048828125,11691
2025-11-11,10:55:00,2729.800048828125,2732.60009765625,2726.800048828125,2730.89990234375,6049
2025-11-11,11:00:00,2730.89990234375,2736.800048828125,2730.0,2731.300048828125,11879
2025-11-11,11:05:00,2731.300048828125,2735.0,2729.0,2734.0,12295
2025-11-11,11:10:00,2734.0,2734.0,2724.800048828125,2726.699951171875,6634
2025-11-11,11:15:00,2726.39990234375,2726.89990234375,2722.300048828125,2723.300048828125,7133
2025-11-11,11:20:00,2723.10009765625,2724.89990234375,2721.39990234375,2722.300048828125,4697
2025-11-11,11:25:00,2723.199951171875,2724.800048828125,2722.300048828125,2724.699951171875,3092
2025-11-11,11:30:00,2724.699951171875,2726.60009765625,2723.0,2725.5,5638
2025-11-11,11:35:00,2725.5,2726.5,2724.0,2726.5,2020
2025-11-11,11:40:00,2725.5,2727.300048828125,2725.0,2725.89990234375,2629
2025-11-11,11:45:00,2726.0,2727.800048828125,2725.0,2727.800048828125,1763
2025-11-11,11:50:00,2731.0,2742.10009765625,2729.0,2738.10009765625,30371
2025-11-11,11:55:00,2737.0,2755.699951171875,2736.39990234375,2752.39990234375,70766
2025-11-11,12:00:00,2753.5,2757.60009765625,2745.0,2749.89990234375,41157
2025-11-11,12:05:00,2749.0,2749.89990234375,2742.800048828125,2744.5,10154
2025-11-11,12:10:00,2744.699951171875,2745.0,2742.0,2742.300048828125,6713
2025-11-11,12:15:00,2742.300048828125,2742.89990234375,2738.39990234375,2739.0,6265
2025-11-11,12:20:00,2739.0,2741.60009765625,2738.5,2741.0,4031
2025-11-11,12:25:00,2741.0,2742.800048828125,2739.0,2741.89990234375,9264
2025-11-11,12:30:00,2741.800048828125,2747.0,2741.800048828125,2746.0,8549
2025-11-11,12:35:00,2746.0,2746.5,2743.10009765625,2745.39990234375,5395
2025-11-11,12:40:00,2745.699951171875,2746.39990234375,2743.60009765625,2745.89990234375,5304
2025-11-11,12:45:00,2744.60009765625,2749.0,2744.300048828125,2746.5,8167
2025-11-11,12:50:00,2747.0,2747.800048828125,2745.0,2746.0,3872
2025-11-11,12:55:00,2747.10009765625,2747.10009765625,2742.800048828125,2743.699951171875,5846
2025-11-11,13:00:00,2743.699951171875,2747.0,2743.10009765625,2746.89990234375,3735
2025-11-11,13:05:00,2746.199951171875,2748.0,2746.0,2746.0,3175
2025-11-11,13:10:00,2745.300048828125,2748.0,2741.800048828125,2747.60009765625,6274
2025-11-11,13:15:00,2747.5,2748.0,2745.5,2745.5,2922
2025-11-11,13:20:00,2745.5,2746.699951171875,2743.0,2744.60009765625,2736
2025-11-11,13:25:00,2743.0,2744.39990234375,2742.10009765625,2742.5,2737
2025-11-11,13:30:00,2743.199951171875,2746.699951171875,2742.300048828125,2744.39990234375,3994
2025-11-11,13:35:00,2743.89990234375,2746.89990234375,2742.5,2743.10009765625,3162
2025-11-11,13:40:00,2743.0,2744.10009765625,2742.0,2742.0,3328
2025-11-11,13:45:00,2742.0,2745.0,2742.0,2744.0,2496
2025-11-11,13:50:00,2743.699951171875,2747.300048828125,2743.10009765625,2746.0,5999
2025-11-11,13:55:00,2746.0,2746.699951171875,2740.0,2741.0,4415
2025-11-11,14:00:00,2741.60009765625,2744.0,2740.10009765625,2741.0,4016
2025-11-11,14:05:00,2740.699951171875,2743.10009765625,2740.60009765625,2742.5,2042
2025-11-11,14:10:00,2742.5,2749.800048828125,2742.199951171875,2748.0,9430
2025-11-11,14:15:00,2747.60009765625,2751.699951171875,2747.0,2750.0,18561
2025-11-11,14:20:00,2751.0,2751.699951171875,2744.10009765625,2744.60009765625,6239
2025-11-11,14:25:00,2744.60009765625,2749.0,2744.10009765625,2746.199951171875,6129
2025-11-11,14:30:00,2745.5,2748.60009765625,2744.5,2745.89990234375,4337
2025-11-11,14:35:00,2745.10009765625,2746.89990234375,2744.0,2744.0,3367
2025-11-11,14:40:00,2744.0,2746.0,2744.0,2745.0,3746
2025-11-11,14:45:00,2745.60009765625,2752.0,2745.0,2749.0,15651
2025-11-11,14:50:00,2748.39990234375,2751.0,2748.10009765625,2750.39990234375,7480
2025-11-11,14:55:00,2750.89990234375,2751.0,2749.0,2749.89990234375,3921
2025-11-11,15:00:00,2749.89990234375,2752.300048828125,2749.89990234375,2750.60009765625,15972
2025-11-11,15:05:00,2750.89990234375,2750.89990234375,2747.0,2748.5,14554
2025-11-11,15:10:00,2748.89990234375,2752.0,2748.0,2752.0,25714
2025-11-11,15:15:00,2751.199951171875,2755.89990234375,2751.199951171875,2754.60009765625,46964
2025-11-11,15:20:00,2754.5,2755.0,2751.800048828125,2754.199951171875,36179
2025-11-11,15:25:00,2753.0,2755.0,2751.0,2753.89990234375,26918
