Time,Open,High,Low,Close,Volume
09:15:00,538.0499877929688,538.75,537.5,537.5,0
09:20:00,537.0,538.5,537.0,537.7000122070312,2020
09:25:00,537.7999877929688,539.9000244140625,536.5999755859375,539.9000244140625,9556
09:30:00,540.25,540.7999877929688,539.5,540.0999755859375,3237
09:35:00,540.0499877929688,540.7999877929688,540.0499877929688,540.7999877929688,1993
09:40:00,540.7999877929688,541.0,540.2999877929688,540.75,4150
09:45:00,540.7999877929688,542.2999877929688,540.2000122070312,542.0,5869
09:50:00,542.2999877929688,542.2999877929688,540.5999755859375,540.5999755859375,1921
09:55:00,540.5999755859375,541.8499755859375,540.5999755859375,541.3499755859375,880
10:00:00,541.25,541.25,539.5,540.0499877929688,3473
10:05:00,540.0499877929688,540.5,539.2999877929688,539.2999877929688,998
10:10:00,539.2999877929688,539.7999877929688,538.2999877929688,539.75,1657
10:15:00,539.5499877929688,540.0999755859375,539.5499877929688,540.0,427
10:20:00,540.0999755859375,540.0999755859375,538.2000122070312,538.25,1175
10:25:00,538.25,538.4500122070312,538.0,538.4500122070312,838
10:30:00,538.4500122070312,539.0499877929688,538.4500122070312,538.9000244140625,635
10:35:00,538.9000244140625,539.0499877929688,538.0,538.1500244140625,1002
10:40:00,538.1500244140625,538.25,538.0,538.2000122070312,468
10:45:00,538.2000122070312,538.9000244140625,538.0,538.2999877929688,1122
10:50:00,538.25,538.25,537.5999755859375,537.7000122070312,824
10:55:00,537.7000122070312,537.9500122070312,537.5499877929688,537.5499877929688,406
11:00:00,537.5499877929688,537.7000122070312,537.4500122070312,537.4500122070312,347
11:05:00,537.4500122070312,537.5499877929688,537.2999877929688,537.4500122070312,506
11:10:00,537.4500122070312,537.4500122070312,536.0499877929688,536.5499877929688,4611
11:15:00,536.0499877929688,536.4500122070312,535.5999755859375,535.8499755859375,678
11:20:00,535.7000122070312,536.8499755859375,535.5,536.7999877929688,798
11:25:00,536.7999877929688,536.8499755859375,536.0499877929688,536.4500122070312,2307
11:30:00,536.4500122070312,536.7999877929688,536.0999755859375,536.3499755859375,657
11:35:00,536.3499755859375,536.75,536.2000122070312,536.2999877929688,435
11:40:00,536.2999877929688,536.3499755859375,535.5,535.6500244140625,751
11:45:00,535.6500244140625,536.4500122070312,535.6500244140625,536.0499877929688,637
11:50:00,536.0499877929688,536.7000122070312,536.0499877929688,536.1500244140625,1009
11:55:00,536.0999755859375,536.6500244140625,536.0499877929688,536.4000244140625,790
12:00:00,536.4000244140625,536.4000244140625,535.7999877929688,535.9000244140625,916
12:05:00,535.9000244140625,536.3499755859375,535.5999755859375,536.0499877929688,901
12:10:00,536.0499877929688,538.0,536.0,537.4000244140625,9182
12:15:00,537.4000244140625,538.4000244140625,537.4000244140625,537.9000244140625,1668
12:20:00,537.9000244140625,538.8499755859375,537.7999877929688,538.8499755859375,3031
12:25:00,538.7999877929688,539.2000122070312,538.7999877929688,538.9500122070312,703
12:30:00,539.0499877929688,540.5499877929688,539.0,540.0999755859375,7595
12:35:00,539.7999877929688,540.0999755859375,539.7999877929688,539.9000244140625,721
12:40:00,539.9000244140625,540.0,539.8499755859375,539.9500122070312,953
12:45:00,539.9500122070312,540.0,539.5499877929688,539.75,642
12:50:00,539.75,539.9000244140625,539.5999755859375,539.9000244140625,485
12:55:00,539.5999755859375,540.0999755859375,539.5,539.5999755859375,744
13:00:00,539.5999755859375,540.2000122070312,539.5999755859375,540.2000122070312,2442
13:05:00,540.2000122070312,542.3499755859375,540.2000122070312,542.3499755859375,5719
13:10:00,542.0999755859375,543.5999755859375,542.0999755859375,543.2999877929688,3399
13:15:00,543.25,543.3499755859375,543.0,543.0499877929688,1609
13:20:00,543.0,543.0499877929688,541.5999755859375,542.0,3897
13:25:00,541.9500122070312,542.3499755859375,541.0499877929688,541.0499877929688,1393
13:30:00,541.0499877929688,541.75,541.0,541.4000244140625,1207
13:35:00,541.4000244140625,541.8499755859375,541.0,541.2999877929688,4913
13:40:00,541.5,542.1500244140625,541.5,541.75,761
13:45:00,541.7999877929688,541.7999877929688,541.5,541.7000122070312,299
13:50:00,541.7000122070312,541.8499755859375,541.7000122070312,541.7000122070312,572
13:55:00,541.6500244140625,542.1500244140625,541.5,542.1500244140625,454
14:00:00,542.1500244140625,542.5499877929688,541.0,541.7000122070312,1967
14:05:00,541.75,541.75,541.2000122070312,541.4000244140625,1409
14:10:00,541.4000244140625,541.7999877929688,541.3499755859375,541.5999755859375,389
14:15:00,541.7999877929688,541.9500122070312,541.5499877929688,541.6500244140625,563
14:20:00,541.6500244140625,542.2000122070312,541.6500244140625,542.2000122070312,1274
14:25:00,542.2000122070312,542.2000122070312,541.0,541.25,2433
14:30:00,541.5999755859375,541.9000244140625,541.2999877929688,541.5499877929688,691
14:35:00,541.5499877929688,541.5999755859375,541.4500122070312,541.5999755859375,1031
14:40:00,541.5999755859375,541.5999755859375,541.3499755859375,541.5,1020
14:45:00,541.3499755859375,541.5,541.2999877929688,541.3499755859375,820
14:50:00,541.2999877929688,541.5,541.0999755859375,541.4000244140625,4904
14:55:00,541.2999877929688,541.4000244140625,541.0,541.0499877929688,8302
15:00:00,541.0999755859375,541.5999755859375,541.0999755859375,541.5999755859375,3091
15:05:00,541.5499877929688,542.0,541.5499877929688,541.9500122070312,2454
15:10:00,541.7999877929688,542.0,541.5499877929688,541.5499877929688,2023
15:15:00,541.5499877929688,541.6500244140625,541.0,541.0999755859375,5405
15:20:00,541.25,541.9500122070312,541.0,541.75,7887
15:25:00,541.75,541.75,541.0,541.0,5480
