Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,8202.5,8233.0,8190.0,8207.0,0
2025-11-11,09:20:00,8206.0,8213.5,8174.0,8212.0,2712
2025-11-11,09:25:00,8209.5,8215.0,8206.0,8210.5,686
2025-11-11,09:30:00,8211.0,8211.0,8185.5,8195.0,1135
2025-11-11,09:35:00,8190.5,8194.0,8178.5,8180.5,857
2025-11-11,09:40:00,8180.5,8201.5,8180.5,8198.0,928
2025-11-11,09:45:00,8198.0,8214.5,8192.5,8211.5,835
2025-11-11,09:50:00,8210.0,8211.0,8195.0,8207.0,682
2025-11-11,09:55:00,8201.0,8242.0,8201.0,8242.0,3500
2025-11-11,10:00:00,8236.5,8249.0,8231.5,8237.5,561
2025-11-11,10:05:00,8234.0,8252.5,8230.5,8250.0,1290
2025-11-11,10:10:00,8252.0,8258.0,8232.5,8235.0,608
2025-11-11,10:15:00,8234.5,8246.5,8225.5,8225.5,474
2025-11-11,10:20:00,8225.5,8225.5,8210.0,8211.0,838
2025-11-11,10:25:00,8208.0,8212.0,8208.0,8212.0,251
2025-11-11,10:30:00,8212.0,8214.0,8201.0,8203.0,1174
2025-11-11,10:35:00,8205.0,8206.0,8200.5,8202.5,443
2025-11-11,10:40:00,8206.5,8213.5,8201.5,8201.5,113
2025-11-11,10:45:00,8203.5,8203.5,8197.0,8202.5,413
2025-11-11,10:50:00,8200.0,8216.0,8197.0,8216.0,1359
2025-11-11,10:55:00,8209.0,8218.5,8205.0,8210.0,224
2025-11-11,11:00:00,8210.0,8210.0,8192.0,8195.0,943
2025-11-11,11:05:00,8192.5,8204.5,8192.5,8199.5,407
2025-11-11,11:10:00,8198.5,8199.0,8190.0,8191.0,455
2025-11-11,11:15:00,8190.0,8210.5,8190.0,8206.0,980
2025-11-11,11:20:00,8206.0,8208.0,8200.0,8200.0,1233
2025-11-11,11:25:00,8200.5,8201.5,8176.0,8176.0,3641
2025-11-11,11:30:00,8175.5,8181.5,8168.5,8171.0,1670
2025-11-11,11:35:00,8176.5,8180.0,8172.0,8180.0,290
2025-11-11,11:40:00,8180.0,8200.5,8180.0,8192.5,385
2025-11-11,11:45:00,8198.5,8199.5,8187.0,8187.0,43
2025-11-11,11:50:00,8195.0,8204.0,8195.0,8198.5,1170
2025-11-11,11:55:00,8195.5,8212.0,8195.5,8200.0,644
2025-11-11,12:00:00,8200.5,8207.5,8194.5,8197.0,256
2025-11-11,12:05:00,8201.0,8210.0,8201.0,8201.0,102
2025-11-11,12:10:00,8201.0,8201.5,8191.5,8193.5,249
2025-11-11,12:15:00,8199.0,8199.0,8185.0,8185.0,699
2025-11-11,12:20:00,8189.5,8191.0,8183.5,8186.5,479
2025-11-11,12:25:00,8186.5,8200.0,8184.5,8200.0,280
2025-11-11,12:30:00,8200.0,8226.0,8200.0,8226.0,1361
2025-11-11,12:35:00,8222.0,8231.0,8213.5,8228.0,2933
2025-11-11,12:40:00,8231.0,8231.0,8214.0,8216.0,1154
2025-11-11,12:45:00,8217.5,8239.0,8216.5,8230.0,592
2025-11-11,12:50:00,8230.0,8230.0,8220.0,8220.0,450
2025-11-11,12:55:00,8220.0,8222.5,8204.0,8212.0,295
2025-11-11,13:00:00,8214.5,8229.0,8212.0,8217.0,850
2025-11-11,13:05:00,8216.0,8226.5,8206.5,8206.5,323
2025-11-11,13:10:00,8206.5,8218.5,8206.5,8215.0,263
2025-11-11,13:15:00,8215.0,8217.0,8212.0,8216.0,260
2025-11-11,13:20:00,8215.0,8216.5,8190.0,8196.5,1641
2025-11-11,13:25:00,8192.5,8203.0,8192.5,8196.5,241
2025-11-11,13:30:00,8196.5,8204.5,8184.0,8200.5,1273
2025-11-11,13:35:00,8201.0,8201.0,8195.0,8197.0,346
2025-11-11,13:40:00,8197.0,8201.5,8193.0,8195.0,405
2025-11-11,13:45:00,8195.0,8204.0,8195.0,8197.5,393
2025-11-11,13:50:00,8197.5,8200.0,8197.5,8197.5,326
2025-11-11,13:55:00,8197.5,8200.5,8192.0,8192.0,407
2025-11-11,14:00:00,8192.0,8193.0,8191.5,8192.0,110
2025-11-11,14:05:00,8192.0,8200.0,8191.5,8193.5,576
2025-11-11,14:10:00,8195.0,8195.5,8182.0,8182.0,958
2025-11-11,14:15:00,8186.0,8199.0,8186.0,8194.5,429
2025-11-11,14:20:00,8194.5,8201.5,8192.5,8198.0,509
2025-11-11,14:25:00,8198.0,8198.0,8191.0,8191.0,273
2025-11-11,14:30:00,8191.0,8202.0,8191.0,8198.0,655
2025-11-11,14:35:00,8198.0,8199.0,8191.0,8196.0,627
2025-11-11,14:40:00,8192.5,8199.5,8192.5,8197.5,208
2025-11-11,14:45:00,8193.5,8207.5,8193.5,8202.0,583
2025-11-11,14:50:00,8202.0,8208.5,8200.0,8203.5,590
2025-11-11,14:55:00,8203.5,8229.5,8202.0,8228.0,4021
2025-11-11,15:00:00,8225.0,8262.5,8225.0,8258.5,5053
2025-11-11,15:05:00,8260.5,8260.5,8230.5,8234.5,1169
2025-11-11,15:10:00,8234.0,8239.0,8222.5,8237.0,1497
2025-11-11,15:15:00,8236.0,8248.0,8232.5,8243.5,1812
2025-11-11,15:20:00,8240.5,8242.5,8240.0,8242.0,2147
2025-11-11,15:25:00,8241.0,8246.5,8225.0,8225.0,1814
