Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,754.5499877929688,755.0499877929688,740.9500122070312,741.2999877929688,0
2025-11-11,09:20:00,741.25,745.0,741.0999755859375,744.4500122070312,4739
2025-11-11,09:25:00,744.75,746.0,743.5999755859375,745.0499877929688,7662
2025-11-11,09:30:00,745.5499877929688,746.4000244140625,745.0499877929688,745.4500122070312,2087
2025-11-11,09:35:00,745.2000122070312,745.8499755859375,744.0499877929688,744.2000122070312,2870
2025-11-11,09:40:00,743.75,745.2999877929688,743.5,743.9000244140625,1244
2025-11-11,09:45:00,743.4500122070312,744.2000122070312,743.0499877929688,743.0999755859375,936
2025-11-11,09:50:00,743.4000244140625,743.5499877929688,742.0999755859375,742.9500122070312,2022
2025-11-11,09:55:00,742.5,742.5999755859375,741.9000244140625,742.0,634
2025-11-11,10:00:00,742.0,743.2000122070312,740.75,743.2000122070312,2254
2025-11-11,10:05:00,743.1500244140625,743.6500244140625,742.0,742.0,802
2025-11-11,10:10:00,742.4000244140625,742.4000244140625,740.4000244140625,740.5,1405
2025-11-11,10:15:00,740.3499755859375,741.75,740.1500244140625,740.8499755859375,572
2025-11-11,10:20:00,740.9000244140625,742.4500122070312,740.8499755859375,742.4500122070312,438
2025-11-11,10:25:00,742.4500122070312,742.4500122070312,741.0499877929688,741.7999877929688,586
2025-11-11,10:30:00,741.7999877929688,741.7999877929688,740.4000244140625,741.4000244140625,999
2025-11-11,10:35:00,740.7999877929688,741.7000122070312,739.8499755859375,739.8499755859375,3381
2025-11-11,10:40:00,739.25,739.25,737.7000122070312,737.9500122070312,4971
2025-11-11,10:45:00,738.75,739.5999755859375,738.2999877929688,739.0,1552
2025-11-11,10:50:00,739.0,739.0,737.7000122070312,738.5,1698
2025-11-11,10:55:00,738.5,738.75,737.75,737.9000244140625,1166
2025-11-11,11:00:00,738.4000244140625,738.4000244140625,736.7000122070312,736.7000122070312,2403
2025-11-11,11:05:00,736.7999877929688,737.25,736.7000122070312,736.75,501
2025-11-11,11:10:00,736.7999877929688,736.7999877929688,736.0,736.0,2167
2025-11-11,11:15:00,736.4000244140625,737.2000122070312,735.7000122070312,736.4000244140625,2207
2025-11-11,11:20:00,736.4000244140625,737.0999755859375,736.0,736.5999755859375,864
2025-11-11,11:25:00,736.7000122070312,737.5,735.2000122070312,735.3499755859375,2470
2025-11-11,11:30:00,735.75,736.0,735.2999877929688,736.0,1288
2025-11-11,11:35:00,736.0,737.0,735.2999877929688,737.0,956
2025-11-11,11:40:00,737.0999755859375,737.4500122070312,736.0,736.0499877929688,1269
2025-11-11,11:45:00,736.4000244140625,737.0,735.1500244140625,736.75,863
2025-11-11,11:50:00,736.8499755859375,737.4000244140625,736.0999755859375,736.8499755859375,380
2025-11-11,11:55:00,736.8499755859375,737.0,736.0999755859375,736.7999877929688,854
2025-11-11,12:00:00,737.0,737.4500122070312,736.6500244140625,736.6500244140625,342
2025-11-11,12:05:00,736.9500122070312,737.3499755859375,736.2000122070312,736.5499877929688,2587
2025-11-11,12:10:00,736.9500122070312,737.2999877929688,736.25,736.25,1136
2025-11-11,12:15:00,736.75,736.75,736.0999755859375,736.0999755859375,495
2025-11-11,12:20:00,736.4000244140625,736.9500122070312,736.1500244140625,736.9500122070312,691
2025-11-11,12:25:00,736.9500122070312,737.3499755859375,736.4500122070312,736.5,310
2025-11-11,12:30:00,736.75,737.5499877929688,736.5,736.9000244140625,2148
2025-11-11,12:35:00,737.2999877929688,737.8499755859375,736.7000122070312,737.4500122070312,401
2025-11-11,12:40:00,737.4500122070312,737.8499755859375,737.0,737.2000122070312,488
2025-11-11,12:45:00,737.4000244140625,737.7999877929688,736.1500244140625,736.9500122070312,1171
2025-11-11,12:50:00,737.2999877929688,737.4500122070312,736.2999877929688,736.2999877929688,685
2025-11-11,12:55:00,736.9000244140625,737.0999755859375,736.0499877929688,736.9500122070312,665
2025-11-11,13:00:00,737.0999755859375,737.0999755859375,736.4000244140625,736.75,482
2025-11-11,13:05:00,736.8499755859375,737.4000244140625,736.75,736.75,580
2025-11-11,13:10:00,737.0,737.0999755859375,735.7000122070312,737.0999755859375,1150
2025-11-11,13:15:00,737.0999755859375,737.4000244140625,736.7000122070312,737.0,419
2025-11-11,13:20:00,737.0499877929688,737.4500122070312,736.5,737.0,468
2025-11-11,13:25:00,737.4000244140625,738.0,736.6500244140625,737.5,1488
2025-11-11,13:30:00,736.9500122070312,738.1500244140625,736.25,737.7999877929688,1977
2025-11-11,13:35:00,738.1500244140625,738.1500244140625,737.0499877929688,737.1500244140625,1235
2025-11-11,13:40:00,737.2999877929688,737.5499877929688,735.7999877929688,736.4500122070312,1873
2025-11-11,13:45:00,735.9500122070312,738.0,735.9500122070312,737.7999877929688,420
2025-11-11,13:50:00,737.7999877929688,738.0999755859375,737.0499877929688,737.6500244140625,1508
2025-11-11,13:55:00,737.9000244140625,737.9000244140625,737.0999755859375,737.25,504
2025-11-11,14:00:00,737.25,739.0999755859375,736.75,737.25,3724
