Time,Open,High,Low,Close,Volume
09:15:00,879.9000244140625,883.7999877929688,877.9000244140625,879.7999877929688,0
09:20:00,880.7999877929688,883.5,879.25,879.9000244140625,8762
09:25:00,879.5,880.0,874.0999755859375,874.4000244140625,8638
09:30:00,874.0999755859375,874.0999755859375,872.0,872.0999755859375,5806
09:35:00,871.25,872.3499755859375,869.0,870.0,7246
09:40:00,869.5999755859375,869.5999755859375,866.3499755859375,867.8499755859375,3599
09:45:00,866.5499877929688,869.0,865.0499877929688,869.0,5157
09:50:00,869.0,869.0,865.5,865.5,7296
09:55:00,866.0999755859375,868.6500244140625,865.0999755859375,867.0,3471
10:00:00,867.4000244140625,867.5999755859375,867.0,867.0999755859375,1082
10:05:00,867.0999755859375,867.2000122070312,866.5,866.8499755859375,4427
10:10:00,866.8499755859375,866.8499755859375,865.5,865.5999755859375,1691
10:15:00,865.5999755859375,866.75,865.2000122070312,865.75,5136
10:20:00,866.0,869.5,866.0,868.2000122070312,3426
10:25:00,868.2000122070312,868.2000122070312,866.1500244140625,866.5499877929688,1710
10:30:00,866.5999755859375,868.5499877929688,866.5999755859375,867.0,2184
10:35:00,867.0499877929688,868.4500122070312,866.4500122070312,867.75,1214
10:40:00,867.75,868.3499755859375,867.2000122070312,867.4000244140625,1387
10:45:00,867.4000244140625,867.5999755859375,866.0499877929688,866.0499877929688,1529
10:50:00,866.0999755859375,866.5499877929688,863.0499877929688,863.7999877929688,7415
10:55:00,863.2000122070312,863.7000122070312,861.4000244140625,861.7000122070312,6770
11:00:00,861.5999755859375,863.6500244140625,861.4000244140625,863.6500244140625,3165
11:05:00,863.6500244140625,863.6500244140625,861.9500122070312,861.9500122070312,2551
11:10:00,862.0,862.6500244140625,861.75,862.5999755859375,1804
11:15:00,862.2000122070312,862.9000244140625,861.75,861.75,1930
11:20:00,861.8499755859375,862.0,860.2999877929688,860.9000244140625,4836
11:25:00,860.9000244140625,861.75,860.9000244140625,861.0,344
11:30:00,861.0,863.9000244140625,860.2999877929688,862.6500244140625,3129
11:35:00,862.25,863.0,859.75,860.0,10572
11:40:00,859.9000244140625,860.7999877929688,858.4000244140625,860.0,9091
11:45:00,860.4500122070312,860.5999755859375,859.2000122070312,859.25,2337
11:50:00,859.2999877929688,860.4000244140625,859.25,859.2999877929688,2348
11:55:00,859.8499755859375,861.75,859.2000122070312,861.75,2044
12:00:00,861.7999877929688,864.5999755859375,861.7999877929688,863.4500122070312,6640
12:05:00,863.5,863.9000244140625,862.4000244140625,863.0,1422
12:10:00,863.0,863.3499755859375,863.0,863.3499755859375,626
12:15:00,863.0,863.4000244140625,863.0,863.0,69
12:20:00,863.0,863.5,862.2999877929688,862.3499755859375,2003
12:25:00,862.9500122070312,863.2000122070312,860.7000122070312,860.7000122070312,1126
12:30:00,861.0499877929688,861.75,860.5,861.2999877929688,624
12:35:00,861.75,861.8499755859375,860.6500244140625,860.7000122070312,662
12:40:00,861.2999877929688,861.7000122070312,860.7000122070312,861.7000122070312,584
12:45:00,861.7000122070312,862.2000122070312,861.0499877929688,861.5,648
12:50:00,861.5,862.2999877929688,861.2999877929688,861.5999755859375,2002
12:55:00,862.0499877929688,862.5,861.5999755859375,862.5,838
13:00:00,862.5,862.5,860.7000122070312,861.75,2026
13:05:00,861.7000122070312,861.7000122070312,860.8499755859375,861.0,539
13:10:00,861.5499877929688,861.7999877929688,860.5,860.5999755859375,1627
13:15:00,860.9500122070312,861.6500244140625,860.0499877929688,861.0,2510
13:20:00,861.0,861.0,859.0999755859375,860.0,4771
13:25:00,860.0,860.1500244140625,858.5499877929688,858.5499877929688,2263
13:30:00,859.0,860.5999755859375,858.5,860.0,9580
13:35:00,860.4000244140625,860.4000244140625,857.5,858.0499877929688,11683
13:40:00,858.9500122070312,859.5499877929688,858.25,858.5499877929688,516
13:45:00,859.1500244140625,859.5499877929688,858.2000122070312,858.25,866
13:50:00,858.75,859.0,857.5,859.0,1502
13:55:00,859.0,859.7999877929688,858.0499877929688,859.0,1411
14:00:00,859.75,860.1500244140625,859.0,859.7999877929688,1996
14:05:00,859.7999877929688,861.5,859.0499877929688,861.4500122070312,3957
14:10:00,861.4500122070312,861.6500244140625,860.9000244140625,860.9000244140625,3775
14:15:00,861.5999755859375,862.5499877929688,860.2000122070312,861.5999755859375,8527
14:20:00,861.4500122070312,862.5,861.0,862.5,4862
14:25:00,862.5,863.4500122070312,862.0,862.5499877929688,2802
14:30:00,862.5499877929688,863.4500122070312,862.0,862.8499755859375,6364
14:35:00,862.8499755859375,863.9000244140625,862.4500122070312,863.5999755859375,3740
14:40:00,863.8499755859375,863.8499755859375,863.1500244140625,863.1500244140625,549
14:45:00,863.4000244140625,863.5,863.0,863.5,998
14:50:00,863.0,870.0,863.0,869.9500122070312,18694
14:55:00,870.0,870.5499877929688,868.9000244140625,870.4000244140625,18616
15:00:00,870.2999877929688,871.2000122070312,869.9500122070312,870.8499755859375,21745
15:05:00,870.9000244140625,872.0,870.0999755859375,871.25,22272
15:10:00,871.25,871.25,870.5499877929688,870.5999755859375,17871
15:15:00,870.5999755859375,870.9500122070312,868.1500244140625,868.1500244140625,14570
15:20:00,868.2999877929688,868.5,863.0499877929688,864.25,8436
15:25:00,864.25,869.4000244140625,862.0,869.4000244140625,9954
