Time,Open,High,Low,Close,Volume
09:15:00,3145.300048828125,3145.60009765625,3131.0,3139.300048828125,0
09:20:00,3139.39990234375,3142.0,3131.699951171875,3134.5,29573
09:25:00,3133.800048828125,3144.89990234375,3133.800048828125,3141.699951171875,39574
09:30:00,3140.60009765625,3144.800048828125,3137.199951171875,3144.699951171875,37145
09:35:00,3144.699951171875,3144.699951171875,3137.39990234375,3138.699951171875,19108
09:40:00,3138.800048828125,3141.89990234375,3136.0,3137.39990234375,22244
09:45:00,3137.89990234375,3137.89990234375,3132.699951171875,3134.5,21216
09:50:00,3134.699951171875,3136.60009765625,3132.199951171875,3136.60009765625,26531
09:55:00,3136.60009765625,3141.0,3135.300048828125,3136.89990234375,25422
10:00:00,3136.800048828125,3140.60009765625,3135.699951171875,3138.0,17061
10:05:00,3138.0,3138.0,3135.39990234375,3136.0,14948
10:10:00,3136.300048828125,3136.800048828125,3134.10009765625,3134.800048828125,15298
10:15:00,3134.10009765625,3136.300048828125,3133.60009765625,3134.89990234375,9454
10:20:00,3134.89990234375,3135.5,3131.10009765625,3132.699951171875,18497
10:25:00,3132.800048828125,3133.800048828125,3131.699951171875,3132.0,10306
10:30:00,3132.0,3133.300048828125,3130.89990234375,3131.10009765625,12044
10:35:00,3131.10009765625,3134.800048828125,3130.60009765625,3133.39990234375,10441
10:40:00,3134.300048828125,3134.300048828125,3130.0,3130.10009765625,26951
10:45:00,3130.39990234375,3135.699951171875,3125.89990234375,3134.300048828125,97483
10:50:00,3134.10009765625,3134.10009765625,3129.300048828125,3134.0,64413
10:55:00,3132.800048828125,3134.89990234375,3128.39990234375,3129.0,72712
11:00:00,3129.0,3129.0,3122.5,3124.10009765625,29982
11:05:00,3124.10009765625,3127.0,3122.5,3122.800048828125,12584
11:10:00,3122.800048828125,3123.800048828125,3121.699951171875,3122.300048828125,14721
11:15:00,3122.300048828125,3127.0,3121.5,3126.0,24808
11:20:00,3126.0,3132.699951171875,3125.10009765625,3132.0,73846
11:25:00,3132.60009765625,3135.5,3131.89990234375,3132.39990234375,33513
11:30:00,3132.10009765625,3133.39990234375,3127.199951171875,3128.60009765625,33505
11:35:00,3128.39990234375,3128.39990234375,3126.0,3127.0,12624
11:40:00,3127.0,3127.89990234375,3125.89990234375,3126.199951171875,9549
11:45:00,3126.10009765625,3132.0,3126.0,3130.0,51864
11:50:00,3130.0,3132.10009765625,3128.39990234375,3129.0,14821
11:55:00,3130.0,3135.699951171875,3129.10009765625,3135.10009765625,69723
12:00:00,3135.5,3135.800048828125,3133.0,3134.300048828125,38110
12:05:00,3134.300048828125,3135.699951171875,3133.800048828125,3135.0,20320
12:10:00,3134.699951171875,3135.800048828125,3132.10009765625,3133.60009765625,23302
12:15:00,3133.60009765625,3135.199951171875,3128.300048828125,3129.0,40661
12:20:00,3128.39990234375,3129.10009765625,3122.5,3124.800048828125,68731
12:25:00,3124.800048828125,3129.699951171875,3123.699951171875,3126.0,17241
12:30:00,3126.0,3133.0,3124.800048828125,3131.800048828125,23068
12:35:00,3131.89990234375,3133.39990234375,3131.89990234375,3133.300048828125,27528
12:40:00,3133.300048828125,3138.699951171875,3132.5,3137.699951171875,62602
12:45:00,3136.5,3138.60009765625,3135.800048828125,3138.39990234375,16928
12:50:00,3138.5,3139.10009765625,3135.89990234375,3137.5,14983
12:55:00,3137.199951171875,3138.39990234375,3135.199951171875,3135.60009765625,5617
13:00:00,3135.10009765625,3135.5,3130.199951171875,3132.60009765625,16580
13:05:00,3132.0,3136.699951171875,3132.0,3136.60009765625,22252
13:10:00,3136.800048828125,3137.199951171875,3136.0,3136.699951171875,8774
13:15:00,3136.39990234375,3136.800048828125,3130.89990234375,3131.0,15958
13:20:00,3130.800048828125,3132.39990234375,3130.0,3130.5,9410
13:25:00,3130.60009765625,3132.5,3128.5,3129.0,10984
13:30:00,3128.800048828125,3129.60009765625,3127.0,3128.0,9329
13:35:00,3127.5,3128.5,3126.39990234375,3128.0,13312
13:40:00,3127.699951171875,3129.699951171875,3126.10009765625,3127.89990234375,46562
13:45:00,3128.5,3128.5,3125.5,3126.0,8781
13:50:00,3125.0,3125.699951171875,3124.10009765625,3124.800048828125,16089
13:55:00,3124.800048828125,3125.300048828125,3124.10009765625,3124.89990234375,10795
14:00:00,3125.0,3127.89990234375,3124.5,3127.300048828125,12905
14:05:00,3127.39990234375,3127.39990234375,3123.10009765625,3123.39990234375,13893
14:10:00,3123.300048828125,3124.89990234375,3122.60009765625,3123.89990234375,7319
14:15:00,3123.699951171875,3126.800048828125,3122.60009765625,3123.699951171875,53320
