Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,523.5999755859375,524.3499755859375,522.7999877929688,523.0,0
2025-11-11,09:20:00,522.75,523.5999755859375,522.2999877929688,523.4500122070312,18798
2025-11-11,09:25:00,523.3499755859375,523.9000244140625,522.4000244140625,522.4500122070312,9104
2025-11-11,09:30:00,522.8499755859375,522.8499755859375,521.0,521.4500122070312,11918
2025-11-11,09:35:00,521.4500122070312,522.0499877929688,520.5499877929688,522.0499877929688,12967
2025-11-11,09:40:00,521.75,522.2000122070312,521.2000122070312,521.9500122070312,20401
2025-11-11,09:45:00,521.7999877929688,522.0,519.75,520.0499877929688,35701
2025-11-11,09:50:00,520.2000122070312,520.7999877929688,519.75,520.25,13746
2025-11-11,09:55:00,520.2000122070312,520.7999877929688,519.7999877929688,520.75,10383
2025-11-11,10:00:00,520.75,520.75,520.2000122070312,520.5,5097
2025-11-11,10:05:00,520.5,520.7999877929688,520.2000122070312,520.4000244140625,10640
2025-11-11,10:10:00,520.4000244140625,520.5499877929688,519.0,519.3499755859375,13295
2025-11-11,10:15:00,519.3499755859375,519.9500122070312,519.2000122070312,519.75,3565
2025-11-11,10:20:00,519.7999877929688,520.2999877929688,519.7999877929688,520.0,3098
2025-11-11,10:25:00,519.9500122070312,520.4500122070312,519.9500122070312,520.2999877929688,1699
2025-11-11,10:30:00,520.2999877929688,520.2999877929688,519.2000122070312,519.2000122070312,7084
2025-11-11,10:35:00,519.3499755859375,519.4500122070312,518.4000244140625,518.7999877929688,14158
2025-11-11,10:40:00,518.8499755859375,519.6500244140625,518.5999755859375,519.2000122070312,3361
2025-11-11,10:45:00,519.1500244140625,520.25,519.1500244140625,519.9000244140625,6442
2025-11-11,10:50:00,520.0499877929688,520.6500244140625,519.5,520.5999755859375,4993
2025-11-11,10:55:00,520.5,520.7999877929688,520.2000122070312,520.2000122070312,3533
2025-11-11,11:00:00,520.5,525.2999877929688,520.2000122070312,523.5999755859375,192307
2025-11-11,11:05:00,525.4000244140625,526.5499877929688,525.0499877929688,525.3499755859375,83149
2025-11-11,11:10:00,525.6500244140625,525.6500244140625,525.0,525.1500244140625,27232
