Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1760.0,1760.0,1746.800048828125,1751.4000244140625,0
2025-11-11,09:20:00,1752.0,1752.0,1749.300048828125,1750.5,1805
2025-11-11,09:25:00,1749.4000244140625,1751.9000244140625,1748.0999755859375,1748.199951171875,1647
2025-11-11,09:30:00,1749.699951171875,1750.0,1740.0,1741.199951171875,2774
2025-11-11,09:35:00,1741.0999755859375,1741.0999755859375,1732.0,1733.0999755859375,2003
2025-11-11,09:40:00,1733.5,1733.9000244140625,1730.800048828125,1731.800048828125,1648
2025-11-11,09:45:00,1730.699951171875,1731.800048828125,1730.0,1730.800048828125,1438
2025-11-11,09:50:00,1730.5,1733.199951171875,1729.5999755859375,1731.0999755859375,1853
2025-11-11,09:55:00,1730.4000244140625,1732.800048828125,1730.0,1731.199951171875,572
2025-11-11,10:00:00,1732.0,1738.300048828125,1730.9000244140625,1736.9000244140625,1549
2025-11-11,10:05:00,1738.0,1739.300048828125,1737.199951171875,1739.300048828125,731
2025-11-11,10:10:00,1740.5,1743.5999755859375,1739.199951171875,1741.800048828125,1702
2025-11-11,10:15:00,1741.800048828125,1743.0,1740.199951171875,1740.199951171875,307
2025-11-11,10:20:00,1740.0999755859375,1745.199951171875,1740.0999755859375,1744.4000244140625,821
2025-11-11,10:25:00,1745.199951171875,1745.199951171875,1743.0999755859375,1743.0999755859375,1714
2025-11-11,10:30:00,1744.300048828125,1744.300048828125,1742.5,1743.0999755859375,171
2025-11-11,10:35:00,1743.0,1743.0,1737.699951171875,1737.699951171875,1800
2025-11-11,10:40:00,1737.199951171875,1740.5,1736.9000244140625,1740.5,607
2025-11-11,10:45:00,1740.5,1741.5,1739.9000244140625,1740.5999755859375,154
2025-11-11,10:50:00,1740.0999755859375,1743.9000244140625,1738.9000244140625,1743.9000244140625,606
2025-11-11,10:55:00,1743.9000244140625,1745.0,1743.199951171875,1743.800048828125,281
2025-11-11,11:00:00,1743.199951171875,1743.9000244140625,1741.4000244140625,1741.4000244140625,424
2025-11-11,11:05:00,1743.199951171875,1743.199951171875,1740.5,1741.699951171875,319
2025-11-11,11:10:00,1742.4000244140625,1744.199951171875,1742.0,1743.699951171875,923
2025-11-11,11:15:00,1743.4000244140625,1743.4000244140625,1738.0,1738.0,599
2025-11-11,11:20:00,1738.9000244140625,1739.0,1736.0,1736.0,1153
2025-11-11,11:25:00,1736.4000244140625,1736.4000244140625,1735.0,1735.0,401
2025-11-11,11:30:00,1735.800048828125,1735.800048828125,1733.4000244140625,1735.0,324
2025-11-11,11:35:00,1735.0,1744.699951171875,1733.0999755859375,1744.699951171875,1761
2025-11-11,11:40:00,1743.199951171875,1745.0,1742.0999755859375,1743.4000244140625,187
2025-11-11,11:45:00,1744.0,1745.0,1738.0999755859375,1742.199951171875,1548
2025-11-11,11:50:00,1741.699951171875,1743.4000244140625,1741.699951171875,1742.9000244140625,185
2025-11-11,11:55:00,1742.800048828125,1744.0,1742.300048828125,1743.199951171875,394
2025-11-11,12:00:00,1743.199951171875,1743.5,1740.5999755859375,1742.199951171875,301
2025-11-11,12:05:00,1743.300048828125,1743.300048828125,1740.800048828125,1742.699951171875,328
2025-11-11,12:10:00,1742.699951171875,1743.5,1742.699951171875,1742.800048828125,185
2025-11-11,12:15:00,1743.5,1743.5,1741.0,1741.300048828125,601
2025-11-11,12:20:00,1741.9000244140625,1742.300048828125,1740.0,1740.800048828125,266
2025-11-11,12:25:00,1742.0999755859375,1742.699951171875,1741.300048828125,1742.199951171875,136
2025-11-11,12:30:00,1744.0,1744.0,1740.5999755859375,1740.5999755859375,1087
2025-11-11,12:35:00,1741.699951171875,1741.699951171875,1738.4000244140625,1740.0,568
2025-11-11,12:40:00,1740.0,1740.4000244140625,1738.9000244140625,1739.0,677
2025-11-11,12:45:00,1740.699951171875,1741.4000244140625,1739.0,1741.4000244140625,356
2025-11-11,12:50:00,1741.4000244140625,1743.5,1741.0,1743.5,354
2025-11-11,12:55:00,1742.300048828125,1743.5999755859375,1742.0999755859375,1742.0999755859375,236
2025-11-11,13:00:00,1742.0,1742.800048828125,1741.4000244140625,1741.800048828125,85
2025-11-11,13:05:00,1741.800048828125,1745.5,1741.0,1743.0,1655
2025-11-11,13:10:00,1742.199951171875,1742.5999755859375,1740.0,1741.199951171875,975
2025-11-11,13:15:00,1741.199951171875,1743.0999755859375,1740.0,1740.0,1659
2025-11-11,13:20:00,1739.800048828125,1741.699951171875,1739.4000244140625,1741.0999755859375,326
2025-11-11,13:25:00,1741.0999755859375,1741.699951171875,1739.0,1740.0,424
2025-11-11,13:30:00,1740.199951171875,1741.199951171875,1739.0,1741.199951171875,657
2025-11-11,13:35:00,1739.699951171875,1741.5,1732.9000244140625,1735.5,1553
2025-11-11,13:40:00,1734.0,1734.800048828125,1733.4000244140625,1734.0,535
2025-11-11,13:45:00,1733.4000244140625,1736.0,1732.699951171875,1735.0999755859375,1420
2025-11-11,13:50:00,1734.4000244140625,1735.800048828125,1732.800048828125,1735.199951171875,299
2025-11-11,13:55:00,1734.5,1735.699951171875,1732.5999755859375,1732.800048828125,754
2025-11-11,14:00:00,1732.5999755859375,1733.300048828125,1732.300048828125,1732.300048828125,206
2025-11-11,14:05:00,1732.300048828125,1741.5999755859375,1732.300048828125,1740.5999755859375,4298
2025-11-11,14:10:00,1741.300048828125,1742.0,1740.0999755859375,1741.9000244140625,457
2025-11-11,14:15:00,1740.4000244140625,1741.5999755859375,1739.800048828125,1739.9000244140625,788
2025-11-11,14:20:00,1740.800048828125,1740.800048828125,1738.0999755859375,1738.0999755859375,534
