Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,497.8999938964844,498.04998779296875,491.70001220703125,492.79998779296875,0
2025-11-11,09:20:00,493.1000061035156,495.0,492.25,493.5,15933
2025-11-11,09:25:00,493.3500061035156,494.04998779296875,492.6499938964844,493.5,5122
2025-11-11,09:30:00,493.45001220703125,494.1499938964844,492.5,493.0,5063
2025-11-11,09:35:00,493.29998779296875,493.3999938964844,492.0,492.79998779296875,2404
2025-11-11,09:40:00,492.79998779296875,493.5,492.0,492.6499938964844,4680
2025-11-11,09:45:00,492.95001220703125,493.1000061035156,490.6000061035156,490.8999938964844,5475
2025-11-11,09:50:00,490.29998779296875,490.5,488.75,489.45001220703125,10124
2025-11-11,09:55:00,489.3999938964844,490.0,488.6499938964844,489.0,9837
2025-11-11,10:00:00,488.5,489.75,488.1000061035156,488.8500061035156,3509
2025-11-11,10:05:00,488.8500061035156,490.0,488.8500061035156,489.29998779296875,3598
2025-11-11,10:10:00,489.25,489.70001220703125,487.0,487.5,8605
2025-11-11,10:15:00,487.3500061035156,488.3999938964844,487.1499938964844,488.20001220703125,2970
2025-11-11,10:20:00,488.0,488.5,487.29998779296875,487.79998779296875,2631
2025-11-11,10:25:00,487.54998779296875,488.5,487.29998779296875,488.0,13407
2025-11-11,10:30:00,488.04998779296875,488.25,487.45001220703125,487.54998779296875,5995
2025-11-11,10:35:00,487.29998779296875,487.54998779296875,486.1000061035156,486.1499938964844,3612
2025-11-11,10:40:00,486.0,486.95001220703125,485.54998779296875,486.6000061035156,5228
2025-11-11,10:45:00,486.25,487.0,486.0,486.0,2109
2025-11-11,10:50:00,485.5,486.3999938964844,485.3500061035156,485.6499938964844,2357
2025-11-11,10:55:00,485.54998779296875,486.0,485.25,485.54998779296875,3741
2025-11-11,11:00:00,485.5,487.0,485.5,487.0,16936
2025-11-11,11:05:00,487.1499938964844,491.1000061035156,487.0,490.70001220703125,21973
2025-11-11,11:10:00,490.8999938964844,491.29998779296875,490.0,490.45001220703125,8713
2025-11-11,11:15:00,490.79998779296875,491.3500061035156,490.29998779296875,491.25,4751
2025-11-11,11:20:00,491.29998779296875,494.0,490.54998779296875,493.8500061035156,7011
2025-11-11,11:25:00,493.54998779296875,493.8500061035156,492.3999938964844,492.3999938964844,3350
2025-11-11,11:30:00,492.79998779296875,493.0,491.75,492.1499938964844,2209
2025-11-11,11:35:00,492.29998779296875,492.5,491.6000061035156,491.75,1624
2025-11-11,11:40:00,491.5,492.25,491.04998779296875,491.1499938964844,2629
2025-11-11,11:45:00,491.1499938964844,491.95001220703125,490.79998779296875,491.5,1827
2025-11-11,11:50:00,491.1499938964844,492.0,490.8500061035156,491.5,2008
2025-11-11,11:55:00,491.04998779296875,491.8999938964844,491.0,491.1499938964844,1805
2025-11-11,12:00:00,491.1499938964844,491.6000061035156,490.8999938964844,491.3500061035156,2650
2025-11-11,12:05:00,490.95001220703125,492.0,490.70001220703125,492.0,3048
2025-11-11,12:10:00,492.0,492.25,491.3999938964844,491.3999938964844,2286
2025-11-11,12:15:00,491.3500061035156,492.0,491.0,491.25,2272
2025-11-11,12:20:00,491.0,491.6000061035156,491.0,491.1000061035156,2081
2025-11-11,12:25:00,491.0,491.54998779296875,490.54998779296875,491.0,2207
2025-11-11,12:30:00,490.8500061035156,491.3999938964844,490.6000061035156,490.8500061035156,2280
2025-11-11,12:35:00,490.8500061035156,491.45001220703125,490.5,491.0,2946
2025-11-11,12:40:00,491.04998779296875,491.3999938964844,490.6499938964844,491.0,2853
2025-11-11,12:45:00,491.1000061035156,492.8999938964844,490.6499938964844,492.25,13874
2025-11-11,12:50:00,492.3999938964844,492.75,492.0,492.04998779296875,1721
2025-11-11,12:55:00,492.0,492.75,491.1499938964844,492.25,1652
2025-11-11,13:00:00,492.3500061035156,492.95001220703125,491.79998779296875,491.8999938964844,2320
2025-11-11,13:05:00,492.1499938964844,492.54998779296875,491.5,491.79998779296875,1682
2025-11-11,13:10:00,491.75,492.6499938964844,491.6000061035156,492.1499938964844,2570
2025-11-11,13:15:00,492.1499938964844,493.3999938964844,491.70001220703125,493.25,4998
2025-11-11,13:20:00,492.8999938964844,493.8999938964844,492.29998779296875,493.3500061035156,1493
2025-11-11,13:25:00,493.20001220703125,493.95001220703125,493.04998779296875,493.20001220703125,1554
2025-11-11,13:30:00,493.29998779296875,494.0,492.70001220703125,493.3999938964844,2105
2025-11-11,13:35:00,493.45001220703125,493.70001220703125,492.79998779296875,492.8500061035156,1629
2025-11-11,13:40:00,493.04998779296875,493.75,492.79998779296875,493.54998779296875,2041
2025-11-11,13:45:00,493.1000061035156,493.8999938964844,493.04998779296875,493.3500061035156,4375
2025-11-11,13:50:00,493.8999938964844,494.5,493.1499938964844,493.75,4844
2025-11-11,13:55:00,493.75,494.5,493.5,493.79998779296875,1737
2025-11-11,14:00:00,493.8500061035156,494.45001220703125,492.1499938964844,492.3500061035156,4668
2025-11-11,14:05:00,492.25,492.8999938964844,492.04998779296875,492.45001220703125,2122
2025-11-11,14:10:00,492.3999938964844,493.0,492.25,492.5,2105
2025-11-11,14:15:00,492.45001220703125,494.6000061035156,492.45001220703125,493.0,2684
2025-11-11,14:20:00,492.8999938964844,493.0,491.8999938964844,492.8999938964844,3130
2025-11-11,14:25:00,492.8999938964844,493.5,492.29998779296875,493.1499938964844,2385
2025-11-11,14:30:00,493.54998779296875,493.8500061035156,491.8999938964844,492.54998779296875,3100
2025-11-11,14:35:00,492.6499938964844,492.75,491.1000061035156,491.1000061035156,2078
2025-11-11,14:40:00,491.79998779296875,492.6499938964844,491.3500061035156,492.1000061035156,3014
2025-11-11,14:45:00,492.1000061035156,493.0,492.1000061035156,492.29998779296875,1515
2025-11-11,14:50:00,492.8500061035156,493.0,492.45001220703125,492.70001220703125,2815
2025-11-11,14:55:00,493.0,493.45001220703125,492.0,492.8500061035156,5679
2025-11-11,15:00:00,493.04998779296875,493.45001220703125,492.70001220703125,492.8500061035156,1893
2025-11-11,15:05:00,492.95001220703125,495.25,492.3999938964844,492.3999938964844,16284
2025-11-11,15:10:00,492.1000061035156,493.1499938964844,492.04998779296875,492.75,2609
2025-11-11,15:15:00,492.70001220703125,492.75,491.29998779296875,491.70001220703125,3592
