Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,1470.9000244140625,1475.5999755859375,1470.800048828125,1474.0999755859375,0
2025-11-11,09:20:00,1475.4000244140625,1475.4000244140625,1462.800048828125,1467.0,9239
2025-11-11,09:25:00,1467.0,1468.5,1465.5999755859375,1465.9000244140625,6520
2025-11-11,09:30:00,1466.9000244140625,1466.9000244140625,1462.5,1463.4000244140625,3012
2025-11-11,09:35:00,1464.5,1464.5,1462.0999755859375,1463.300048828125,1236
2025-11-11,09:40:00,1462.0999755859375,1464.0999755859375,1460.0,1461.0,3770
2025-11-11,09:45:00,1461.0,1461.699951171875,1460.0,1460.0,3816
2025-11-11,09:50:00,1460.0,1460.0999755859375,1456.5,1457.0999755859375,4713
2025-11-11,09:55:00,1457.0,1458.0,1455.199951171875,1458.0,3521
2025-11-11,10:00:00,1459.0,1459.0,1456.0,1457.0,2932
2025-11-11,10:05:00,1457.0,1461.5999755859375,1456.699951171875,1460.800048828125,1699
2025-11-11,10:10:00,1461.199951171875,1463.9000244140625,1460.199951171875,1463.0,5957
2025-11-11,10:15:00,1462.199951171875,1464.5,1460.300048828125,1460.300048828125,4080
2025-11-11,10:20:00,1460.300048828125,1460.5999755859375,1456.5,1456.5,1700
2025-11-11,10:25:00,1456.5,1457.0,1447.0,1447.5999755859375,19595
2025-11-11,10:30:00,1447.5,1448.5999755859375,1443.0,1443.0,8935
2025-11-11,10:35:00,1443.0,1443.0,1442.5,1442.9000244140625,3899
2025-11-11,10:40:00,1442.9000244140625,1442.9000244140625,1441.0999755859375,1441.5,8230
2025-11-11,10:45:00,1441.5,1441.699951171875,1439.9000244140625,1440.0,5255
2025-11-11,10:50:00,1439.9000244140625,1442.5999755859375,1437.9000244140625,1441.800048828125,30873
2025-11-11,10:55:00,1441.5999755859375,1443.0,1440.4000244140625,1441.699951171875,2965
2025-11-11,11:00:00,1441.9000244140625,1443.199951171875,1440.5,1440.5,2535
2025-11-11,11:05:00,1440.9000244140625,1442.0,1440.0,1441.4000244140625,3324
2025-11-11,11:10:00,1440.0,1441.0,1436.5,1438.9000244140625,4325
2025-11-11,11:15:00,1437.5999755859375,1439.5,1437.5999755859375,1438.9000244140625,1772
2025-11-11,11:20:00,1438.9000244140625,1440.0,1438.5999755859375,1439.5,1926
2025-11-11,11:25:00,1438.5,1439.0,1437.800048828125,1438.9000244140625,1813
2025-11-11,11:30:00,1439.0999755859375,1439.5,1438.5,1439.0,475
2025-11-11,11:35:00,1439.199951171875,1439.800048828125,1438.5,1439.0,2982
2025-11-11,11:40:00,1438.0,1438.9000244140625,1437.0999755859375,1438.0999755859375,1637
2025-11-11,11:45:00,1438.800048828125,1439.5,1437.4000244140625,1438.9000244140625,1354
2025-11-11,11:50:00,1439.199951171875,1439.9000244140625,1438.5,1439.9000244140625,951
2025-11-11,11:55:00,1439.9000244140625,1440.0,1439.4000244140625,1440.0,2432
2025-11-11,12:00:00,1440.0,1440.0,1438.0,1438.9000244140625,2164
2025-11-11,12:05:00,1438.0999755859375,1439.199951171875,1438.0,1438.0,1048
2025-11-11,12:10:00,1438.199951171875,1439.5,1438.0,1439.199951171875,600
2025-11-11,12:15:00,1439.199951171875,1440.0,1438.800048828125,1439.5999755859375,1798
2025-11-11,12:20:00,1439.5,1439.699951171875,1438.5,1438.9000244140625,1341
2025-11-11,12:25:00,1438.9000244140625,1440.0,1437.9000244140625,1440.0,4223
2025-11-11,12:30:00,1439.9000244140625,1440.0,1438.0999755859375,1440.0,6857
2025-11-11,12:35:00,1440.0,1440.0,1439.0999755859375,1439.9000244140625,2471
2025-11-11,12:40:00,1439.9000244140625,1440.0,1439.9000244140625,1440.0,1534
2025-11-11,12:45:00,1440.0,1440.0,1439.699951171875,1439.9000244140625,2883
2025-11-11,12:50:00,1439.9000244140625,1439.9000244140625,1439.199951171875,1439.5999755859375,947
2025-11-11,12:55:00,1439.9000244140625,1440.0,1439.199951171875,1440.0,1553
2025-11-11,13:00:00,1440.0,1441.199951171875,1439.300048828125,1441.199951171875,7158
2025-11-11,13:05:00,1438.5,1438.9000244140625,1433.0999755859375,1438.5999755859375,16992
2025-11-11,13:10:00,1437.5999755859375,1439.5999755859375,1437.5999755859375,1439.0999755859375,448
2025-11-11,13:15:00,1439.4000244140625,1440.0,1439.4000244140625,1439.9000244140625,1132
2025-11-11,13:20:00,1439.800048828125,1440.0,1439.300048828125,1440.0,1318
2025-11-11,13:25:00,1440.0,1440.0,1439.4000244140625,1440.0,615
2025-11-11,13:30:00,1439.4000244140625,1440.0,1439.0,1439.699951171875,2203
2025-11-11,13:35:00,1439.699951171875,1440.0,1438.0999755859375,1439.199951171875,1803
2025-11-11,13:40:00,1439.199951171875,1439.5999755859375,1438.199951171875,1439.0999755859375,1110
2025-11-11,13:45:00,1439.0999755859375,1440.0,1438.199951171875,1439.9000244140625,5535
2025-11-11,13:50:00,1439.9000244140625,1440.0,1438.300048828125,1438.5,646
2025-11-11,13:55:00,1438.5,1438.5,1437.0,1438.0,740
2025-11-11,14:00:00,1437.0999755859375,1438.5,1435.199951171875,1437.0,2362
2025-11-11,14:05:00,1436.699951171875,1437.800048828125,1436.5,1437.0,1584
2025-11-11,14:10:00,1437.199951171875,1438.0999755859375,1436.4000244140625,1436.800048828125,1606
2025-11-11,14:15:00,1436.0,1439.199951171875,1435.699951171875,1438.800048828125,3343
2025-11-11,14:20:00,1429.5,1430.0999755859375,1419.5999755859375,1419.5999755859375,60025
2025-11-11,14:25:00,1419.4000244140625,1424.199951171875,1418.0,1422.800048828125,17812
2025-11-11,14:30:00,1422.5,1425.0,1422.5,1425.0,2119
2025-11-11,14:35:00,1425.0999755859375,1427.0,1421.0999755859375,1423.800048828125,4563
2025-11-11,14:40:00,1423.800048828125,1425.5,1421.4000244140625,1423.800048828125,6187
2025-11-11,14:45:00,1424.0,1425.0999755859375,1422.0,1423.5,3192
2025-11-11,14:50:00,1423.5,1424.0999755859375,1421.199951171875,1423.0,7251
2025-11-11,14:55:00,1423.0999755859375,1427.9000244140625,1423.0999755859375,1426.300048828125,5237
2025-11-11,15:00:00,1427.300048828125,1427.9000244140625,1420.0,1420.800048828125,16075
2025-11-11,15:05:00,1420.4000244140625,1421.199951171875,1409.0,1410.699951171875,36963
2025-11-11,15:10:00,1410.699951171875,1411.4000244140625,1408.0,1409.699951171875,22644
2025-11-11,15:15:00,1408.4000244140625,1412.699951171875,1408.0,1410.5999755859375,31324
2025-11-11,15:20:00,1409.5999755859375,1409.5999755859375,1403.5999755859375,1405.0,37672
2025-11-11,15:25:00,1405.0,1405.0,1395.199951171875,1399.9000244140625,58481
