Time,Open,High,Low,Close,Volume
09:15:00,272.25,273.95001220703125,271.45001220703125,271.6000061035156,0
09:20:00,271.6000061035156,271.75,270.8500061035156,270.8500061035156,39456
09:25:00,270.8500061035156,272.0,270.8500061035156,271.45001220703125,28458
09:30:00,271.45001220703125,271.8999938964844,271.3999938964844,271.6499938964844,15758
09:35:00,271.75,271.75,271.1499938964844,271.1499938964844,19768
09:40:00,271.29998779296875,271.5,271.1000061035156,271.29998779296875,12679
09:45:00,271.29998779296875,271.95001220703125,271.29998779296875,271.79998779296875,11184
09:50:00,271.8500061035156,272.0,271.54998779296875,271.54998779296875,13380
09:55:00,271.6499938964844,271.6499938964844,271.20001220703125,271.29998779296875,10256
10:00:00,271.25,271.5,271.20001220703125,271.3999938964844,7045
10:05:00,271.3500061035156,271.8500061035156,271.25,271.25,23908
10:10:00,271.29998779296875,271.3999938964844,271.1000061035156,271.25,9000
10:15:00,271.25,271.29998779296875,270.8500061035156,271.0,19987
10:20:00,270.8999938964844,271.0,270.5,270.70001220703125,22889
10:25:00,270.70001220703125,270.8500061035156,270.1000061035156,270.29998779296875,23739
10:30:00,270.29998779296875,270.75,270.04998779296875,270.5,32510
10:35:00,270.45001220703125,270.6499938964844,270.3500061035156,270.6499938964844,2719
10:40:00,270.70001220703125,270.75,270.25,270.3999938964844,6261
10:45:00,270.3999938964844,270.70001220703125,270.04998779296875,270.70001220703125,6591
10:50:00,270.6000061035156,270.70001220703125,270.5,270.5,2146
10:55:00,270.6499938964844,270.6499938964844,270.04998779296875,270.54998779296875,7419
11:00:00,270.6499938964844,270.70001220703125,270.3500061035156,270.5,5206
11:05:00,270.6499938964844,270.6499938964844,270.04998779296875,270.29998779296875,10248
11:10:00,270.29998779296875,270.3500061035156,270.04998779296875,270.20001220703125,5300
11:15:00,270.25,270.3999938964844,270.20001220703125,270.20001220703125,4734
11:20:00,270.04998779296875,270.1000061035156,269.54998779296875,269.75,11579
11:25:00,269.75,270.20001220703125,269.6000061035156,270.20001220703125,4450
11:30:00,270.25,270.3999938964844,270.1499938964844,270.20001220703125,16391
11:35:00,270.25,270.70001220703125,270.1000061035156,270.70001220703125,10439
11:40:00,270.6000061035156,270.8500061035156,270.6000061035156,270.79998779296875,3843
11:45:00,270.6499938964844,270.95001220703125,270.29998779296875,270.45001220703125,3086
11:50:00,270.29998779296875,270.45001220703125,270.1000061035156,270.1000061035156,2468
11:55:00,270.1499938964844,270.3500061035156,270.0,270.3500061035156,7722
12:00:00,270.3500061035156,270.3500061035156,270.20001220703125,270.20001220703125,1897
12:05:00,270.25,270.70001220703125,270.25,270.6000061035156,4957
12:10:00,270.6000061035156,270.8500061035156,270.5,270.6000061035156,8735
12:15:00,270.6000061035156,270.6499938964844,270.29998779296875,270.5,7571
12:20:00,270.5,270.54998779296875,270.1000061035156,270.1499938964844,6211
12:25:00,270.1499938964844,270.45001220703125,270.0,270.45001220703125,1626
12:30:00,270.45001220703125,270.45001220703125,270.1499938964844,270.1499938964844,9454
12:35:00,270.29998779296875,270.3999938964844,270.20001220703125,270.20001220703125,1268
12:40:00,270.20001220703125,270.5,270.20001220703125,270.29998779296875,6660
12:45:00,270.29998779296875,270.75,270.1499938964844,270.5,5648
12:50:00,270.70001220703125,270.8500061035156,270.5,270.6499938964844,6836
12:55:00,270.6499938964844,270.75,270.3999938964844,270.45001220703125,4910
13:00:00,270.45001220703125,270.45001220703125,270.25,270.25,2832
13:05:00,270.25,270.45001220703125,270.04998779296875,270.25,6264
13:10:00,270.25,270.25,270.04998779296875,270.04998779296875,7906
13:15:00,270.0,270.0,269.8500061035156,269.8500061035156,2548
13:20:00,269.8999938964844,270.1000061035156,269.8500061035156,270.1000061035156,2644
13:25:00,269.8999938964844,270.0,269.75,269.75,4941
13:30:00,269.75,269.75,269.5,269.6000061035156,5028
13:35:00,269.6000061035156,269.6499938964844,269.1000061035156,269.45001220703125,23130
13:40:00,269.5,269.5,269.25,269.5,3464
13:45:00,269.5,269.75,269.5,269.75,6275
13:50:00,269.75,269.75,269.6000061035156,269.70001220703125,1431
13:55:00,269.70001220703125,269.8500061035156,269.70001220703125,269.79998779296875,3043
14:00:00,269.8500061035156,269.8500061035156,269.5,269.70001220703125,1909
14:05:00,269.70001220703125,269.79998779296875,269.3999938964844,269.54998779296875,6760
14:10:00,269.54998779296875,269.70001220703125,269.5,269.6499938964844,5662
14:15:00,269.75,269.8500061035156,269.6000061035156,269.70001220703125,5577
14:20:00,269.70001220703125,269.8999938964844,269.6000061035156,269.70001220703125,6226
14:25:00,269.70001220703125,269.8500061035156,269.70001220703125,269.79998779296875,3506
14:30:00,269.8500061035156,270.25,269.8500061035156,270.25,8777
14:35:00,270.25,270.25,270.0,270.04998779296875,5644
14:40:00,270.1000061035156,270.1000061035156,269.5,269.6000061035156,9714
14:45:00,269.75,270.0,269.70001220703125,269.8999938964844,5312
14:50:00,269.95001220703125,269.95001220703125,269.3500061035156,269.5,6055
14:55:00,269.5,269.6499938964844,269.5,269.54998779296875,6532
15:00:00,269.54998779296875,269.54998779296875,268.0,268.0,163503
15:05:00,268.0,268.0,265.0,265.20001220703125,340050
15:10:00,265.20001220703125,265.25,265.0,265.0,196398
15:15:00,265.0,265.0,263.1000061035156,263.54998779296875,380386
15:20:00,263.54998779296875,263.54998779296875,262.3999938964844,262.8999938964844,413022
15:25:00,262.70001220703125,263.8999938964844,262.1499938964844,263.0,356452
