Time,Open,High,Low,Close,Volume
09:15:00,6001.5,6009.5,5969.5,6000.0,0
09:20:00,5998.5,6037.0,5998.0,6029.5,22720
09:25:00,6029.0,6032.0,6012.5,6019.5,10690
09:30:00,6019.5,6023.0,6010.5,6019.5,10408
09:35:00,6020.0,6021.0,6012.0,6021.0,5664
09:40:00,6021.5,6022.5,6012.5,6020.5,7117
09:45:00,6021.5,6028.5,6013.0,6025.0,10106
09:50:00,6021.5,6029.5,6017.5,6026.0,6758
09:55:00,6025.0,6027.5,6021.0,6022.5,3946
10:00:00,6021.5,6027.0,6021.5,6023.5,5055
10:05:00,6024.0,6027.0,6016.5,6020.0,5802
10:10:00,6021.0,6022.0,6011.0,6021.5,6727
10:15:00,6019.5,6023.5,6014.5,6022.0,5028
10:20:00,6022.0,6025.0,6022.0,6025.0,5554
10:25:00,6025.5,6034.0,6025.5,6032.0,7289
10:30:00,6031.5,6044.0,6030.5,6039.0,10927
10:35:00,6038.5,6048.0,6036.5,6046.0,8173
10:40:00,6047.0,6053.0,6044.0,6044.0,20817
10:45:00,6044.0,6045.0,6035.5,6038.0,12487
10:50:00,6038.0,6043.0,6036.0,6043.0,6915
10:55:00,6043.5,6044.0,6035.5,6042.0,7077
11:00:00,6039.5,6044.5,6038.5,6040.5,11030
11:05:00,6041.0,6043.5,6039.0,6040.5,4450
11:10:00,6039.0,6044.5,6038.5,6044.5,6427
11:15:00,6045.0,6051.0,6044.0,6050.5,18438
11:20:00,6050.5,6051.0,6037.0,6037.0,8288
11:25:00,6037.0,6043.0,6037.0,6042.0,4094
11:30:00,6042.0,6044.5,6040.0,6044.5,2898
11:35:00,6044.5,6044.5,6041.0,6041.5,4699
11:40:00,6041.5,6044.0,6040.5,6042.0,3394
11:45:00,6042.0,6042.0,6039.0,6039.5,2946
11:50:00,6041.0,6044.5,6040.0,6044.5,2565
11:55:00,6044.5,6045.0,6042.0,6043.5,2829
12:00:00,6044.0,6044.5,6042.5,6044.5,3876
12:05:00,6044.5,6044.5,6034.0,6036.5,6805
12:10:00,6036.5,6042.0,6035.5,6040.5,2643
12:15:00,6040.5,6043.5,6040.0,6042.5,2827
12:20:00,6041.0,6042.5,6038.5,6041.5,4140
12:25:00,6041.5,6042.5,6037.5,6037.5,6588
12:30:00,6037.5,6044.0,6037.5,6041.5,6503
12:35:00,6042.5,6044.0,6041.5,6044.0,3150
12:40:00,6044.0,6044.0,6042.5,6043.5,3923
12:45:00,6043.5,6047.0,6042.0,6044.5,10832
12:50:00,6044.5,6049.0,6044.5,6047.5,5066
12:55:00,6045.0,6049.5,6044.0,6049.5,12911
13:00:00,6049.5,6068.5,6048.5,6056.5,29688
13:05:00,6056.0,6061.0,6053.0,6060.0,10425
13:10:00,6060.0,6063.0,6059.0,6060.0,7515
13:15:00,6060.0,6060.0,6055.5,6058.0,6144
13:20:00,6058.0,6060.0,6056.5,6059.0,3467
13:25:00,6060.0,6060.0,6056.5,6057.0,4469
13:30:00,6057.0,6057.0,6056.0,6057.0,6001
13:35:00,6057.0,6057.5,6054.5,6056.5,5937
13:40:00,6056.5,6057.0,6051.5,6055.0,6248
13:45:00,6055.0,6060.0,6054.5,6060.0,6237
13:50:00,6060.0,6060.0,6059.0,6060.0,5421
13:55:00,6059.5,6060.0,6058.5,6060.0,6222
14:00:00,6058.5,6069.0,6058.5,6065.0,6610
14:05:00,6065.0,6068.5,6062.5,6063.0,8795
14:10:00,6063.0,6069.0,6060.5,6069.0,11817
14:15:00,6070.0,6074.0,6061.5,6064.0,16990
14:20:00,6064.0,6066.0,6063.0,6065.0,5556
14:25:00,6065.0,6066.5,6062.0,6066.0,7071
14:30:00,6066.0,6072.5,6065.0,6067.5,13040
14:35:00,6067.0,6078.0,6065.5,6070.0,21061
14:40:00,6069.5,6070.0,6069.0,6070.0,6285
14:45:00,6070.0,6079.5,6069.5,6077.5,12777
14:50:00,6077.5,6082.0,6075.0,6079.0,11364
14:55:00,6080.0,6082.0,6076.0,6080.5,11856
15:00:00,6085.5,6086.5,6076.5,6079.0,23165
15:05:00,6078.0,6079.5,6075.0,6076.0,15354
15:10:00,6075.0,6083.5,6075.0,6080.0,22992
15:15:00,6081.0,6087.0,6079.5,6081.5,24915
15:20:00,6080.0,6085.5,6080.0,6084.5,26236
15:25:00,6084.0,6087.0,6072.0,6085.5,22642
