Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,3060.5,3069.89990234375,3051.0,3051.199951171875,0
2025-11-11,09:20:00,3051.89990234375,3056.5,3031.0,3040.5,7360
2025-11-11,09:25:00,3041.0,3042.800048828125,3023.199951171875,3030.199951171875,6298
2025-11-11,09:30:00,3029.699951171875,3033.5,3015.5,3019.699951171875,8164
2025-11-11,09:35:00,3019.800048828125,3036.300048828125,3019.800048828125,3036.300048828125,5742
2025-11-11,09:40:00,3034.89990234375,3039.0,3033.300048828125,3038.39990234375,1972
2025-11-11,09:45:00,3038.800048828125,3038.800048828125,3035.0,3037.0,1490
2025-11-11,09:50:00,3036.0,3038.800048828125,3032.0,3034.0,2313
2025-11-11,09:55:00,3036.300048828125,3039.800048828125,3034.800048828125,3036.89990234375,1213
2025-11-11,10:00:00,3038.699951171875,3039.699951171875,3032.800048828125,3038.699951171875,814
2025-11-11,10:05:00,3038.699951171875,3042.5,3036.0,3037.199951171875,829
2025-11-11,10:10:00,3037.0,3037.0,3030.0,3030.699951171875,1167
2025-11-11,10:15:00,3030.5,3032.800048828125,3030.0,3030.10009765625,752
2025-11-11,10:20:00,3030.39990234375,3030.39990234375,3028.10009765625,3030.0,745
2025-11-11,10:25:00,3029.89990234375,3036.60009765625,3028.5,3033.5,2448
2025-11-11,10:30:00,3033.5,3035.39990234375,3032.89990234375,3033.10009765625,768
2025-11-11,10:35:00,3033.89990234375,3033.89990234375,3028.0,3029.0,2234
2025-11-11,10:40:00,3030.699951171875,3035.0,3030.0,3035.0,1815
2025-11-11,10:45:00,3034.800048828125,3034.800048828125,3031.199951171875,3032.199951171875,1751
2025-11-11,10:50:00,3032.5,3033.0,3030.0,3032.89990234375,557
2025-11-11,10:55:00,3032.60009765625,3040.0,3032.60009765625,3037.800048828125,1120
2025-11-11,11:00:00,3037.60009765625,3038.300048828125,3033.10009765625,3034.199951171875,691
2025-11-11,11:05:00,3036.0,3036.0,3033.199951171875,3033.5,263
2025-11-11,11:10:00,3033.5,3033.5,3030.0,3031.39990234375,457
2025-11-11,11:15:00,3031.0,3031.89990234375,3024.60009765625,3028.300048828125,2451
2025-11-11,11:20:00,3028.300048828125,3028.300048828125,3020.0,3021.0,1584
2025-11-11,11:25:00,3019.0,3020.300048828125,3013.0,3013.0,6298
2025-11-11,11:30:00,3013.10009765625,3025.0,3012.39990234375,3024.800048828125,3703
2025-11-11,11:35:00,3023.199951171875,3028.0,3021.199951171875,3026.0,2051
2025-11-11,11:40:00,3026.0,3027.300048828125,3022.10009765625,3022.60009765625,3408
2025-11-11,11:45:00,3022.699951171875,3026.0,3022.0,3025.10009765625,831
2025-11-11,11:50:00,3025.5,3028.800048828125,3025.5,3027.300048828125,818
2025-11-11,11:55:00,3027.300048828125,3031.800048828125,3027.300048828125,3031.39990234375,2155
2025-11-11,12:00:00,3031.0,3037.5,3031.0,3037.39990234375,1179
2025-11-11,12:05:00,3038.0,3042.0,3035.10009765625,3035.5,2247
2025-11-11,12:10:00,3035.5,3038.800048828125,3035.199951171875,3038.0,2002
2025-11-11,12:15:00,3038.199951171875,3038.800048828125,3037.5,3038.800048828125,1191
