Time,Open,High,Low,Close,Volume
09:15:00,639.0,650.5,639.0,646.5,0
09:20:00,646.5,647.0999755859375,645.0999755859375,646.0,23040
09:25:00,646.25,646.25,642.5999755859375,642.75,22506
09:30:00,642.5,643.5499877929688,640.75,641.5999755859375,19691
09:35:00,641.5999755859375,646.4500122070312,640.9000244140625,644.75,30364
09:40:00,644.7999877929688,646.0999755859375,643.9000244140625,644.9000244140625,14359
09:45:00,645.0,647.1500244140625,644.75,646.0,25961
09:50:00,645.5499877929688,648.6500244140625,644.4500122070312,644.4500122070312,26462
09:55:00,645.25,645.9500122070312,644.25,645.5,7769
10:00:00,645.5,646.5499877929688,643.25,643.25,24499
10:05:00,643.5999755859375,643.5999755859375,643.0,643.2000122070312,5478
10:10:00,643.5499877929688,643.7000122070312,643.0,643.25,6871
10:15:00,643.0,643.75,643.0,643.75,1298
10:20:00,643.75,644.3499755859375,643.2000122070312,643.9000244140625,2043
10:25:00,643.4000244140625,643.9500122070312,643.0,643.0499877929688,12169
10:30:00,643.0,644.5,643.0,643.75,3966
10:35:00,644.0499877929688,645.9500122070312,643.25,645.9000244140625,11291
10:40:00,645.4500122070312,645.9500122070312,645.0,645.7999877929688,8063
10:45:00,645.5,645.8499755859375,645.0,645.25,12502
10:50:00,645.5999755859375,645.5999755859375,645.0,645.5,1382
10:55:00,645.5999755859375,646.9500122070312,645.4000244140625,646.9500122070312,10215
11:00:00,646.4000244140625,646.4000244140625,645.2000122070312,645.2000122070312,1524
11:05:00,645.25,646.4500122070312,645.2000122070312,645.4500122070312,2492
11:10:00,645.4500122070312,646.0,645.25,645.5999755859375,1433
11:15:00,645.6500244140625,646.5499877929688,645.0999755859375,645.2000122070312,4963
11:20:00,645.5999755859375,645.5999755859375,645.0499877929688,645.5499877929688,1110
11:25:00,645.5499877929688,646.4500122070312,645.0,645.5999755859375,4666
11:30:00,645.7999877929688,646.4500122070312,645.3499755859375,645.3499755859375,4967
11:35:00,645.4000244140625,645.75,645.0,645.0499877929688,1160
11:40:00,645.0,647.4000244140625,645.0,646.4000244140625,6965
11:45:00,646.4000244140625,646.6500244140625,645.9000244140625,646.2999877929688,1866
11:50:00,646.0999755859375,646.4500122070312,645.7999877929688,646.0,3830
11:55:00,646.0,646.25,645.75,645.75,2117
12:00:00,645.9500122070312,647.1500244140625,645.75,646.75,12589
12:05:00,647.0999755859375,647.9500122070312,646.4500122070312,647.1500244140625,6531
12:10:00,647.0,647.0499877929688,646.0,646.25,2999
12:15:00,646.0499877929688,646.1500244140625,645.9500122070312,646.0999755859375,776
12:20:00,645.7999877929688,646.0499877929688,645.7999877929688,645.9500122070312,1201
12:25:00,645.9000244140625,646.2999877929688,645.9000244140625,646.25,4088
12:30:00,645.9000244140625,646.25,645.8499755859375,646.2000122070312,676
12:35:00,646.2000122070312,646.7000122070312,645.75,645.75,3497
12:40:00,646.2000122070312,646.4000244140625,645.75,646.2000122070312,2346
12:45:00,646.0499877929688,647.9500122070312,645.75,646.4000244140625,6010
12:50:00,646.8499755859375,646.8499755859375,646.0499877929688,646.2000122070312,2110
12:55:00,646.2000122070312,647.0,646.0999755859375,646.6500244140625,1864
13:00:00,646.0499877929688,651.2000122070312,646.0,650.0,71436
13:05:00,650.0,651.2000122070312,649.5499877929688,651.0,52303
13:10:00,651.0,651.0,650.0999755859375,650.2999877929688,11391
13:15:00,650.0,651.0,650.0,650.0999755859375,6880
13:20:00,650.4500122070312,650.5,650.0499877929688,650.2999877929688,2397
13:25:00,650.0499877929688,650.4000244140625,649.8499755859375,650.0499877929688,14744
13:30:00,650.0499877929688,650.5,649.7999877929688,650.2999877929688,4223
13:35:00,650.1500244140625,650.5999755859375,649.8499755859375,649.9000244140625,3667
13:40:00,649.8499755859375,650.4500122070312,649.8499755859375,650.0,10499
13:45:00,650.0,650.2000122070312,649.9000244140625,650.0,3133
13:50:00,650.0499877929688,650.5999755859375,650.0,650.0,5011
13:55:00,650.0999755859375,651.6500244140625,649.9500122070312,651.25,18797
14:00:00,651.3499755859375,651.5499877929688,650.1500244140625,651.5499877929688,16078
14:05:00,651.1500244140625,652.0,650.9500122070312,651.0,11230
14:10:00,651.0,651.4500122070312,650.75,651.25,3356
14:15:00,651.4000244140625,651.5,651.0,651.5,9736
14:20:00,651.4000244140625,651.75,651.0,651.4000244140625,3791
14:25:00,651.0999755859375,651.4000244140625,651.0999755859375,651.1500244140625,3500
14:30:00,651.1500244140625,651.2999877929688,650.75,651.2999877929688,6020
14:35:00,650.9000244140625,651.2000122070312,650.75,651.2000122070312,14019
14:40:00,651.25,651.25,650.9500122070312,651.2000122070312,9686
14:45:00,651.2000122070312,651.2000122070312,650.9500122070312,651.0,4601
14:50:00,651.0,652.25,648.1500244140625,650.5,57397
14:55:00,650.5999755859375,651.0,644.7999877929688,645.5499877929688,39485
15:00:00,646.0999755859375,646.7999877929688,645.2000122070312,645.2000122070312,9479
15:05:00,645.0999755859375,645.7000122070312,643.9000244140625,644.5499877929688,16579
15:10:00,644.4000244140625,644.9000244140625,643.5,643.5,11163
15:15:00,644.4000244140625,644.4000244140625,643.0,644.25,16247
15:20:00,644.5499877929688,644.5499877929688,642.0,642.5499877929688,12364
15:25:00,642.8499755859375,643.0,641.5,643.0,13051
