Date,Time,Open,High,Low,Close,Volume
2025-11-11,09:15:00,314.0,314.0,310.6499938964844,310.6499938964844,0
2025-11-11,09:20:00,310.5,310.70001220703125,310.3999938964844,310.70001220703125,2434
2025-11-11,09:25:00,310.75,311.54998779296875,310.75,311.3999938964844,795
2025-11-11,09:30:00,311.3999938964844,311.5,311.04998779296875,311.5,1823
2025-11-11,09:35:00,311.8500061035156,312.3500061035156,311.54998779296875,312.3500061035156,1240
2025-11-11,09:40:00,312.3500061035156,312.3500061035156,312.0,312.04998779296875,523
2025-11-11,09:45:00,312.04998779296875,312.3500061035156,311.54998779296875,311.54998779296875,1175
2025-11-11,09:50:00,311.54998779296875,312.25,311.5,312.0,2097
2025-11-11,09:55:00,312.0,312.25,311.79998779296875,311.79998779296875,785
2025-11-11,10:00:00,311.75,312.25,311.6499938964844,312.0,915
2025-11-11,10:05:00,311.5,312.1499938964844,311.5,311.8999938964844,1939
2025-11-11,10:10:00,311.95001220703125,312.75,311.8500061035156,311.8999938964844,5969
2025-11-11,10:15:00,311.8500061035156,312.5,311.79998779296875,312.25,1254
2025-11-11,10:20:00,312.20001220703125,312.5,312.1499938964844,312.3999938964844,310
2025-11-11,10:25:00,312.3999938964844,312.3999938964844,312.0,312.29998779296875,320
2025-11-11,10:30:00,312.04998779296875,312.29998779296875,312.0,312.1499938964844,758
2025-11-11,10:35:00,312.1499938964844,312.6000061035156,312.1000061035156,312.1000061035156,1346
2025-11-11,10:40:00,312.3999938964844,312.8500061035156,312.1000061035156,312.3500061035156,1224
2025-11-11,10:45:00,312.3500061035156,312.8500061035156,312.29998779296875,312.6499938964844,2680
2025-11-11,10:50:00,312.6000061035156,312.8500061035156,312.3999938964844,312.75,505
2025-11-11,10:55:00,312.45001220703125,312.95001220703125,312.45001220703125,312.95001220703125,443
2025-11-11,11:00:00,312.95001220703125,313.0,312.6499938964844,312.75,380
2025-11-11,11:05:00,312.75,312.95001220703125,311.04998779296875,311.20001220703125,8873
2025-11-11,11:10:00,311.20001220703125,311.3999938964844,311.0,311.20001220703125,742
2025-11-11,11:15:00,311.20001220703125,312.3500061035156,311.1499938964844,312.1499938964844,3922
2025-11-11,11:20:00,312.04998779296875,312.20001220703125,312.0,312.1499938964844,191
2025-11-11,11:25:00,312.0,312.3999938964844,312.0,312.3500061035156,386
2025-11-11,11:30:00,312.1499938964844,312.3500061035156,312.04998779296875,312.29998779296875,515
2025-11-11,11:35:00,312.29998779296875,312.3500061035156,312.04998779296875,312.1000061035156,465
2025-11-11,11:40:00,312.3500061035156,312.3500061035156,312.1000061035156,312.3500061035156,98
