Time,Open,High,Low,Close,Volume
09:15:00,132.25,132.25,131.64999389648438,131.94000244140625,0
09:20:00,131.99000549316406,132.0800018310547,131.41000366210938,131.75999450683594,241792
09:25:00,131.75,132.0,131.5,131.61000061035156,163011
09:30:00,131.5500030517578,131.7100067138672,131.4499969482422,131.5800018310547,89587
09:35:00,131.6199951171875,131.66000366210938,130.75,131.14999389648438,338710
09:40:00,131.1300048828125,131.4499969482422,131.1300048828125,131.41000366210938,114661
09:45:00,131.39999389648438,131.41000366210938,131.10000610351562,131.14999389648438,40297
09:50:00,131.10000610351562,131.11000061035156,130.9499969482422,130.9600067138672,101397
09:55:00,130.9600067138672,130.99000549316406,130.66000366210938,130.72999572753906,130292
10:00:00,130.75,131.60000610351562,130.7100067138672,131.5,157871
10:05:00,131.47999572753906,131.75999450683594,131.27999877929688,131.47000122070312,198245
10:10:00,131.4600067138672,131.5500030517578,131.25,131.35000610351562,189930
10:15:00,131.3699951171875,131.58999633789062,131.3699951171875,131.4199981689453,81596
10:20:00,131.4199981689453,131.5,131.1199951171875,131.19000244140625,41354
10:25:00,131.14999389648438,131.16000366210938,130.74000549316406,130.7899932861328,71083
10:30:00,130.7899932861328,131.0,130.6699981689453,130.89999389648438,86648
10:35:00,130.89999389648438,131.0800018310547,130.8699951171875,130.99000549316406,35150
10:40:00,131.00999450683594,131.2100067138672,130.91000366210938,131.16000366210938,59088
10:45:00,131.13999938964844,131.2100067138672,131.05999755859375,131.1999969482422,25412
10:50:00,131.2100067138672,131.92999267578125,131.1699981689453,131.74000549316406,143768
10:55:00,131.7899932861328,132.25,131.77000427246094,131.83999633789062,224109
11:00:00,131.8699951171875,132.10000610351562,131.82000732421875,132.10000610351562,49833
11:05:00,132.10000610351562,132.10000610351562,131.91000366210938,132.0500030517578,29499
11:10:00,132.02999877929688,132.1699981689453,132.02999877929688,132.13999938964844,74102
11:15:00,132.25999450683594,132.2899932861328,132.0,132.00999450683594,105245
11:20:00,132.0500030517578,132.11000061035156,132.0,132.0500030517578,34163
11:25:00,132.0500030517578,132.2899932861328,132.0500030517578,132.2100067138672,25765
11:30:00,132.27000427246094,132.2899932861328,132.1300048828125,132.1699981689453,22227
11:35:00,132.1999969482422,132.1999969482422,132.11000061035156,132.14999389648438,15999
11:40:00,132.14999389648438,132.6199951171875,132.14999389648438,132.60000610351562,137406
11:45:00,132.60000610351562,132.6199951171875,132.35000610351562,132.39999389648438,78410
11:50:00,132.42999267578125,132.47000122070312,132.35000610351562,132.4499969482422,17042
11:55:00,132.4499969482422,132.4499969482422,132.25,132.25999450683594,23755
12:00:00,132.25999450683594,132.33999633789062,132.22000122070312,132.25999450683594,16410
12:05:00,132.25999450683594,132.3000030517578,132.1999969482422,132.22000122070312,15760
12:10:00,132.22000122070312,132.35000610351562,132.14999389648438,132.1699981689453,19048
12:15:00,132.16000366210938,132.16000366210938,132.0500030517578,132.0800018310547,20568
12:20:00,132.0800018310547,132.14999389648438,132.0,132.13999938964844,38249
12:25:00,132.1300048828125,132.36000061035156,132.1199951171875,132.36000061035156,13173
12:30:00,132.36000061035156,132.44000244140625,132.32000732421875,132.3800048828125,26877
12:35:00,132.38999938964844,132.60000610351562,132.38999938964844,132.60000610351562,42225
12:40:00,132.60000610351562,132.60000610351562,132.3000030517578,132.3800048828125,31702
